prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,198816128301we,103891988013112721,,1,1,,2,1,127,127,Y,1,12,,2,1038919880131011,21,1,3,0,0,0,,,,6,12,12,6,2,1,1988,1038919880131,01,we,,,1038919880131011,,,,8,2,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1505,32725,40,63074.758148,198816128301we,,0,1038919880131011
,,198816128301we,103891988013112721,,1,1,,2,1,127,127,Y,6,50,,3,1038919880131016,21,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1038919880131,01,we,,,1038919880131016,,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1555,32763,67,63074.758148,198816128301we,,0,1038919880131016
,SOUTHERN KINGFISH,198816128302we,1054219880207109172,,1,1,,2,1,109,21,O,6,6,,3,1054219880207003,172,1,3,0,0,0,,,,5,12,34,6,1,1,1988,1054219880207,02,we,,,1054219880207003,,,,8,1,,,07MAR92:22:03,1,8,1,,,,8835440601,,1,88,8,1405,08251,57,24198.337611,198816128302we,,0,1054219880207003
,,198816128302we,112151988022086128,,1,1,,2,1,86,86,Y,3,15,,5,1121519880220020,128,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1121519880220,02,we,,,1121519880220020,,,,8,1,,MIAMI-DADE,07MAR92:22:03,1,8,1,,,,,,1,88,8,1240,33179,57,32890.757758,198816128302we,,0,1121519880220020
,,198816128302we,112151988022086128,0,1,1,,2,1,86,86,Y,4,25,,2,1121519880220003,128,1,3,1,0,0,,,,6,12,12,6,2,1,1988,1121519880220,02,we,,,1121519880220003,1,,,8,1,,MIAMI-DADE,07MAR92:22:03,1,8,1,,,,,,1,88,8,1013,33162,44,32890.757758,198816128302we,,0,1121519880220003
,,198816128301we,105421988013089984,,1,1,,2,1,89,1,O,20,20,,5,1054219880130002,984,1,3,0,0,0,,,,,12,35,6,1,1,1988,1054219880130,01,we,,,1054219880130002,,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1605,87108,66,46405.263863,198816128301we,,0,1054219880130002
,SPOTTED SEATROUT,198816128301we,105421988013099984,,1,1,,2,1,99,179,O,4,20,,2,1054219880130015,984,1,3,0,0,0,,,,6,12,13,6,1,1,1988,1054219880130,01,we,,,1054219880130015,,,,8,1,,,07MAR92:22:03,1,8,1,,,,8835440102,,1,88,8,1820,31313,32,46405.263863,198816128301we,,0,1054219880130015
,BLUEFISH,198816128302we,1054219880207109172,,1,1,,2,1,109,31,Y,8,52,,5,1054219880207005,172,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1054219880207,02,we,,,1054219880207005,,,,8,1,,,07MAR92:22:03,1,8,1,,,,8835250101,,1,88,8,1445,32218,24,32890.757758,198816128302we,,0,1054219880207005
,SNAPPER FAMILY,198816128302we,112151988021486944,,1,1,,2,1,86,86,Y,3,12,,5,1121519880214009,944,3,3,0,0,0,,,,6,12,12,6,1,1,1988,1121519880214,02,we,,,1121519880214009,,,,8,1,,MIAMI-DADE,07MAR92:22:03,1,8,1,,,,8835360000,,1,88,8,1406,33305,14,63074.758148,198816128302we,,0,1121519880214009
BLUEFISH,MACKEREL FAMILY,198816128302we,112151988022086128,,1,1,,2,1,86,86,Y,8,52,,5,1121519880220022,128,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1121519880220,02,we,,,1121519880220022,,,,8,1,,MIAMI-DADE,07MAR92:22:03,1,8,1,,,,8850030000,8835250101,1,88,8,1315,33055,33,32890.757758,198816128302we,,0,1121519880220022
,,198816128301we,103891988013112721,,1,1,,2,1,127,117,Y,8,52,,2.5,1038919880131004,21,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1038919880131,01,we,,,1038919880131004,,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1120,32750,62,63074.758148,198816128301we,,0,1038919880131004
,,198816128302we,106291988021385312,,1,1,,2,1,85,65,O,3,30,,4,1062919880213012,312,5,3,0,0,0,,,,,12,26,6,1,1,1988,1062919880213,02,we,,,1062919880213012,,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1345,48911,51,46405.263863,198816128302we,,0,1062919880213012
,,198816128301we,1054219880124109172,,1,1,,2,1,109,31,Y,15,100,,2,1054219880124006,172,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1054219880124,01,we,,,1054219880124006,,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1535,32244,25,32890.757758,198816128301we,,0,1054219880124006
,,198816128302we,112151988022086128,,1,1,,2,1,86,167,O,2,2,,2,1121519880220017,128,1,3,0,0,0,,,,,12,18,6,1,1,1988,1121519880220,02,we,,,1121519880220017,,,,8,9,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1220,47802,56,24198.337611,198816128302we,,0,1121519880220017
BLUEFISH,FLORIDA POMPANO,198816128302we,106291988021385312,,1,1,,2,1,85,25,O,2,10,,4,1062919880213008,312,5,3,0,0,0,,,,5,12,34,6,1,1,1988,1062919880213,02,we,,,1062919880213008,,,,8,1,,,07MAR92:22:03,1,8,1,,,,8835280901,8835250101,1,88,8,1250,07750,30,46405.263863,198816128302we,,0,1062919880213008
,,198816128301we,103891988013112721,,1,1,,2,1,127,127,Y,8,52,,2.5,1038919880131013,21,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1038919880131,01,we,,,1038919880131013,,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1520,32017,62,63074.758148,198816128301we,,0,1038919880131013
,SPOTTED SEATROUT,198816128301we,105421988013089984,0,1,1,,1,1,89,179,O,4,20,,2,1054219880130090,984,1,3,0,1,0,,,,6,12,13,6,1,1,1988,1054219880130,01,we,,,1054219880130090,1,1,0,8,1,,,07MAR92:22:03,1,1,1,,,,8835440102,,1,88,8,1825,31313,27,46405.263863,198816128301we,,0,1054219880130090
GREAT BARRACUDA,MACKEREL FAMILY,198816128302we,112151988022086128,,1,1,,2,1,86,86,Y,8,52,,7,1121519880220007,128,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1121519880220,02,we,,,1121519880220007,,,,8,9,,MIAMI-DADE,07MAR92:22:03,1,8,1,,,,8850030000,8837010104,1,88,8,1110,33310,14,32890.757758,198816128302we,,0,1121519880220007
RED SNAPPER,SPANISH MACKEREL,198816128302wd,112141988020986194,0,1,1,,1,1,86,86,Y,5,12,,1.5,1121419880209005,194,3,3,0,2,0,,,,6,12,12,6,1,1,1988,1121419880209,02,wd,,,1121419880209005,1,1,0,8,9,,MIAMI-DADE,07MAR92:22:03,1,1,1,,,,8850030502,8835360107,1,88,8,1200,33176,35,38107.88708,198816128302wd,,0,1121419880209005
,,198816128302we,112151988022086128,,1,1,,2,1,86,86,Y,4,60,,3,1121519880220015,128,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1121519880220,02,we,,,1121519880220015,,,,8,1,,MIAMI-DADE,07MAR92:22:03,1,8,1,,,,,,1,88,8,1203,33162,34,32890.757758,198816128302we,,0,1121519880220015
,SPANISH MACKEREL,198816128302wd,112141988022286279,0,1,1,,1,1,86,86,Y,20,40,,2.5,1121419880222006,279,1,3,0,2,0,,,,6,12,12,6,1,1,1988,1121419880222,02,wd,,,1121419880222006,1,2,0,8,1,,MIAMI-DADE,07MAR92:22:03,1,1,1,,,,8850030502,,1,88,8,1000,33179,50,38107.88708,198816128302wd,,0,1121419880222006
,SOUTHERN KINGFISH,198816128301we,105421988013089984,,1,1,,2,1,89,89,Y,8,50,,5,1054219880130005,984,1,3,0,0,0,,,,6,12,12,6,2,1,1988,1054219880130,01,we,,,1054219880130005,,,,8,2,,,07MAR92:22:03,1,8,1,,,,8835440601,,1,88,8,1630,32084,25,63074.758148,198816128301we,,0,1054219880130005
,,198816128301we,105421988013089984,,1,1,,2,1,89,299,O,,,,3,1054219880130006,984,1,3,0,0,0,,,,6,12,13,6,1,1,1988,1054219880130,01,we,,,1054219880130006,,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1655,33511,36,46405.263863,198816128301we,,0,1054219880130006
,,198816128302wd,112141988020986194,0,1,1,,1,1,86,86,Y,12,30,,2,1121419880209002,194,3,3,1,1,0,,,,6,12,12,6,1,1,1988,1121419880209,02,wd,,,1121419880209002,1,1,0,8,1,,MIAMI-DADE,07MAR92:22:03,1,1,1,,,,,,1,88,8,1045,33033,32,38107.88708,198816128302wd,,0,1121419880209002
,GREAT BARRACUDA,198816128302we,112151988022086128,,1,1,,2,1,86,86,Y,8,52,,4,1121519880220006,128,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1121519880220,02,we,,,1121519880220006,,,,8,1,,MIAMI-DADE,07MAR92:22:03,1,8,1,,,,8837010104,,1,88,8,1052,33310,10,32890.757758,198816128302we,,0,1121519880220006
,,198816128301we,103891988013112721,,1,1,,2,1,127,67,O,0,0,,2,1038919880131006,21,1,3,0,0,0,,,,,12,21,6,1,1,1988,1038919880131,01,we,,,1038919880131006,,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1205,40503,26,46405.263863,198816128301we,,0,1038919880131006
,,198816128302we,112151988022086128,,1,1,,2,1,86,86,Y,0,22,,2.5,1121519880220005,128,3,3,0,0,0,,,,6,12,12,6,2,1,1988,1121519880220,02,we,,,1121519880220005,,,,8,1,,MIAMI-DADE,07MAR92:22:03,1,8,1,,,,,,1,88,8,1040,33166,37,32890.757758,198816128302we,,0,1121519880220005
,,198816128301we,103891988013112721,0,1,1,,1,1,127,127,Y,20,100,,2.5,1038919880131007,21,1,3,0,2,0,,,,6,12,12,6,1,1,1988,1038919880131,01,we,,,1038919880131007,1,2,0,8,1,,,07MAR92:22:03,1,1,1,,,,,,1,88,8,1255,32074,42,63074.758148,198816128301we,,0,1038919880131007
,,198816128301we,103891988013112721,0,1,1,,1,1,127,127,Y,8,52,,2.5,1038919880131015,21,1,3,0,1,0,,,,6,12,12,6,1,1,1988,1038919880131,01,we,,,1038919880131015,1,1,0,8,1,,,07MAR92:22:03,1,1,1,,,,,,1,88,8,1545,32074,57,63074.758148,198816128301we,,0,1038919880131015
,,198816128301we,105421988013089984,,1,1,,2,1,89,11,O,3,12,,3,1054219880130001,984,1,3,0,0,0,,,,,12,47,6,1,1,1988,1054219880130,01,we,,,1054219880130001,,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1450,37362,45,46405.263863,198816128301we,,0,1054219880130001
,SHEEPSHEAD,198816128301we,105421988013089984,,1,1,,2,1,89,161,O,2,25,,2.5,1054219880130012,984,1,3,0,0,0,,,,6,12,13,6,1,1,1988,1054219880130,01,we,,,1054219880130012,,,,8,1,,,07MAR92:22:03,1,8,1,,,,8835430301,,1,88,8,1805,31539,36,46405.263863,198816128301we,,0,1054219880130012
,,198816128302wd,100011988021611236,,1,1,,2,1,11,11,Y,15,100,,2,1000119880216006,236,4,3,0,0,0,,,,6,12,12,6,1,1,1988,1000119880216,02,wd,,,1000119880216006,,,,8,9,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1500,33316,81,73079.671157,198816128302wd,,0,1000119880216006
,FLORIDA POMPANO,198816128302we,106291988021385312,0,1,1,,2,1,85,85,Y,1,5,,4,1062919880213009,312,5,3,1,0,0,,,,6,12,12,6,1,1,1988,1062919880213,02,we,,,1062919880213009,1,,,8,1,,,07MAR92:22:03,1,8,1,,,,8835280901,,1,88,8,1310,34957,40,63074.758148,198816128302we,,0,1062919880213009
,,198816128302wd,112141988022286128,0,1,1,,1,1,86,11,Y,40,200,,3,1121419880222001,128,1,3,1,1,0,,,,6,12,12,6,1,1,1988,1121419880222,02,wd,,,1121419880222001,1,0,1,8,1,,,07MAR92:22:03,1,1,1,,,,,,1,88,8,745,33009,78,38107.88708,198816128302wd,,0,1121419880222001
,,198816128302we,112151988022086128,,1,1,,2,1,86,86,Y,48,300,,6,1121519880220021,128,1,3,0,0,0,,,,6,12,12,6,2,1,1988,1121519880220,02,we,,,1121519880220021,,,,8,9,,MIAMI-DADE,07MAR92:22:03,1,8,1,,,,,,1,88,8,1303,33160,34,32890.757758,198816128302we,,0,1121519880220021
,BLUEFISH,198816128302we,1054219880207109172,,1,1,,2,1,109,31,Y,8,52,,5,1054219880207004,172,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1054219880207,02,we,,,1054219880207004,,,,8,1,,,07MAR92:22:03,1,8,1,,,,8835250101,,1,88,8,1440,32068,27,32890.757758,198816128302we,,0,1054219880207004
,,198816128302we,106291988021385302,0,1,1,,1,1,85,93,Y,2,10,,3.5,1062919880213001,302,5,3,0,2,0,,,,6,12,12,6,1,1,1988,1062919880213,02,we,,,1062919880213001,1,2,0,8,1,,,07MAR92:22:03,1,1,1,,,,,,1,88,8,1035,33474,20,63074.758148,198816128302we,,0,1062919880213001
GRUNT FAMILY,BLUE RUNNER,198816128302we,112151988021486944,0,1,1,,1,1,86,86,Y,16,104,,4,1121519880214002,944,3,3,0,4,0,,,,6,12,12,6,1,1,1988,1121519880214,02,we,,,1121519880214002,1,3,0,8,1,,MIAMI-DADE,07MAR92:22:03,1,1,1,,,,8835280306,8835400000,1,88,8,1300,33142,66,63074.758148,198816128302we,,0,1121519880214002
,,198816128301we,103891988013112721,,1,1,,2,1,127,125,O,2,2,,2,1038919880131002,21,1,3,0,0,0,,,,,12,26,6,1,1,1988,1038919880131,01,we,,,1038919880131002,,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1040,48442,74,46405.263863,198816128301we,,0,1038919880131002
,,198816128302we,112151988021486944,,1,1,,2,1,86,86,Y,2,5,,2,1121519880214007,944,3,3,0,0,0,,,,6,12,12,6,2,1,1988,1121519880214,02,we,,,1121519880214007,,,,8,2,,MIAMI-DADE,07MAR92:22:03,1,8,1,,,,,,1,88,8,1330,33181,40,63074.758148,198816128302we,,0,1121519880214007
,,198816128302we,112151988022086128,,1,1,,2,1,86,86,Y,60,364,,5,1121519880220019,128,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1121519880220,02,we,,,1121519880220019,,,,8,1,,MIAMI-DADE,07MAR92:22:03,1,8,1,,,,,,1,88,8,1232,33180,67,32890.757758,198816128302we,,0,1121519880220019
,BLUEFISH,198816128302we,1054219880207109172,,1,1,,2,1,109,31,Y,8,52,,5,1054219880207006,172,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1054219880207,02,we,,,1054219880207006,,,,8,1,,,07MAR92:22:03,1,8,1,,,,8835250101,,1,88,8,1450,32218,24,32890.757758,198816128302we,,0,1054219880207006
,,198816128301we,103891988013112721,,1,1,,2,1,127,127,Y,8,75,,2.5,1038919880131009,21,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1038919880131,01,we,,,1038919880131009,,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1420,32017,62,63074.758148,198816128301we,,0,1038919880131009
,,198816128301we,103891988013112721,,1,1,,2,1,127,127,Y,1,12,,1,1038919880131018,21,1,3,0,0,0,,,,6,12,12,6,2,1,1988,1038919880131,01,we,,,1038919880131018,,,,8,2,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1615,32018,49,63074.758148,198816128301we,,0,1038919880131018
,,198816128301we,103891988013112721,,1,1,,2,1,127,127,Y,8,50,,2.5,1038919880131017,21,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1038919880131,01,we,,,1038919880131017,,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1600,32763,75,63074.758148,198816128301we,,0,1038919880131017
,BLUEFISH,198816128302we,106291988021385302,,1,1,,2,1,85,85,Y,8,104,,2,1062919880213003,302,5,3,0,0,0,,,,6,12,12,6,1,1,1988,1062919880213,02,we,,,1062919880213003,,,,8,1,,,07MAR92:22:03,1,8,1,,,,8835250101,,1,88,8,1105,33457,33,63074.758148,198816128302we,,0,1062919880213003
GULF KINGFISH,FLORIDA POMPANO,198816128302we,106291988021385302,,1,1,,2,1,85,49,O,0,1,,3.5,1062919880213005,302,5,3,0,0,0,,,,5,12,42,6,1,1,1988,1062919880213,02,we,,,1062919880213005,,,,8,1,,,07MAR92:22:03,1,8,1,,,,8835280901,8835440602,1,88,8,1145,16438,14,46405.263863,198816128302we,,0,1062919880213005
,,198816128301we,105421988013089984,,1,1,,2,1,89,299,O,,,,3,1054219880130007,984,1,3,0,0,0,,,,6,12,13,6,1,1,1988,1054219880130,01,we,,,1054219880130007,,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1700,33511,15,46405.263863,198816128301we,,0,1054219880130007
,SOUTHERN KINGFISH,198816128301we,105421988013089984,0,1,1,,1,1,89,31,Y,3,10,,5,1054219880130003,984,1,3,0,1,0,,,,6,12,12,6,1,1,1988,1054219880130,01,we,,,1054219880130003,1,1,0,8,1,,,07MAR92:22:03,1,1,1,,,,8835440601,,1,88,8,1610,32066,81,63074.758148,198816128301we,,0,1054219880130003
,,198816128302we,112151988022086128,,1,1,,2,1,86,86,Y,8,52,,6,1121519880220002,128,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1121519880220,02,we,,,1121519880220002,,,,8,1,,MIAMI-DADE,07MAR92:22:03,1,8,1,,,,,,1,88,8,1004,33162,73,32890.757758,198816128302we,,0,1121519880220002
,SOUTHERN FLOUNDER,198816128301we,1054219880124109172,,1,1,,2,1,109,31,Y,1,2,,3,1054219880124002,172,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1054219880124,01,we,,,1054219880124002,,,,8,1,,,07MAR92:22:03,1,8,1,,,,8857030304,,1,88,8,1505,32244,60,32890.757758,198816128301we,,0,1054219880124002
,RED SNAPPER,198816128302we,112151988021486944,,1,1,,2,1,86,86,Y,14,50,,2,1121519880214003,944,3,3,0,0,0,,,,6,12,12,6,1,1,1988,1121519880214,02,we,,,1121519880214003,,,,8,1,,MIAMI-DADE,07MAR92:22:03,1,8,1,,,,8835360107,,1,88,8,1310,33149,12,63074.758148,198816128302we,,0,1121519880214003
,,198816128302we,112151988022086128,,1,1,,2,1,86,86,Y,8,52,,5,1121519880220013,128,1,3,0,0,0,,,,6,12,12,6,2,1,1988,1121519880220,02,we,,,1121519880220013,,,,8,1,,MIAMI-DADE,07MAR92:22:03,1,8,1,,,,,,1,88,8,1158,33130,30,32890.757758,198816128302we,,0,1121519880220013
,SPOTTED SEATROUT,198816128301we,105421988013089984,,1,1,,2,1,89,89,Y,0,3,,1,1054219880130011,984,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1054219880130,01,we,,,1054219880130011,,,,8,1,,,07MAR92:22:03,1,8,1,,,,8835440102,,1,88,8,1720,32084,7,63074.758148,198816128301we,,0,1054219880130011
FLORIDA POMPANO,GULF KINGFISH,198816128302we,106291988021385312,,1,1,,2,1,85,85,Y,12,18,,1.5,1062919880213011,312,5,3,0,0,0,,,,6,12,12,6,1,1,1988,1062919880213,02,we,,,1062919880213011,,,,8,1,,,07MAR92:22:03,1,8,1,,,,8835440602,8835280901,1,88,8,1330,34957,42,63074.758148,198816128302we,,0,1062919880213011
,,198816128302wd,112141988020986194,0,1,1,,1,1,86,86,Y,30,100,,3.5,1121419880209003,194,3,3,1,1,0,,,,6,12,12,6,1,1,1988,1121419880209,02,wd,,,1121419880209003,1,,,8,1,,MIAMI-DADE,07MAR92:22:03,1,1,1,,,,,,1,88,8,1105,33165,23,38107.88708,198816128302wd,,0,1121419880209003
,SPANISH MACKEREL,198816128302wd,112141988022286279,0,1,1,,1,1,86,86,Y,30,220,,2,1121419880222004,279,1,3,0,3,0,,,,6,12,12,6,1,1,1988,1121419880222,02,wd,,,1121419880222004,1,3,0,8,1,,MIAMI-DADE,07MAR92:22:03,1,1,1,,,,8850030502,,1,88,8,930,33154,59,38107.88708,198816128302wd,,0,1121419880222004
,,198816128301we,105421988013089984,,1,1,,2,1,89,299,O,,,,3,1054219880130008,984,1,3,0,0,0,,,,6,12,13,6,1,1,1988,1054219880130,01,we,,,1054219880130008,,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1705,33511,13,46405.263863,198816128301we,,0,1054219880130008
,,198816128301we,103891988013112721,,1,1,,2,1,127,127,Y,1,12,,2,1038919880131012,21,1,3,0,0,0,,,,6,12,12,6,2,1,1988,1038919880131,01,we,,,1038919880131012,,,,8,2,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1510,32725,38,63074.758148,198816128301we,,0,1038919880131012
,,198816128302we,106291988021385302,0,1,1,,2,1,85,99,Y,1,10,,3.5,1062919880213002,302,5,3,1,0,0,,,,6,12,12,6,1,1,1988,1062919880213,02,we,,,1062919880213002,1,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1040,33476,53,63074.758148,198816128302we,,0,1062919880213002
,SPANISH MACKEREL,198816128302wd,112141988022286279,0,1,1,,1,1,86,86,Y,6,10,,3.5,1121419880222010,279,1,3,0,2,0,,,,6,12,12,6,2,1,1988,1121419880222,02,wd,,,1121419880222010,1,2,0,8,2,,MIAMI-DADE,07MAR92:22:03,1,1,1,,,,8850030502,,1,88,8,1115,33139,29,38107.88708,198816128302wd,,0,1121419880222010
,,198816128301we,1054219880124109172,,1,1,,2,1,109,109,Y,25,150,,2.5,1054219880124003,172,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1054219880124,01,we,,,1054219880124003,,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1515,32084,9,32890.757758,198816128301we,,0,1054219880124003
,SPOTTED SEATROUT,198816128301we,105421988013089984,,1,1,,2,1,89,89,Y,0,3,,1,1054219880130010,984,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1054219880130,01,we,,,1054219880130010,,,,8,1,,,07MAR92:22:03,1,8,1,,,,8835440102,,1,88,8,1715,32084,11,63074.758148,198816128301we,,0,1054219880130010
,,198816128301we,1054219880124109172,,1,1,,2,1,109,31,Y,15,100,,2,1054219880124007,172,1,3,0,0,0,,,,6,12,12,6,1,1,1988,1054219880124,01,we,,,1054219880124007,,,,8,1,,,07MAR92:22:03,1,8,1,,,,,,1,88,8,1540,32244,50,32890.757758,198816128301we,,0,1054219880124007
,,198816128302wd,112141988020986194,0,1,1,,1,1,86,86,Y,0,3,,2.5,1121419880209001,194,3,3,0,2,0,,,,6,12,12,6,1,1,1988,1121419880209,02,wd,,,1121419880209001,1,2,0,8,1,,MIAMI-DADE,07MAR92:22:03,1,1,1,,,,,,1,88,8,1025,33144,29,38107.88708,198816128302wd,,0,1121419880209001
,BLUEFISH,198816128301we,105421988013089984,,1,1,,2,1,89,173,O,1,1,,2,1054219880130014,984,1,3,0,0,0,,,,6,12,13,6,1,1,1988,1054219880130,01,we,,,1054219880130014,,,,8,1,,,07MAR92:22:03,1,8,1,,,,8835250101,,1,88,8,1815,31635,39,46405.263863,198816128301we,,0,1054219880130014
