prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,BLUEFISH,198435248205we,106061984051947152,,1,1,,2,1,47,3,Y,4,100,,4,1060619840519011,152,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840519,05,we,,,1060619840519011,,,,8,1,,,21APR93:16:03,1,8,1,,,,8835250101,,1,8,8,1330,,,386.1181329,198435248205we,,0,1060619840519011
,,198435248205we,106061984051947152,,1,1,,2,1,47,47,Y,25,125,,3,1060619840519012,152,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840519,05,we,,,1060619840519012,,,,8,1,,,21APR93:16:03,1,8,1,,,,,,1,8,8,1345,,,386.1181329,198435248205we,,0,1060619840519012
,BLUEFISH,198435248205we,106061984051947152,,1,1,,2,1,47,47,Y,2,40,,3,1060619840519013,152,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840519,05,we,,,1060619840519013,,,,8,1,,,21APR93:16:03,1,8,1,,,,8835250101,,1,8,8,1345,,,386.1181329,198435248205we,,0,1060619840519013
WEAKFISH,BLUEFISH,198435248205we,106061984051947152,,1,1,,2,1,47,47,Y,1,320,,6,1060619840519016,152,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840519,05,we,,,1060619840519016,,,,8,1,,,21APR93:16:03,1,8,1,,,,8835250101,8835440104,1,8,8,1500,,,386.1181329,198435248205we,,0,1060619840519016
SUMMER FLOUNDER,BLUEFISH,198435248205we,106061984051947152,,1,1,,2,1,47,25,Y,0,10,,4,1060619840519017,152,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840519,05,we,,,1060619840519017,,,,8,1,,,21APR93:16:03,1,8,1,,,,8835250101,8857030301,1,8,8,1530,,,386.1181329,198435248205we,,0,1060619840519017
,,198435248205we,106061984051947152,0,1,1,,2,1,47,3,Y,0,6,,8,1060619840519019,152,5,3,1,0,0,,,,5,24,24,5,1,3,1984,1060619840519,05,we,,,1060619840519019,2,0,1,8,1,,,21APR93:16:03,1,8,1,,,,,,1,8,8,1615,,,386.1181329,198435248205we,,0,1060619840519019
,BLUEFISH,198435248205we,106061984051947152,,1,1,,2,1,47,11,O,2,11,,1,1060619840519004,152,5,3,0,0,0,,,,5,24,42,5,1,3,1984,1060619840519,05,we,,,1060619840519004,,,,8,1,,,21APR93:16:03,1,8,1,,,,8835250101,,1,8,8,1145,,,262.69190428,198435248205we,,0,1060619840519004
SUMMER FLOUNDER,BLUEFISH,198435248206wd,106061984060147152,,1,1,,2,1,47,43,N,0,14,,2,1060619840601001,152,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840601,06,wd,,,1060619840601001,,,,8,1,,,21APR93:16:03,1,8,1,,,,8835250101,8857030301,1,8,8,1100,,,276.6281569,198435248206wd,,0,1060619840601001
,,198435248205we,106061984051947152,,1,1,,2,1,47,3,Y,0,6,,8,1060619840519020,152,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840519,05,we,,,1060619840519020,,,,8,1,,,21APR93:16:03,1,8,1,,,,,,1,8,8,1615,,,386.1181329,198435248205we,,0,1060619840519020
,BLUEFISH,198435248206wd,106061984060147152,0,1,1,,1,1,47,47,Y,10,100,,3,1060619840601003,152,5,3,0,4,0,,,,5,24,24,5,1,3,1984,1060619840601,06,wd,,,1060619840601003,2,3,0,8,1,,,21APR93:16:03,1,1,1,,,,8835250101,,1,8,8,1230,,,735.85387724,198435248206wd,,0,1060619840601003
,,198435248206wd,106061984060147152,0,1,1,,1,1,47,11,O,0,3,,5,1060619840601005,152,5,3,0,1,0,,,,5,24,42,5,1,3,1984,1060619840601,06,wd,,,1060619840601005,2,1,0,8,1,,,21APR93:16:03,1,1,1,,,,,,1,8,8,1300,,,500.63138664,198435248206wd,,0,1060619840601005
,BLUEFISH,198435248206wd,106061984060147152,,1,1,,2,1,47,41,Y,0,30,,4,1060619840601007,152,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840601,06,wd,,,1060619840601007,,,,8,1,,,05JUN90:09:00,1,8,1,,,,8835250101,,1,8,8,1500,,,735.85387724,198435248206wd,,0,1060619840601007
,BLUEFISH,198435248206wd,106061984060147152,,1,1,,2,1,47,41,Y,0,20,,4,1060619840601008,152,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840601,06,wd,,,1060619840601008,,,,8,1,,,21APR93:16:03,1,8,1,,,,8835250101,,1,8,8,1500,,,735.85387724,198435248206wd,,0,1060619840601008
UNIDENTIFIED (SHARKS),BLUEFISH,198435248206wd,106061984060147152,0,1,1,,2,1,47,510,Y,13,200,,5,1060619840601009,152,5,3,1,0,0,,,,5,24,24,5,1,3,1984,1060619840601,06,wd,,,1060619840601009,2,,,8,1,,,21APR93:16:03,1,8,1,,,,8835250101,1000000002,1,8,8,1530,,,735.85387724,198435248206wd,,0,1060619840601009
,,198435248206wd,106061984060147152,,1,1,,2,1,47,77,O,0,10,,5,1060619840601004,152,5,3,0,0,0,,,,5,24,42,5,1,3,1984,1060619840601,06,wd,,,1060619840601004,,,,8,1,,,21APR93:16:03,1,8,1,,,,,,1,8,8,1300,,,500.63138664,198435248206wd,,0,1060619840601004
,,198435248206wd,106061984062847152,,1,1,,2,1,47,5,Y,4,20,,2,1060619840628001,152,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840628,06,wd,,,1060619840628001,,,,8,1,,,21APR93:16:03,1,8,1,,,,,,1,8,8,1200,,,735.85387724,198435248206wd,,0,1060619840628001
,,198435248206wd,106061984062847152,,1,1,,2,1,47,5,Y,4,20,,2,1060619840628002,152,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840628,06,wd,,,1060619840628002,,,,8,1,,,21APR93:16:03,1,8,1,,,,,,1,8,8,1200,,,735.85387724,198435248206wd,,0,1060619840628002
BLUEFISH,KINGFISH GENUS,198435248206wd,106061984062847152,,1,1,,2,1,47,3,O,5,7,,3,1060619840628005,152,5,3,0,0,0,,,,5,24,10,5,1,3,1984,1060619840628,06,wd,,,1060619840628005,,,,8,1,,,21APR93:16:03,1,8,1,,,,8835440600,8835250101,1,8,8,1400,,,500.63138664,198435248206wd,,0,1060619840628005
WEAKFISH,BLUEFISH,198435248205we,106061984051947152,,1,1,,2,1,47,75,O,2,19,,1,1060619840519003,152,5,3,0,0,0,,,,5,24,42,5,1,3,1984,1060619840519,05,we,,,1060619840519003,,,,8,1,,,21APR93:16:03,1,8,1,,,,8835250101,8835440104,1,8,8,1145,,,262.69190428,198435248205we,,0,1060619840519003
BLUEFISH,KINGFISH GENUS,198435248206wd,106061984062847152,,1,1,,2,1,47,3,O,5,7,,3,1060619840628004,152,5,3,0,0,0,,,,5,24,10,5,1,3,1984,1060619840628,06,wd,,,1060619840628004,,,,8,1,,,21APR93:16:03,1,8,1,,,,8835440600,8835250101,1,8,8,1400,,,500.63138664,198435248206wd,,0,1060619840628004
,BLUEFISH,198435248206wd,106061984062847152,,1,1,,2,1,47,47,Y,3,100,,1.5,1060619840628006,152,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840628,06,wd,,,1060619840628006,,,,8,1,,,21APR93:16:03,1,8,1,,,,8835250101,,1,8,8,1430,,,735.85387724,198435248206wd,,0,1060619840628006
,KINGFISH GENUS,198435248206wd,106061984062847152,,1,1,,2,1,47,71,O,3,4,,2,1060619840628008,152,5,3,0,0,0,,,,5,24,42,5,1,3,1984,1060619840628,06,wd,,,1060619840628008,,,,8,1,,,21APR93:16:03,1,8,1,,,,8835440600,,1,8,8,1445,,,500.63138664,198435248206wd,,0,1060619840628008
,,198435248206wd,106061984062847152,0,1,1,,1,1,47,45,Y,0,30,,8,1060619840628009,152,5,3,2,1,0,,,,5,24,24,5,1,3,1984,1060619840628,06,wd,,,1060619840628009,2,,,8,1,,,21APR93:16:03,1,1,1,,,,,,1,8,8,1500,,,735.85387724,198435248206wd,,0,1060619840628009
,,198435248206wd,106061984062847152,,1,1,,2,1,47,11,Y,4,14,,2,1060619840628010,152,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840628,06,wd,,,1060619840628010,,,,8,1,,,21APR93:16:03,1,8,1,,,,,,1,8,8,1530,,,735.85387724,198435248206wd,,0,1060619840628010
,BLUEFISH,198435248205we,106471984052737788,,1,1,,2,1,37,37,Y,4,4,,10,1064719840527001,788,5,3,0,0,0,,,,5,24,24,5,8,3,1984,1064719840527,05,we,,,1064719840527001,,,,8,9,,,21APR93:16:03,1,8,1,,,,8835250101,,2,8,8,1140,,,462.74175012,198435248205we,,0,1064719840527001
,,198435248205we,106471984052737788,6,1,1,,1,1,37,800,O,0,12,,4,1064719840527004,788,5,3,0,3,0,,,,5,24,51,5,1,3,1984,1064719840527,05,we,,,1064719840527004,2,3,0,8,1,,,05JUN90:09:00,1,1,1,,,,,,1,8,8,1240,,,314.82207431,198435248205we,,0,1064719840527004
WEAKFISH,BLUEFISH,198435248206wd,106061984062847152,,1,1,,2,1,47,45,Y,4,40,,5,1060619840628013,152,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840628,06,wd,,,1060619840628013,,,,8,1,,,21APR93:16:03,1,8,1,,,,8835250101,8835440104,1,8,8,1545,,,735.85387724,198435248206wd,,0,1060619840628013
,BLUEFISH,198435248205we,106471984052737788,1.5,1,1,,2,1,37,37,Y,2,10,,3.5,1064719840527005,788,5,3,0,0,0,,,,5,24,24,5,8,3,1984,1064719840527,05,we,,,1064719840527005,,,,8,9,,,21APR93:16:03,1,8,1,,,,8835250101,,2,8,8,1320,,,462.74175012,198435248205we,,0,1064719840527005
WEAKFISH,BLUEFISH,198435248206wd,106061984062847152,,1,1,,2,1,47,45,Y,5,40,,5,1060619840628012,152,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840628,06,wd,,,1060619840628012,,,,8,1,,,21APR93:16:03,1,8,1,,,,8835250101,8835440104,1,8,8,1545,,,735.85387724,198435248206wd,,0,1060619840628012
,,198435248105we,1060819840513510918,,3,5,,2,1,510,5,Y,1,15,,3,1060819840513013,918,1,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840513,05,we,,,1060819840513013,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1745,,,7379.6294332,198435248105we,,0,1060819840513013
,,198435248105we,10608198405203849,,4,5,,2,1,3,3,Y,3,100,,6,1060819840520007,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520007,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1605,,,2817.8032132,198435248105we,,0,1060819840520007
,,198435248105we,10608198405203849,,4,5,,2,1,3,3,Y,2,5,,6,1060819840520019,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520019,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1725,,,2817.8032132,198435248105we,,0,1060819840520019
,,198435248106we,106091984061615128,,3,5,,2,1,15,77,O,1,1,,2.5,1060919840616003,128,2,3,0,0,0,,,,5,24,42,5,1,3,1984,1060919840616,06,we,,,1060919840616003,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1145,,,15306.320363,198435248106we,,0,1060919840616003
,BLUEFISH,198435248206wd,10648198406079143,1,4,5,,2,1,9,17,Y,2,2,,2,1064819840607005,143,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1064819840607,06,wd,,,1064819840607005,,,,8,1,,,21APR93:16:03,8,8,1,,,,8835250101,,1,8,8,1310,,,16371.625377,198435248206wd,,0,1064819840607005
,BLUEFISH,198435248206wd,10648198406079143,1,4,5,,2,1,9,5,O,0,0,,2,1064819840607004,143,5,3,0,0,0,,,,5,24,34,5,1,3,1984,1064819840607,06,wd,,,1064819840607004,,,,8,1,,,21APR93:16:03,8,8,1,,,,8835250101,,1,8,8,1247,,,11138.284064,198435248206wd,,0,1064819840607004
,BLUEFISH,198435248206wd,10648198406079144,0.5,4,5,,2,1,9,9,Y,0,0,,1.5,1064819840607003,144,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1064819840607,06,wd,,,1064819840607003,,,,8,1,,,21APR93:16:03,8,8,1,,,,8835250101,,1,8,8,1135,,,5370.0959448,198435248206wd,,0,1064819840607003
,BLUEFISH,198435248206wd,10648198406079143,,4,5,,2,1,9,9,Y,0,0,,1.5,1064819840607001,143,5,3,0,0,0,,,,5,24,24,5,1,3,1984,1064819840607,06,wd,,,1064819840607001,,,,8,1,,,21APR93:16:03,8,8,1,,,,8835250101,,1,8,8,1022,,,16371.625377,198435248206wd,,0,1064819840607001
,WEAKFISH,198435248205we,106471984052737788,2,4,5,,2,1,37,37,Y,1,20,,4,1064719840527008,788,5,3,0,0,0,,,,5,24,24,5,8,3,1984,1064719840527,05,we,,,1064719840527008,,,,8,9,,,21APR93:16:03,8,8,1,,,,8835440104,,2,8,8,1445,,,2817.8032132,198435248205we,,0,1064719840527008
,,198435248205we,106471984052737788,3,3,5,,1,1,37,53,N,1,1,,2,1064719840527007,788,5,3,0,3,0,,,,5,24,24,5,2,3,1984,1064719840527,05,we,,,1064719840527007,2,2,0,8,9,,,21APR93:16:03,8,1,1,,,,,,1,8,8,1420,,,1059.2914348,198435248205we,,0,1064719840527007
,,198435248205we,106471984052737788,3,3,5,,1,1,37,33,Y,1,12,,6,1064719840527006,788,5,3,0,2,0,,,,5,24,24,5,2,3,1984,1064719840527,05,we,,,1064719840527006,2,2,0,8,9,,,21APR93:16:03,8,1,1,,,,,,1,8,8,1340,,,2817.8032132,198435248205we,,0,1064719840527006
COMMON CARP,CHANNEL CATFISH,198435248106we,106091984061615936,,3,5,,2,1,15,5,Y,1,2,,3.5,1060919840616006,936,2,3,0,0,0,,,,5,24,24,5,2,3,1984,1060919840616,06,we,,,1060919840616006,,,,8,9,,,21APR93:16:03,8,8,1,,,,8777020105,8776010101,1,8,8,1515,,,22498.020472,198435248106we,,0,1060919840616006
YELLOW PERCH,WHITE PERCH,198435248106we,106091984061615936,0,3,5,,1,1,15,5,O,1,1,,4,1060919840616005,936,2,3,0,1,0,,,,5,24,10,5,1,3,1984,1060919840616,06,we,,,1060919840616005,1,1,0,8,1,,,21APR93:16:03,8,1,1,,,,8835020101,8835200201,1,8,8,1420,,,15306.320363,198435248106we,,0,1060919840616005
YELLOW PERCH,WHITE PERCH,198435248106we,106091984061615936,,3,5,,2,1,15,1,O,1,4,,4,1060919840616004,936,2,3,0,0,0,,,,5,24,10,5,1,3,1984,1060919840616,06,we,,,1060919840616004,,,,8,1,,,21APR93:16:03,8,8,1,,,,8835020101,8835200201,1,8,8,1400,,,15306.320363,198435248106we,,0,1060919840616004
,CHANNEL CATFISH,198435248106we,106091984061615128,,3,5,,2,1,15,71,O,1,2,,4.5,1060919840616002,128,2,3,0,0,0,,,,,24,40,5,1,3,1984,1060919840616,06,we,,,1060919840616002,,,,8,1,,,21APR93:16:03,8,8,1,,,,8777020105,,1,8,8,1115,,,15306.320363,198435248106we,,0,1060919840616002
,CHANNEL CATFISH,198435248106we,106091984061615128,,3,5,,2,1,15,71,O,0,1,,4.5,1060919840616001,128,2,3,0,0,0,,,,5,24,42,5,1,3,1984,1060919840616,06,we,,,1060919840616001,,,,8,9,,,21APR93:16:03,8,8,1,,,,8777020105,,1,8,8,1100,,,15306.320363,198435248106we,,0,1060919840616001
,,198435248105we,10608198405203849,,4,5,,2,1,3,3,Y,1,25,,5,1060819840520020,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520020,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1730,,,2817.8032132,198435248105we,,0,1060819840520020
,,198435248105we,10608198405203849,,4,5,,2,1,3,3,Y,2,5,,6,1060819840520018,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520018,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1725,,,2817.8032132,198435248105we,,0,1060819840520018
,,198435248105we,10608198405203849,,4,5,,2,1,3,5,Y,1,12,,3,1060819840520017,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520017,,,,8,9,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1710,,,2817.8032132,198435248105we,,0,1060819840520017
,,198435248105we,10608198405203849,,4,5,,2,1,3,5,Y,1,12,,3,1060819840520016,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520016,,,,8,9,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1710,,,2817.8032132,198435248105we,,0,1060819840520016
,,198435248105we,10608198405203849,,4,5,,2,1,3,3,Y,4,20,,6.5,1060819840520014,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520014,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1650,,,2817.8032132,198435248105we,,0,1060819840520014
,,198435248105we,10608198405203849,,4,5,,2,1,3,3,Y,4,20,,6.5,1060819840520013,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520013,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1650,,,2817.8032132,198435248105we,,0,1060819840520013
,,198435248105we,10608198405203849,,4,5,,2,1,3,3,Y,4,20,,6.5,1060819840520012,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520012,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1650,,,2817.8032132,198435248105we,,0,1060819840520012
,,198435248105we,10608198405203849,,4,5,,2,1,3,3,Y,5,150,,3,1060819840520011,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520011,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1625,,,2817.8032132,198435248105we,,0,1060819840520011
,,198435248105we,10608198405203849,,4,5,,2,1,3,3,Y,5,150,,3,1060819840520010,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520010,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1625,,,2817.8032132,198435248105we,,0,1060819840520010
,,198435248105we,10608198405203849,,4,5,,2,1,3,3,Y,5,150,,3,1060819840520009,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520009,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1625,,,2817.8032132,198435248105we,,0,1060819840520009
,,198435248105we,10608198405203849,,4,5,,2,1,3,3,Y,3,100,,6,1060819840520008,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520008,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1605,,,2817.8032132,198435248105we,,0,1060819840520008
,,198435248105we,10608198405203849,,4,5,,2,1,3,3,Y,5,50,,10,1060819840520006,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520006,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1540,,,2817.8032132,198435248105we,,0,1060819840520006
,,198435248105we,10608198405203849,,4,5,,2,1,3,3,Y,3,40,,10,1060819840520005,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520005,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1540,,,2817.8032132,198435248105we,,0,1060819840520005
,,198435248105we,10608198405203849,,4,5,,2,1,3,3,Y,5,50,,10,1060819840520004,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520004,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1540,,,2817.8032132,198435248105we,,0,1060819840520004
,,198435248105we,10608198405203849,,4,5,,2,1,3,3,Y,4,25,,7,1060819840520002,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520002,,,,8,9,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1430,,,2817.8032132,198435248105we,,0,1060819840520002
,,198435248105we,10608198405203849,,4,5,,2,1,3,3,Y,4,25,,7,1060819840520001,849,2,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840520,05,we,,,1060819840520001,,,,8,9,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1430,,,2817.8032132,198435248105we,,0,1060819840520001
,,198435248105we,1060819840513510918,,3,5,,2,1,510,5,Y,1,15,,3,1060819840513014,918,1,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840513,05,we,,,1060819840513014,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1745,,,7379.6294332,198435248105we,,0,1060819840513014
,,198435248105we,1060819840513510918,,3,5,,2,1,510,5,Y,1,15,,3,1060819840513012,918,1,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840513,05,we,,,1060819840513012,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1745,,,7379.6294332,198435248105we,,0,1060819840513012
,,198435248105we,1060819840513510918,,3,5,,2,1,510,510,Y,1,25,,3,1060819840513011,918,1,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840513,05,we,,,1060819840513011,,,,8,9,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1710,,,7379.6294332,198435248105we,,0,1060819840513011
,,198435248105we,1060819840513510918,,3,5,,2,1,510,510,Y,5,60,,3,1060819840513010,918,1,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840513,05,we,,,1060819840513010,,,,8,9,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1710,,,7379.6294332,198435248105we,,0,1060819840513010
,,198435248105we,1060819840513510918,0,3,5,,1,1,510,510,Y,3,60,,5.5,1060819840513009,918,1,3,0,1,0,,,,5,24,24,5,1,3,1984,1060819840513,05,we,,,1060819840513009,1,1,0,8,9,,,21APR93:16:03,8,1,1,,,,,,1,8,8,1625,,,7379.6294332,198435248105we,,0,1060819840513009
,,198435248105we,1060819840513510918,,3,5,,2,1,510,510,Y,2,40,,4.5,1060819840513008,918,1,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840513,05,we,,,1060819840513008,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1610,,,7379.6294332,198435248105we,,0,1060819840513008
,,198435248105we,1060819840513510918,,3,5,,2,1,510,5,Y,5,40,,3.5,1060819840513007,918,1,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840513,05,we,,,1060819840513007,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1515,,,7379.6294332,198435248105we,,0,1060819840513007
,,198435248105we,1060819840513510918,,3,5,,2,1,510,5,Y,5,75,,3.5,1060819840513006,918,1,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840513,05,we,,,1060819840513006,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1515,,,7379.6294332,198435248105we,,0,1060819840513006
,,198435248105we,1060819840513510918,,3,5,,2,1,510,510,Y,2,50,,4,1060819840513004,918,1,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840513,05,we,,,1060819840513004,,,,8,1,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1505,,,7379.6294332,198435248105we,,0,1060819840513004
,,198435248105we,1060819840513510918,0,3,5,,1,1,510,510,Y,2,50,,4,1060819840513003,918,1,3,0,1,0,,,,5,24,24,5,1,3,1984,1060819840513,05,we,,,1060819840513003,1,1,0,8,1,,,21APR93:16:03,8,1,1,,,,,,1,8,8,1505,,,7379.6294332,198435248105we,,0,1060819840513003
,BULLHEAD CATFISH FAMILY,198435248105we,1060819840513510918,,3,5,,2,1,510,510,Y,5,25,,2.5,1060819840513002,918,1,3,0,0,0,,,,5,24,24,5,1,3,1984,1060819840513,05,we,,,1060819840513002,,,,8,9,,,21APR93:16:03,8,8,1,,,,8777020000,,1,8,8,1420,,,7379.6294332,198435248105we,,0,1060819840513002
,CHANNEL CATFISH,198435248106we,10607198406165850,,3,5,,2,1,5,850,N,0,30,,5,1060719840616011,850,1,3,0,0,0,,,,5,24,24,5,1,3,1984,1060719840616,06,we,,,1060719840616011,,,,8,9,,,21APR93:16:03,8,8,1,,,,8777020105,,1,8,8,1755,,,2774.2101413,198435248106we,,0,1060719840616011
,STRIPED BASS,198435248106we,10607198406165850,,3,5,,2,1,5,5,Y,5,5,,1,1060719840616010,850,1,3,0,0,0,,,,5,24,24,5,1,3,1984,1060719840616,06,we,,,1060719840616010,,,,8,1,,,21APR93:16:03,8,8,1,,,,8835020102,,1,8,8,1740,,,7379.6294332,198435248106we,,0,1060719840616010
,CHANNEL CATFISH,198435248106we,10607198406165850,,3,5,,2,1,5,510,Y,0,0,,7,1060719840616009,850,1,3,0,0,0,,,,5,24,24,5,1,3,1984,1060719840616,06,we,,,1060719840616009,,,,8,1,,,21APR93:16:03,8,8,1,,,,8777020105,,1,8,8,1720,,,7379.6294332,198435248106we,,0,1060719840616009
BLUEFISH,WHITE PERCH,198435248106we,10607198406165850,,3,5,,2,1,5,510,Y,4,15,,2.5,1060719840616005,850,1,3,0,0,0,,,,5,24,24,5,1,3,1984,1060719840616,06,we,,,1060719840616005,,,,8,1,,,21APR93:16:03,8,8,1,,,,8835020101,8835250101,1,8,8,1430,,,7379.6294332,198435248106we,,0,1060719840616005
,BULLHEAD CATFISH FAMILY,198435248106we,10607198406025850,0,3,5,,2,1,5,5,Y,20,200,,2,1060719840602001,850,1,3,1,0,0,,,,5,24,24,5,1,3,1984,1060719840602,06,we,,,1060719840602001,1,,,8,1,,,21APR93:16:03,8,8,1,,,,8777020000,,1,8,8,1445,,,7379.6294332,198435248106we,,0,1060719840602001
,WHITE PERCH,198435248106we,106071984060325811,0,3,5,,2,1,25,15,Y,6,20,,2,1060719840603009,811,2,3,2,0,0,,,,5,24,24,5,2,3,1984,1060719840603,06,we,,,1060719840603009,1,,,8,9,,,21APR93:16:03,8,8,1,,,,8835020101,,1,8,8,1810,,,7379.6294332,198435248106we,,0,1060719840603009
,SUMMER FLOUNDER,198435248206wd,106061984062553,0,4,5,,1,1,5,3,O,0,20,,2.5,1060619840625007,3,5,3,0,1,0,,,,5,24,10,5,1,3,1984,1060619840625,06,wd,,,1060619840625007,2,1,0,8,1,,,21APR93:16:03,8,1,1,,,,8857030301,,1,8,8,1430,,,29170.386536,198435248206wd,,0,1060619840625007
,SUMMER FLOUNDER,198435248106we,106061984061047842,,4,5,,2,1,47,5,Y,0,1,,3.5,1060619840610025,842,3,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840610,06,we,,,1060619840610025,,,,8,1,,,21APR93:16:03,8,8,1,,,,8857030301,,1,8,8,1645,,,2351.2140741,198435248106we,,0,1060619840610025
,,198435248106we,106061984061047842,,4,5,,2,1,47,25,Y,1,2,,0.5,1060619840610021,842,3,3,0,0,0,,,,5,24,24,5,1,3,1984,1060619840610,06,we,,,1060619840610021,,,,8,9,,,21APR93:16:03,8,8,1,,,,,,1,8,8,1600,,,2351.2140741,198435248106we,,0,1060619840610021
