prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
SCUP,BLUEFISH,19874498707wd,11141198707169267,0,2,5,,2,1,9,9,Y,10,25,,6,1114119870716005,267,8,7,2,0,0,,,,4,9,9,4,1,4,1987,1114119870716,07,wd,,,1114119870716005,1,0,8,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,8835430101,1,88,8,1425,,15,1046.6264112,19874498707wd,,0,1114119870716005
,BLUEFISH,19874498708we,11143198708297825,,2,5,,2,1,7,3,Y,1,10,,5,1114319870829017,825,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114319870829,08,we,,,1114319870829017,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1620,,39,770.34906299,19874498708we,,0,1114319870829017
,SUMMER FLOUNDER,19874498707wd,11141198707169267,,2,5,,2,1,9,9,Y,4,50,,2,1114119870716003,267,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114119870716,07,wd,,,1114119870716003,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8857030301,,1,88,8,1415,,82,1046.6264112,19874498707wd,,0,1114119870716003
,BLUEFISH,19874498708we,1114319870816123,,2,5,,2,1,1,1,Y,15,16,,7,1114319870816095,23,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114319870816,08,we,,,1114319870816095,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1510,,28,1379.9316204,19874498708we,,0,1114319870816095
SUMMER FLOUNDER,SCUP,19874498708wd,111431987081211673,0,2,5,,1,2,11,9,Y,7,20,,5,1114319870812013,673,8,7,0,6,0,,,,4,9,9,4,1,4,1987,1114319870812,08,wd,,,1114319870812013,1,1,0,8,1,,,08MAR92:09:45,8,2,1,,,,8835430101,8857030301,1,88,2,1355,,41,1046.6264112,19874498708wd,,0,1114319870812013
SUMMER FLOUNDER,SCUP,19874498708wd,111431987081211673,,2,5,,3,0,11,9,Y,7,20,,5,1114319870812014,673,8,7,0,0,1,,,,4,9,9,4,1,4,1987,1114319870812,08,wd,,,1114319870812014,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835430101,8857030301,1,88,8,1400,,15,1046.6264112,19874498708wd,,0,1114319870812013
,BLUEFISH,19874498708wd,1114319870821162,,2,5,,2,1,1,33,O,1,2,,3,1114319870821003,62,8,7,0,0,0,,,,5,9,24,4,1,4,1987,1114319870821,08,wd,,,1114319870821003,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1320,,9,1000.9742704,19874498708wd,,0,1114319870821003
,SCUP,19874498708wd,111431987081211673,,2,5,,2,1,11,13,O,4,6,,6,1114319870812012,673,8,7,0,0,0,,,,4,9,25,4,1,4,1987,1114319870812,08,wd,,,1114319870812012,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835430101,,1,88,8,1340,,12,1000.9742704,19874498708wd,,0,1114319870812012
,SCUP,19874498707wd,11141198707169267,,2,5,,3,0,9,9,Y,10,30,,6,1114119870716002,267,8,7,0,0,1,,,,4,9,9,4,1,4,1987,1114119870716,07,wd,,,1114119870716002,,,,8,9,,,08MAR92:09:45,8,8,1,,,,8835430101,,1,88,8,1240,,53,1046.6264112,19874498707wd,,0,1114119870716001
,SCUP,19874498707wd,11141198707169267,0,2,5,,1,2,9,9,Y,10,30,,6,1114119870716001,267,8,7,0,10,0,,,,4,9,9,4,1,4,1987,1114119870716,07,wd,,,1114119870716001,1,10,0,8,9,,,08MAR92:09:45,8,2,1,,,,8835430101,,1,88,2,1240,,48,1046.6264112,19874498707wd,,0,1114119870716001
,BLUEFISH,19874498707we,11141198707181110,,2,5,,2,1,1,9,O,12,32,,5,1114119870718004,110,8,7,0,0,0,,,,7,9,1,4,1,4,1987,1114119870718,07,we,,,1114119870718004,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1615,,57,1319.7412488,19874498707we,,0,1114119870718004
TAUTOG,SUMMER FLOUNDER,19874498707we,111411987071211717,,2,5,,3,0,11,13,Y,2,4,,8,1114119870712014,717,8,7,0,0,1,,,,4,9,9,4,1,4,1987,1114119870712,07,we,,,1114119870712014,,,,8,9,,,08MAR92:09:45,8,8,1,,,,8857030301,8839010101,1,88,8,1715,,20,770.34906299,19874498707we,,0,1114119870712012
SUMMER FLOUNDER,TAUTOG,19874498707we,111411987071211717,,2,5,,3,0,11,13,Y,2,4,,8,1114119870712013,717,8,7,0,0,1,,,,4,9,9,4,1,4,1987,1114119870712,07,we,,,1114119870712013,,,,8,9,,,08MAR92:09:45,8,8,1,,,,8839010101,8857030301,1,88,8,1715,,22,770.34906299,19874498707we,,0,1114119870712012
SCUP,BLUEFISH,19874498707wd,11141198707169267,0,2,5,,2,1,9,9,Y,10,25,,6,1114119870716004,267,8,7,2,0,0,,,,4,9,9,4,1,4,1987,1114119870716,07,wd,,,1114119870716004,1,0,8,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,8835430101,1,88,8,1425,,39,1046.6264112,19874498707wd,,0,1114119870716004
,SUMMER FLOUNDER,19874498708we,111431987081611734,,2,5,,2,1,11,13,Y,5,12,,6,1114319870816004,734,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114319870816,08,we,,,1114319870816004,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8857030301,,1,88,8,1430,,30,770.34906299,19874498708we,,0,1114319870816004
SUMMER FLOUNDER,TAUTOG,19874498707we,111411987071211717,0,2,5,,1,3,11,13,Y,2,4,,8,1114119870712012,717,8,7,0,5,0,,,,4,9,9,4,1,4,1987,1114119870712,07,we,,,1114119870712012,1,1,0,8,9,,,08MAR92:09:45,8,2,1,,,,8839010101,8857030301,1,88,2,1715,,23,770.34906299,19874498707we,,0,1114119870712012
,,19874498708we,11141198708159200,,2,5,,2,1,9,79,O,2,20,,8,1114119870815015,200,8,7,0,0,0,,,,5,9,36,4,1,4,1987,1114119870815,08,we,,,1114119870815015,,,,8,1,,,08MAR92:09:45,8,8,1,,,,,,1,88,8,1610,,28,736.7476905,19874498708we,,0,1114119870815015
,SCUP,19874498708we,11141198708091125,0,2,5,,1,1,11,1,Y,25,70,,3,1114119870809003,25,8,7,0,1,0,,,,4,9,9,4,1,4,1987,1114119870809,08,we,,,1114119870809003,1,20,0,8,9,,,08MAR92:09:45,8,1,1,,,,8835430101,,1,88,8,1320,,72,1379.9316204,19874498708we,,0,1114119870809003
TAUTOG,SCUP,19874498707we,111411987071211717,,2,5,,3,0,11,1,Y,3,12,,5,1114119870712011,717,8,7,0,0,1,,,,4,9,9,4,1,4,1987,1114119870712,07,we,,,1114119870712011,,,,8,9,,,08MAR92:09:45,8,8,1,,,,8835430101,8839010101,1,88,8,1650,,43,770.34906299,19874498707we,,0,1114119870712010
,BLUEFISH,19874498708wd,1114319870821162,,2,5,,2,1,1,1,Y,8,12,,3,1114319870821001,62,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114319870821,08,wd,,,1114319870821001,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1310,,31,1046.6264112,19874498708wd,,0,1114319870821001
TAUTOG,SCUP,19874498707we,111411987071211717,0,2,5,,1,2,11,1,Y,3,12,,5,1114119870712010,717,8,7,0,11,0,,,,4,9,9,4,1,4,1987,1114119870712,07,we,,,1114119870712010,1,6,0,8,1,,,08MAR92:09:45,8,2,1,,,,8835430101,8839010101,1,88,2,1650,,48,770.34906299,19874498707we,,0,1114119870712010
,SUMMER FLOUNDER,19874498708we,1114119870809125,,2,5,,2,1,1,1,Y,5,20,,5,1114119870809009,25,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114119870809,08,we,,,1114119870809009,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8857030301,,1,88,8,1545,,35,1379.9316204,19874498708we,,0,1114119870809009
,TAUTOG,19874498708wd,111431987080711645,0,2,5,,1,1,11,3,Y,1,6,,4,1114319870807003,645,8,7,1,1,0,,,,4,9,9,4,1,4,1987,1114319870807,08,wd,,,1114319870807003,1,1,0,8,9,,,08MAR92:09:45,8,1,1,,,,8839010101,,1,88,8,1330,,26,1046.6264112,19874498708wd,,0,1114319870807003
,BLUEFISH,19874498707we,11141198707181110,,2,5,,3,0,1,9,Y,3,10,,6,1114119870718007,110,8,7,0,0,1,,,,4,9,9,4,1,4,1987,1114119870718,07,we,,,1114119870718007,,,,8,9,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1655,,8,1379.9316204,19874498707we,,0,1114119870718005
,BLUEFISH,19874498708we,1114319870816123,0,2,5,,2,1,1,1,Y,15,16,,7,1114319870816094,23,8,7,1,0,0,,,,4,9,9,4,1,4,1987,1114319870816,08,we,,,1114319870816094,1,0,2,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1505,,31,1379.9316204,19874498708we,,0,1114319870816094
,SCUP,19874498708wd,111431987080611661,0,2,5,,1,3,11,13,Y,3,6,,6,1114319870806001,661,8,7,1,2,0,,,,4,9,9,4,1,4,1987,1114319870806,08,wd,,,1114319870806001,1,,,8,1,,,08MAR92:09:45,8,2,1,,,,8835430101,,1,88,2,1345,,35,1874.8291507,19874498708wd,,0,1114319870806001
,SUMMER FLOUNDER,19874498707we,111411987071211717,0,2,5,,1,2,11,13,O,1,20,,8,1114119870712008,717,8,7,1,5,0,,,,4,9,25,4,1,4,1987,1114119870712,07,we,,,1114119870712008,1,5,0,8,1,,,08MAR92:09:45,8,2,1,,,,8857030301,,1,88,2,1612,,35,736.7476905,19874498707we,,0,1114119870712008
,BLUEFISH,19874498708we,1114119870816124,,2,5,,3,0,1,1,Y,5,20,,5,1114119870816005,24,8,7,0,0,1,,,,4,9,9,4,1,4,1987,1114119870816,08,we,,,1114119870816005,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1330,,9,1379.9316204,19874498708we,,0,1114119870816004
,BLUEFISH,19874498708we,1114119870816124,0,2,5,,2,1,1,1,Y,30,80,,8,1114119870816009,24,8,7,1,0,0,,,,4,9,9,4,1,4,1987,1114119870816,08,we,,,1114119870816009,1,0,5,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1410,,29,1379.9316204,19874498708we,,0,1114119870816009
,SCUP,19874498707we,111411987071211717,,2,5,,3,0,11,1,Y,1,10,,6,1114119870712003,717,8,7,0,0,1,,,,4,9,9,4,1,4,1987,1114119870712,07,we,,,1114119870712003,,,,8,9,,,08MAR92:09:45,8,8,1,,,,8835430101,,1,88,8,1340,,26,770.34906299,19874498707we,,0,1114119870712001
,TAUTOG,19874498707we,111411987071211717,,2,5,,2,1,11,11,Y,3,15,,2,1114119870712005,717,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114119870712,07,we,,,1114119870712005,,,,8,9,,,08MAR92:09:45,8,8,1,,,,8839010101,,1,88,8,1420,,13,770.34906299,19874498707we,,0,1114119870712005
,TAUTOG,19874498707we,111411987071211717,0,2,5,,1,2,11,3,O,1,1,,8,1114119870712006,717,8,7,0,2,0,,,,7,9,1,4,1,4,1987,1114119870712,07,we,,,1114119870712006,1,2,0,8,9,,,08MAR92:09:45,8,2,1,,,,8839010101,,1,88,2,1440,,23,736.7476905,19874498707we,,0,1114119870712006
,SCUP,19874498708we,11141198708159200,0,2,5,,1,2,9,1,Y,8,30,,7,1114119870815012,200,8,7,1,10,0,,,,4,9,9,4,1,4,1987,1114119870815,08,we,,,1114119870815012,1,30,0,8,1,,,08MAR92:09:45,8,2,1,,,,8835430101,,1,88,2,1530,,44,770.34906299,19874498708we,,0,1114119870815012
,BLUEFISH,19874498708wd,111431987080711645,,2,5,,2,1,11,11,Y,24,48,,5,1114319870807017,645,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114319870807,08,wd,,,1114319870807017,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1530,,62,1046.6264112,19874498708wd,,0,1114319870807017
,TAUTOG,19874498707we,11141198707111794,,2,5,,2,1,1,1,Y,30,60,,1,1114119870711001,794,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114119870711,07,we,,,1114119870711001,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8839010101,,1,88,8,1245,,32,1379.9316204,19874498707we,,0,1114119870711001
,TAUTOG,19874498707we,111411987071211717,,2,5,,2,1,11,11,Y,3,15,,2,1114119870712004,717,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114119870712,07,we,,,1114119870712004,,,,8,9,,,08MAR92:09:45,8,8,1,,,,8839010101,,1,88,8,1420,,43,770.34906299,19874498707we,,0,1114119870712004
,SCUP,19874498708we,1114119870816124,,2,5,,3,0,1,1,Y,5,30,,8,1114119870816002,24,8,7,0,0,1,,,,4,9,9,4,1,4,1987,1114119870816,08,we,,,1114119870816002,,,,8,9,,,08MAR92:09:45,8,8,1,,,,8835430101,,1,88,8,1230,,78,1379.9316204,19874498708we,,0,1114119870816001
,SCUP,19874498707we,111411987071211717,0,2,5,,1,3,11,1,O,10,25,,6,1114119870712001,717,8,7,0,10,0,,,,,9,4,4,1,4,1987,1114119870712,07,we,,,1114119870712001,1,10,0,8,9,,,08MAR92:09:45,8,2,1,,,,8835430101,,1,88,2,1340,,41,736.7476905,19874498707we,,0,1114119870712001
,SCUP,19874498707we,111411987071211717,,2,5,,3,0,11,1,Y,10,20,,6,1114119870712002,717,8,7,0,0,1,,,,4,9,9,4,1,4,1987,1114119870712,07,we,,,1114119870712002,,,,8,9,,,08MAR92:09:45,8,8,1,,,,8835430101,,1,88,8,1340,,27,770.34906299,19874498707we,,0,1114119870712001
,BLUEFISH,19874498707we,111411987072511687,,2,5,,2,1,11,11,Y,5,15,,6,1114119870725001,687,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114119870725,07,we,,,1114119870725001,,,,8,9,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1245,,48,1379.9316204,19874498707we,,0,1114119870725001
WINTER FLOUNDER,SUMMER FLOUNDER,19874498707wd,111411987072411673,0,2,5,,1,3,11,11,Y,18,75,,6,1114119870724008,673,8,7,1,3,0,,,,4,9,9,4,1,4,1987,1114119870724,07,wd,,,1114119870724008,1,1,0,8,9,,,08MAR92:09:45,8,2,1,,,,8857030301,8857042001,1,88,2,1540,,65,1046.6264112,19874498707wd,,0,1114119870724008
,BLUEFISH,19874498708we,11143198708097826,0,2,5,,2,1,7,7,Y,8,12,,8,1114319870809004,826,8,7,1,0,0,,,,4,9,9,4,1,4,1987,1114319870809,08,we,,,1114319870809004,1,0,2,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1400,,32,1379.9316204,19874498708we,,0,1114319870809004
WINTER FLOUNDER,SUMMER FLOUNDER,19874498707wd,111411987072411673,,2,5,,3,0,11,11,Y,6,20,,6,1114119870724009,673,8,7,0,0,1,,,,4,9,9,4,1,4,1987,1114119870724,07,wd,,,1114119870724009,,,,8,9,,,08MAR92:09:45,8,8,1,,,,8857030301,8857042001,1,88,8,1540,,54,1046.6264112,19874498707wd,,0,1114119870724008
,BLUEFISH,19874498707we,11141198707111794,,2,5,,2,1,1,1,Y,16,50,,2,1114119870711004,794,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114119870711,07,we,,,1114119870711004,,,,8,9,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1315,,67,1379.9316204,19874498707we,,0,1114119870711004
,BLUEFISH,19874498708we,11143198708029236,0,2,5,,1,2,9,9,Y,25,80,,15,1114319870802008,236,8,7,0,1,0,,,,4,9,9,4,1,4,1987,1114319870802,08,we,,,1114319870802008,1,2,0,8,1,,,08MAR92:09:45,8,2,1,,,,8835250101,,1,88,2,1515,,29,1379.9316204,19874498708we,,0,1114319870802008
,BLUEFISH,19874498707we,1114119870705162,,2,5,,2,1,1,1,Y,10,25,,4,1114119870705013,62,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114119870705,07,we,,,1114119870705013,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1425,,22,770.34906299,19874498707we,,0,1114119870705013
,TAUTOG,19874498707we,11141198707111794,,2,5,,2,1,1,1,Y,15,30,,1,1114119870711002,794,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114119870711,07,we,,,1114119870711002,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8839010101,,1,88,8,1245,,32,1379.9316204,19874498707we,,0,1114119870711002
,BLUEFISH,19874498707we,1114119870705162,,2,5,,2,1,1,1,Y,15,60,,6,1114119870705010,62,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114119870705,07,we,,,1114119870705010,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1400,,16,770.34906299,19874498707we,,0,1114119870705010
,BLUEFISH,19874498708we,11143198708029236,,2,5,,3,0,9,9,Y,24,40,,15,1114319870802009,236,8,7,0,0,1,,,,4,9,9,4,1,4,1987,1114319870802,08,we,,,1114319870802009,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1530,,32,1379.9316204,19874498708we,,0,1114319870802008
,SUMMER FLOUNDER,19874498708we,11143198708029236,0,2,5,,1,1,9,9,Y,3,6,,4.5,1114319870802006,236,8,7,0,1,0,,,,4,9,9,4,1,4,1987,1114319870802,08,we,,,1114319870802006,1,1,0,8,9,,,08MAR92:09:45,8,1,1,,,,8857030301,,1,88,8,1420,,50,1379.9316204,19874498708we,,0,1114319870802006
,SUMMER FLOUNDER,19874498707wd,111411987071011673,,2,5,,2,1,11,15,Y,9,50,,6,1114119870710003,673,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114119870710,07,wd,,,1114119870710003,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8857030301,,1,88,8,1221,,12,1046.6264112,19874498707wd,,0,1114119870710003
,SUMMER FLOUNDER,19874498708wd,1114319870804153,,2,5,,2,1,1,1,O,5,75,,3,1114319870804004,53,8,7,0,0,0,,,,7,9,1,4,1,4,1987,1114319870804,08,wd,,,1114319870804004,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8857030301,,1,88,8,1400,,75,1793.0521542,19874498708wd,,0,1114319870804004
,BLUEFISH,19874498708we,11143198708297825,,2,5,,3,0,7,3,Y,4,5,,6,1114319870829009,825,8,7,0,0,1,,,,4,9,9,4,1,4,1987,1114319870829,08,we,,,1114319870829009,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1535,,59,770.34906299,19874498708we,,0,1114319870829008
BLUEFISH,SUMMER FLOUNDER,19874498707wd,11141198707097825,,2,5,,2,1,7,7,Y,4,20,,6.5,1114119870709005,825,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114119870709,07,wd,,,1114119870709005,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8857030301,8835250101,1,88,8,1500,,79,1046.6264112,19874498707wd,,0,1114119870709005
SUMMER FLOUNDER,BLUEFISH,19874498708we,11143198708019215,0,2,5,,2,1,9,9,Y,9,50,,7,1114319870801015,215,8,7,1,0,0,,,,4,9,9,4,1,4,1987,1114319870801,08,we,,,1114319870801015,1,0,1,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,8857030301,1,88,8,1435,,42,770.34906299,19874498708we,,0,1114319870801015
SUMMER FLOUNDER,BLUEFISH,19874498707wd,11141198707097825,0,2,5,,2,1,7,7,Y,4,20,,6.5,1114119870709004,825,8,7,2,0,0,,,,4,9,9,4,1,4,1987,1114119870709,07,wd,,,1114119870709004,1,0,1,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,8857030301,1,88,8,1500,,79,1046.6264112,19874498707wd,,0,1114119870709004
,BLUEFISH,19874498708wd,111431987080711645,0,2,5,,2,1,11,15,Y,25,100,,5,1114319870807002,645,8,7,1,0,0,,,,4,9,9,4,1,4,1987,1114319870807,08,wd,,,1114319870807002,1,0,7,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1250,,16,1046.6264112,19874498708wd,,0,1114319870807002
,SUMMER FLOUNDER,19874498707wd,111411987071011673,0,2,5,,2,1,11,15,Y,9,50,,6,1114119870710001,673,8,7,1,0,0,,,,4,9,9,4,1,4,1987,1114119870710,07,wd,,,1114119870710001,1,,,8,1,,,08MAR92:09:45,8,8,1,,,,8857030301,,1,88,8,1221,,51,1046.6264112,19874498707wd,,0,1114119870710001
,SCUP,19874498708wd,111431987080611661,,2,5,,3,0,11,13,Y,3,6,,6,1114319870806003,661,8,7,0,0,1,,,,4,9,9,4,1,4,1987,1114319870806,08,wd,,,1114319870806003,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835430101,,1,88,8,1400,,13,1874.8291507,19874498708wd,,0,1114319870806001
WHITE PERCH,CHANNEL CATFISH,19874498707wd,11141198707097825,0,3,5,,1,1,7,7,Y,10,20,,4,1114119870709003,825,8,7,0,3,0,,,,4,9,9,4,1,4,1987,1114119870709,07,wd,,,1114119870709003,1,3,0,8,9,,,08MAR92:09:45,8,1,1,,,,8777020105,8835020101,1,88,8,1245,,59,1046.6264112,19874498707wd,,0,1114119870709003
WHITE PERCH,CHANNEL CATFISH,19874498707wd,11141198707097825,0,3,5,,1,1,7,7,Y,12,25,,4,1114119870709002,825,8,7,0,10,0,,,,4,9,9,4,1,4,1987,1114119870709,07,wd,,,1114119870709002,1,7,0,8,9,,,08MAR92:09:45,8,1,1,,,,8777020105,8835020101,1,88,8,1245,,27,1046.6264112,19874498707wd,,0,1114119870709002
BLUEFISH,STRIPED BASS,19874498708wd,1114319870804153,0,2,5,,2,1,1,1,Y,20,20,,4,1114319870804002,53,8,7,1,0,0,,,,4,9,9,4,1,4,1987,1114319870804,08,wd,,,1114319870804002,1,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835020102,8835250101,1,88,8,1110,,72,1874.8291507,19874498708wd,,0,1114319870804002
WINTER FLOUNDER,SUMMER FLOUNDER,19874498707wd,111411987072411673,,2,5,,3,0,11,11,Y,3,8,,6,1114119870724010,673,8,7,0,0,1,,,,4,9,9,4,1,4,1987,1114119870724,07,wd,,,1114119870724010,,,,8,9,,,08MAR92:09:45,8,8,1,,,,8857030301,8857042001,1,88,8,1540,,5,1046.6264112,19874498707wd,,0,1114119870724008
BLUEFISH,STRIPED BASS,19874498708wd,1114319870804153,0,2,5,,2,1,1,1,Y,1,10,,4,1114319870804003,53,8,7,1,0,0,,,,4,9,9,4,1,4,1987,1114319870804,08,wd,,,1114319870804003,1,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835020102,8835250101,1,88,8,1115,,43,1874.8291507,19874498708wd,,0,1114319870804003
,SUMMER FLOUNDER,19874498707we,1114119870705162,0,2,5,,1,1,1,1,Y,24,50,,23.5,1114119870705016,62,8,7,1,1,0,,,,4,9,9,4,1,4,1987,1114119870705,07,we,,,1114119870705016,1,,,8,1,,,08MAR92:09:45,8,1,1,,,,8857030301,,1,88,8,1600,,47,770.34906299,19874498707we,,0,1114119870705016
,BLUEFISH,19874498707we,1114119870705162,0,2,5,,2,1,1,119,O,5,10,,5,1114119870705015,62,8,7,1,0,0,,,,5,9,36,4,1,4,1987,1114119870705,07,we,,,1114119870705015,1,0,20,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1550,,37,736.7476905,19874498707we,,0,1114119870705015
STRIPED BASS,BLUEFISH,19874498707wd,11141198707097825,0,3,5,,2,1,7,7,Y,15,60,,3.5,1114119870709001,825,8,7,1,0,0,,,,4,9,9,4,1,4,1987,1114119870709,07,wd,,,1114119870709001,1,,,8,9,,,08MAR92:09:45,8,8,1,,,,8835250101,8835020102,1,88,8,1045,,28,1046.6264112,19874498707wd,,0,1114119870709001
,SCUP,19874498708wd,1114319870804153,0,2,5,,1,2,1,1,Y,40,120,,5,1114319870804005,53,8,7,1,1,0,,,,4,9,9,4,1,4,1987,1114319870804,08,wd,,,1114319870804005,1,,,8,1,,,08MAR92:09:45,8,2,1,,,,8835430101,,1,88,2,1430,,44,1874.8291507,19874498708wd,,0,1114319870804005
,BLUEFISH,19874498708we,11143198708029236,,2,5,,2,1,9,9,Y,10,25,,4,1114319870802003,236,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114319870802,08,we,,,1114319870802003,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1320,,25,1379.9316204,19874498708we,,0,1114319870802003
,BLUEFISH,19874498707we,1114119870705162,0,2,5,,1,1,1,9,Y,10,50,,5,1114119870705006,62,8,7,0,1,0,,,,4,9,9,4,1,4,1987,1114119870705,07,we,,,1114119870705006,1,1,0,8,1,,,08MAR92:09:45,8,1,1,,,,8835250101,,1,88,8,1330,,29,770.34906299,19874498707we,,0,1114119870705006
,BLUEFISH,19874498708wd,111431987080711645,0,2,5,,2,1,11,15,Y,25,100,,5,1114319870807001,645,8,7,1,0,0,,,,4,9,9,4,1,4,1987,1114319870807,08,wd,,,1114319870807001,1,0,7,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1255,,26,1046.6264112,19874498708wd,,0,1114319870807001
,TAUTOG,19874498708wd,111431987080711645,,2,5,,2,1,11,3,Y,2,2,,4,1114319870807004,645,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114319870807,08,wd,,,1114319870807004,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8839010101,,1,88,8,1335,,53,1046.6264112,19874498708wd,,0,1114319870807004
SCUP,BLUEFISH,19874498708wd,111431987081211673,,2,5,,2,1,11,13,O,3,25,,4,1114319870812008,673,8,7,0,0,0,,,,4,9,25,4,1,4,1987,1114319870812,08,wd,,,1114319870812008,,,,8,9,,,08MAR92:09:45,8,8,1,,,,8835250101,8835430101,1,88,8,1315,,49,1000.9742704,19874498708wd,,0,1114319870812008
,WINTER FLOUNDER,19874498707we,1114119870705162,0,2,5,,2,1,1,1,Y,5,12,,5,1114119870705011,62,8,7,1,0,0,,,,4,9,9,4,1,4,1987,1114119870705,07,we,,,1114119870705011,1,,,8,1,,,08MAR92:09:45,8,8,1,,,,8857042001,,1,88,8,1410,,39,770.34906299,19874498707we,,0,1114119870705011
,BLUEFISH,19874498707we,1114119870705162,,2,5,,2,1,1,1,Y,15,60,,6,1114119870705009,62,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114119870705,07,we,,,1114119870705009,,,,8,1,,,08MAR92:09:45,8,8,1,,,,8835250101,,1,88,8,1400,,45,770.34906299,19874498707we,,0,1114119870705009
,,19874498707we,111451987070511660,,2,5,,2,1,11,11,Y,0,0,,2.5,1114519870705002,660,8,7,0,0,0,,,,4,9,9,4,1,4,1987,1114519870705,07,we,,,1114519870705002,,,,8,1,,,08MAR92:09:45,8,8,1,,,,,,1,88,8,946,,62,1379.9316204,19874498707we,,0,1114519870705002
