prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,RED DRUM,198716128702wd,10389198702111274,0,3,5,,1,1,127,127,Y,8,50,,5,1038919870211002,4,8,7,0,4,0,,,,6,12,12,6,1,1,1987,1038919870211,02,wd,,,1038919870211002,1,4,0,8,1,,,08MAR92:08:53,8,1,1,,,,8835440901,,1,,8,1115,,69,4608.7596655,198716128702wd,,0,1038919870211002
,,198716128702wd,10389198702111274,,3,5,,2,1,127,127,Y,12,100,,4,1038919870211001,4,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870211,02,wd,,,1038919870211001,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1020,,34,4608.7596655,198716128702wd,,0,1038919870211001
,,198716128702wd,10389198702099146,,3,5,,2,1,9,55,O,5,5,,2.5,1038919870209020,146,8,7,0,0,0,,,,5,12,36,6,1,1,1987,1038919870209,02,wd,,,1038919870209020,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1725,,61,3587.5768174,198716128702wd,,0,1038919870209020
,,198716128702wd,10389198702099146,,3,5,,2,1,9,117,Y,2,12,,3,1038919870209018,146,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870209,02,wd,,,1038919870209018,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1655,,25,4608.7596655,198716128702wd,,0,1038919870209018
,,198716128702wd,10389198702099146,,3,5,,2,1,9,117,Y,2,12,,3,1038919870209017,146,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870209,02,wd,,,1038919870209017,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1650,,50,4608.7596655,198716128702wd,,0,1038919870209017
,SPOTTED SEATROUT,198716128701we,10631198701313116,,3,5,,2,1,31,31,Y,8,40,,3,1063119870131006,16,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1063119870131,01,we,,,1063119870131006,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1720,,27,2501.8912339,198716128701we,,0,1063119870131006
,,198716128702we,1038919870215127242,,3,5,,2,1,127,127,Y,4,52,,2.5,1038919870215012,242,8,7,0,0,0,,,,6,12,12,6,2,1,1987,1038919870215,02,we,,,1038919870215012,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1500,,36,2501.8912339,198716128702we,,0,1038919870215012
,BLACK DRUM,198716128701we,10631198701313116,,3,5,,2,1,31,31,Y,10,12,,8,1063119870131001,16,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1063119870131,01,we,,,1063119870131001,,,,8,9,,,08MAR92:08:53,8,8,1,,,,8835440801,,1,,8,1610,,26,2501.8912339,198716128701we,,0,1063119870131001
,,198716128702we,1038919870215127242,,3,5,,2,1,127,127,Y,0,6,,3,1038919870215014,242,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870215,02,we,,,1038919870215014,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1615,,31,2501.8912339,198716128702we,,0,1038919870215014
,,198716128701we,10389198701189909,,3,5,,2,1,9,83,O,4,25,,2,1038919870118005,909,8,7,0,0,0,,,,7,12,12,6,1,1,1987,1038919870118,01,we,,,1038919870118005,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1200,,60,1947.5363529,198716128701we,,0,1038919870118005
,,198716128702we,1038919870215127242,,3,5,,2,1,127,127,Y,2,12,,3,1038919870215016,242,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870215,02,we,,,1038919870215016,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1650,,27,2501.8912339,198716128702we,,0,1038919870215016
,,198716128702wd,10389198702099146,,3,5,,2,1,9,91,O,1,1,,2.5,1038919870209016,146,8,7,0,0,0,,,,,12,20,6,1,1,1987,1038919870209,02,wd,,,1038919870209016,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1605,,47,3587.5768174,198716128702wd,,0,1038919870209016
,,198716128702wd,10389198702099146,,3,5,,2,1,9,95,Y,2,24,,3,1038919870209013,146,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870209,02,wd,,,1038919870209013,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1505,,41,4608.7596655,198716128702wd,,0,1038919870209013
,,198716128702we,1038919870215127242,,3,5,,2,1,127,127,Y,20,250,,2.5,1038919870215018,242,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870215,02,we,,,1038919870215018,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1705,,46,2501.8912339,198716128702we,,0,1038919870215018
,MUTTON SNAPPER,198716128702we,106291987022299278,,3,5,,2,1,99,99,Y,1,30,,4,1062919870222001,278,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1062919870222,02,we,,,1062919870222001,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835360103,,1,,8,1140,,52,2501.8912339,198716128702we,,0,1062919870222001
,,198716128702we,1038919870215127242,0,3,5,,1,1,127,127,Y,2,125,,6,1038919870215020,242,8,7,0,1,0,,,,6,12,12,6,1,1,1987,1038919870215,02,we,,,1038919870215020,1,1,0,8,1,,,08MAR92:08:53,8,1,1,,,,,,1,,8,1725,,34,2501.8912339,198716128702we,,0,1038919870215020
,,198716128701we,10389198701179994,,3,5,,2,1,9,179,O,0,0,,5.5,1038919870117019,994,8,7,0,0,0,,,,,12,17,6,1,1,1987,1038919870117,01,we,,,1038919870117019,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1635,,67,1947.5363529,198716128701we,,0,1038919870117019
,,198716128702wd,1038919870218127242,,3,5,,2,1,127,63,O,0,0,,2.5,1038919870218002,242,8,7,0,0,0,,,,6,12,13,6,1,1,1987,1038919870218,02,wd,,,1038919870218002,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1025,,62,1942.7018614,198716128702wd,,0,1038919870218002
,,198716128701we,10389198701179994,0,3,5,,1,1,9,9,Y,4,35,,5.5,1038919870117020,994,8,7,0,3,0,,,,6,12,12,6,1,1,1987,1038919870117,01,we,,,1038919870117020,1,2,0,8,1,,,08MAR92:08:53,8,1,1,,,,,,1,,8,1640,,62,2501.8912339,198716128701we,,0,1038919870117020
,,198716128702wd,1038919870218127242,,3,5,,2,1,127,127,Y,8,75,,3,1038919870218004,242,8,7,0,0,0,,,,6,12,12,6,2,1,1987,1038919870218,02,wd,,,1038919870218004,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1205,,59,2495.6806324,198716128702wd,,0,1038919870218004
,,198716128702wd,10389198702099146,,3,5,,2,1,9,95,Y,1,12,,2.5,1038919870209011,146,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870209,02,wd,,,1038919870209011,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1415,,25,4608.7596655,198716128702wd,,0,1038919870209011
,,198716128702wd,10389198702099146,,3,5,,2,1,9,95,Y,1,12,,3,1038919870209009,146,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870209,02,wd,,,1038919870209009,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1330,,52,4608.7596655,198716128702wd,,0,1038919870209009
,,198716128702wd,10389198702099146,,3,5,,2,1,9,9,Y,1,1,,3.5,1038919870209004,146,8,7,0,0,0,,,,6,12,12,6,2,1,1987,1038919870209,02,wd,,,1038919870209004,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1125,,34,4608.7596655,198716128702wd,,0,1038919870209004
,,198716128702wd,10389198702099146,,3,5,,2,1,9,9,Y,1,12,,3.5,1038919870209003,146,8,7,0,0,0,,,,6,12,12,6,2,1,1987,1038919870209,02,wd,,,1038919870209003,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1120,,36,4608.7596655,198716128702wd,,0,1038919870209003
,,198716128702wd,10389198702099146,,3,5,,2,1,9,1,O,4,20,,2,1038919870209002,146,8,7,0,0,0,,,,7,12,12,6,1,1,1987,1038919870209,02,wd,,,1038919870209002,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1030,,6,3587.5768174,198716128702wd,,0,1038919870209002
,,198716128702wd,10389198702099146,,3,5,,2,1,9,1,O,4,20,,2,1038919870209001,146,8,7,0,0,0,,,,7,12,12,6,1,1,1987,1038919870209,02,wd,,,1038919870209001,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1025,,42,3587.5768174,198716128702wd,,0,1038919870209001
,,198716128702we,10389198702151274,,3,5,,2,1,127,127,Y,10,100,,2.5,1038919870215006,4,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870215,02,we,,,1038919870215006,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1315,,56,4620.2287489,198716128702we,,0,1038919870215006
,,198716128702we,1038919870208127242,,3,5,,2,1,127,9,Y,4,30,,3,1038919870208020,242,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870208,02,we,,,1038919870208020,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1710,,32,2501.8912339,198716128702we,,0,1038919870208020
,,198716128701we,10389198701179994,,3,5,,2,1,9,9,Y,10,52,,3,1038919870117017,994,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870117,01,we,,,1038919870117017,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1555,,31,2501.8912339,198716128701we,,0,1038919870117017
BLACK GROUPER,SPOTTED SEATROUT,198716128702wd,106291987021311163,0,3,5,,1,1,111,111,Y,8,52,,4,1062919870213009,63,8,7,1,2,0,,,,6,12,12,6,1,1,1987,1062919870213,02,wd,,,1062919870213009,1,,,8,1,,,08MAR92:08:53,8,1,1,,,,8835440102,8835020502,1,,8,1210,,53,4608.7596655,198716128702wd,,0,1062919870213009
,BLUEFISH,198716128702we,106291987020899286,,3,5,,2,1,99,99,Y,5,60,,5,1062919870208019,286,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1062919870208,02,we,,,1062919870208019,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835250101,,1,,8,1620,,36,2501.8912339,198716128702we,,0,1062919870208019
,,198716128702wd,1038919870218127242,0,3,5,,1,1,127,127,Y,4,52,,3,1038919870218012,242,8,7,0,1,0,,,,6,12,12,6,1,1,1987,1038919870218,02,wd,,,1038919870218012,1,1,0,8,1,,,08MAR92:08:53,8,1,1,,,,,,1,,8,1510,,59,2495.6806324,198716128702wd,,0,1038919870218012
GAG,BLUEFISH,198716128702we,106291987020899286,0,3,5,,2,1,99,99,Y,0,1,,3,1062919870208015,286,8,7,1,0,0,,,,6,12,12,6,1,1,1987,1062919870208,02,we,,,1062919870208015,1,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835250101,8835020501,1,,8,1435,,27,2501.8912339,198716128702we,,0,1062919870208015
,LADYFISH,198716128702we,106291987020899286,0,3,5,,2,1,99,99,Y,6,26,,2,1062919870208012,286,8,7,1,0,0,,,,6,12,12,6,1,1,1987,1062919870208,02,we,,,1062919870208012,1,,,8,1,,,08MAR92:08:53,8,8,1,,,,8738010101,,1,,8,1400,,24,2501.8912339,198716128702we,,0,1062919870208012
,,198716128702wd,1038919870218127273,,3,5,,2,1,127,59,O,2,2,,3,1038919870218016,273,8,7,0,0,0,,,,,12,54,6,2,1,1987,1038919870218,02,wd,,,1038919870218016,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1615,,48,1942.7018614,198716128702wd,,0,1038919870218016
,,198716128701we,10389198701179994,,3,5,,2,1,9,57,O,0,0,,6,1038919870117011,994,8,7,0,0,0,,,,,12,39,6,1,1,1987,1038919870117,01,we,,,1038919870117011,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1410,,67,1947.5363529,198716128701we,,0,1038919870117011
COMMON SNOOK,SPOTTED SEATROUT,198716128702we,106291987020899286,0,3,5,,2,1,99,99,Y,2,3,,3,1062919870208009,286,8,7,2,0,0,,,,6,12,12,6,1,1,1987,1062919870208,02,we,,,1062919870208009,1,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835440102,8835010105,1,,8,1315,,27,2501.8912339,198716128702we,,0,1062919870208009
,,198716128702wd,1038919870218127273,,3,5,,2,1,127,127,Y,25,250,,2.5,1038919870218020,273,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870218,02,wd,,,1038919870218020,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1725,,27,2495.6806324,198716128702wd,,0,1038919870218020
,,198716128701wd,1038919870114127242,,3,5,,2,1,127,127,Y,3,25,,3,1038919870114019,242,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870114,01,wd,,,1038919870114019,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1650,,54,2495.6806324,198716128701wd,,0,1038919870114019
,,198716128701we,10389198701179994,,3,5,,2,1,9,9,Y,10,75,,3,1038919870117008,994,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870117,01,we,,,1038919870117008,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1300,,72,2501.8912339,198716128701we,,0,1038919870117008
,,198716128702we,10389198702211274,,3,5,,2,1,127,127,Y,4,52,,2,1038919870221004,4,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870221,02,we,,,1038919870221004,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1105,,34,4620.2287489,198716128702we,,0,1038919870221004
,,198716128701we,106291987012585314,,3,5,,2,1,85,85,Y,4,26,,1,1062919870125019,314,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1062919870125,01,we,,,1062919870125019,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1455,,26,2501.8912339,198716128701we,,0,1062919870125019
,,198716128702we,10389198702211274,,3,5,,2,1,127,127,Y,2,25,,2.5,1038919870221006,4,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870221,02,we,,,1038919870221006,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1155,,74,4620.2287489,198716128702we,,0,1038919870221006
,,198716128701we,106291987012585314,0,4,5,,1,1,85,85,Y,2,12,,4,1062919870125022,314,8,7,0,5,0,,,,6,12,12,6,1,1,1987,1062919870125,01,we,,,1062919870125022,1,2,0,8,1,,,08MAR92:08:53,8,1,1,,,,,,1,,8,1425,,12,2501.8912339,198716128701we,,0,1062919870125022
,,198716128702we,10389198702211274,,3,5,,2,1,127,127,Y,5,50,,3,1038919870221008,4,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870221,02,we,,,1038919870221008,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1305,,51,4620.2287489,198716128702we,,0,1038919870221008
,SOUTHERN KINGFISH,198716128701we,10389198701179994,0,3,5,,1,1,9,13,O,14,14,,3.5,1038919870117002,994,8,7,0,1,0,,,,5,12,34,6,1,1,1987,1038919870117,01,we,,,1038919870117002,1,10,0,8,1,,,08MAR92:08:53,8,1,1,,,,8835440601,,1,,8,1025,,60,1947.5363529,198716128701we,,0,1038919870117002
,,198716128701we,106291987012585314,0,4,5,,2,1,85,85,Y,8,52,,2,1062919870125017,314,8,7,1,0,0,,,,6,12,12,6,1,1,1987,1062919870125,01,we,,,1062919870125017,1,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1440,,29,2501.8912339,198716128701we,,0,1062919870125017
,,198716128702we,1038919870221127930,,3,5,,2,1,127,127,Y,4,4,,3,1038919870221012,930,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870221,02,we,,,1038919870221012,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1400,,42,2501.8912339,198716128702we,,0,1038919870221012
,,198716128702we,1038919870221127930,,3,5,,2,1,127,141,O,2,2,,3,1038919870221014,930,8,7,0,0,0,,,,,12,18,6,1,1,1987,1038919870221,02,we,,,1038919870221014,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1450,,65,1947.5363529,198716128702we,,0,1038919870221014
,GRAY SNAPPER,198716128701we,106291987012585314,0,3,5,,1,1,85,85,Y,8,52,,4,1062919870125007,314,8,7,0,5,0,,,,6,12,12,6,1,1,1987,1062919870125,01,we,,,1062919870125007,1,5,0,8,1,,,08MAR92:08:53,8,1,1,,,,8835360102,,1,,8,1320,,35,2501.8912339,198716128701we,,0,1062919870125007
,,198716128702we,1038919870221127930,,3,5,,2,1,127,127,Y,2,12,,2.5,1038919870221016,930,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870221,02,we,,,1038919870221016,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1535,,70,2501.8912339,198716128702we,,0,1038919870221016
,SOUTHERN KINGFISH,198716128701we,1038919870111127242,0,3,5,,1,1,127,127,Y,10,100,,3,1038919870111019,242,8,7,0,1,0,,,,6,12,12,6,1,1,1987,1038919870111,01,we,,,1038919870111019,1,6,0,8,1,,,08MAR92:08:53,8,1,1,,,,8835440601,,1,,8,1620,,53,2501.8912339,198716128701we,,0,1038919870111019
,BLUEFISH,198716128701we,106291987012585314,,3,5,,2,1,85,93,Y,3,45,,4,1062919870125003,314,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1062919870125,01,we,,,1062919870125003,,,,8,1,,,08MAR92:08:53,8,8,1,,,,8835250101,,1,,8,1210,,15,2501.8912339,198716128701we,,0,1062919870125003
,,198716128702we,1038919870221127930,,3,5,,2,1,127,127,Y,4,50,,2.5,1038919870221020,930,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870221,02,we,,,1038919870221020,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1640,,38,2501.8912339,198716128702we,,0,1038919870221020
,,198716128702we,1038919870208127242,,3,5,,2,1,127,127,Y,2,24,,3,1038919870208019,242,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870208,02,we,,,1038919870208019,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1705,,61,2501.8912339,198716128702we,,0,1038919870208019
,,198716128702we,1038919870222127200,,3,5,,2,1,127,127,Y,7,75,,2.5,1038919870222002,200,8,7,0,0,0,,,,6,12,12,6,2,1,1987,1038919870222,02,we,,,1038919870222002,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,945,,8,4620.2287489,198716128702we,,0,1038919870222002
COMMON SNOOK,SPOTTED SEATROUT,198716128701we,106291987011799278,0,3,5,,1,1,99,99,Y,8,52,,2,1062919870117008,278,8,7,0,1,0,,,,6,12,12,6,1,1,1987,1062919870117,01,we,,,1062919870117008,1,1,0,8,1,,,08MAR92:08:53,8,1,1,,,,8835440102,8835010105,1,,8,1230,,24,2501.8912339,198716128701we,,0,1062919870117008
,,198716128702we,1038919870222127930,,3,5,,2,1,127,127,Y,2,25,,2,1038919870222004,930,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870222,02,we,,,1038919870222004,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1105,,28,2501.8912339,198716128702we,,0,1038919870222004
,BLUEFISH,198716128701we,106291987011185314,0,3,5,,1,1,85,99,Y,18,70,,4,1062919870111005,314,8,7,1,9,0,,,,6,12,12,6,1,1,1987,1062919870111,01,we,,,1062919870111005,1,,,8,1,,,08MAR92:08:53,8,1,1,,,,8835250101,,1,,8,1240,,49,2501.8912339,198716128701we,,0,1062919870111005
,,198716128702we,1038919870222127930,,3,5,,2,1,127,117,Y,5,25,,3,1038919870222006,930,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870222,02,we,,,1038919870222006,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1200,,35,2501.8912339,198716128702we,,0,1038919870222006
SPANISH MACKEREL,BLUEFISH,198716128701we,106291987011185314,0,3,5,,1,1,85,85,Y,4,26,,5,1062919870111014,314,8,7,0,4,0,,,,6,12,12,6,1,1,1987,1062919870111,01,we,,,1062919870111014,1,4,0,8,1,,,08MAR92:08:53,8,1,1,,,,8835250101,8850030502,1,,8,1455,,40,2501.8912339,198716128701we,,0,1062919870111014
,,198716128702we,1038919870222127930,,3,5,,2,1,127,127,Y,8,52,,3,1038919870222008,930,8,7,0,0,0,,,,6,12,12,6,2,1,1987,1038919870222,02,we,,,1038919870222008,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1250,,22,2501.8912339,198716128702we,,0,1038919870222008
,,198716128702wd,10389198702099146,,3,5,,2,1,9,9,Y,1,12,,3,1038919870209010,146,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870209,02,wd,,,1038919870209010,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1335,,60,4608.7596655,198716128702wd,,0,1038919870209010
,,198716128702we,1038919870208127242,,3,5,,2,1,127,127,Y,1,1,,3,1038919870208018,242,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870208,02,we,,,1038919870208018,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1630,,52,2501.8912339,198716128702we,,0,1038919870208018
,BLUEFISH,198716128701we,106291987011185314,0,3,5,,1,1,85,93,Y,8,108,,3,1062919870111010,314,8,7,1,4,0,,,,6,12,12,6,1,1,1987,1062919870111,01,we,,,1062919870111010,1,,,8,1,,,08MAR92:08:53,8,1,1,,,,8835250101,,1,,8,1400,,15,2501.8912339,198716128701we,,0,1062919870111010
,,198716128701wd,1038919870114127242,,3,5,,2,1,127,127,Y,4,50,,2.5,1038919870114010,242,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870114,01,wd,,,1038919870114010,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1400,,56,2495.6806324,198716128701wd,,0,1038919870114010
,,198716128702we,1038919870222127930,,3,5,,2,1,127,127,Y,12,150,,3,1038919870222012,930,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870222,02,we,,,1038919870222012,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1520,,58,2501.8912339,198716128702we,,0,1038919870222012
,,198716128702we,105421987021510930,,3,5,,2,1,109,31,Y,0,0,,3,1054219870215011,30,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1054219870215,02,we,,,1054219870215011,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1625,,99,2501.8912339,198716128702we,,0,1054219870215011
,BLUEFISH,198716128701we,106291987011185314,0,3,5,,1,1,85,810,O,0,1,,2,1062919870111003,314,8,7,1,3,0,,,,5,12,51,6,1,1,1987,1062919870111,01,we,,,1062919870111003,1,,,8,1,,,08MAR92:08:53,8,1,1,,,,8835250101,,1,,8,1220,,72,1947.5363529,198716128701we,,0,1062919870111003
,,198716128702we,1038919870222127930,,3,5,,2,1,127,127,Y,20,150,,2.5,1038919870222016,930,8,7,0,0,0,,,,6,12,12,6,2,1,1987,1038919870222,02,we,,,1038919870222016,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1615,,39,2501.8912339,198716128702we,,0,1038919870222016
,,198716128702we,1038919870208127242,,3,5,,2,1,127,127,Y,1,1,,3,1038919870208017,242,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870208,02,we,,,1038919870208017,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1625,,48,2501.8912339,198716128702we,,0,1038919870208017
,,198716128702wd,10389198702099146,,3,5,,2,1,9,9,Y,1,12,,2.5,1038919870209012,146,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870209,02,wd,,,1038919870209012,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1420,,45,4608.7596655,198716128702wd,,0,1038919870209012
,,198716128702we,1038919870208127242,,3,5,,2,1,127,127,Y,4,25,,3,1038919870208016,242,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870208,02,we,,,1038919870208016,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1620,,19,2501.8912339,198716128702we,,0,1038919870208016
,,198716128702we,1038919870222127930,,3,5,,2,1,127,998,O,0,0,,2.5,1038919870222018,930,8,7,0,0,0,,,,,12,99,6,2,1,1987,1038919870222,02,we,,,1038919870222018,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1625,,54,1947.5363529,198716128702we,,0,1038919870222018
,,198716128701wd,1038919870114127242,,3,5,,2,1,127,127,Y,20,150,,2.5,1038919870114006,242,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038919870114,01,wd,,,1038919870114006,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1300,,60,2495.6806324,198716128701wd,,0,1038919870114006
,,198716128702we,1038919870222127930,,3,5,,2,1,127,83,O,2,2,,2.5,1038919870222020,930,8,7,0,0,0,,,,5,12,36,6,1,1,1987,1038919870222,02,we,,,1038919870222020,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1710,,58,1947.5363529,198716128702we,,0,1038919870222020
,,198716128702we,105421987021510930,0,3,5,,2,1,109,11,O,0,0,,5,1054219870215017,30,8,7,1,0,0,,,,6,12,13,6,1,1,1987,1054219870215,02,we,,,1054219870215017,1,0,5,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1715,,10,1947.5363529,198716128702we,,0,1054219870215017
,BLACK DRUM,198716128701we,105421987011831350,,3,5,,2,1,31,31,Y,2,10,,3,1054219870118002,350,8,7,0,0,0,,,,6,12,12,6,2,1,1987,1054219870118,01,we,,,1054219870118002,,,,8,9,,,08MAR92:08:53,8,8,1,,,,8835440801,,1,,8,1205,,37,4620.2287489,198716128701we,,0,1054219870118002
,,198716128702wd,10385198702099146,,3,5,,2,1,9,95,Y,2,24,,3,1038519870209008,146,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1038519870209,02,wd,,,1038519870209008,,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1325,,43,4608.7596655,198716128702wd,,0,1038519870209008
,SPOTTED SEATROUT,198716128701we,105421987011831350,,3,5,,2,1,31,31,Y,4,20,,4,1054219870118004,350,8,7,0,0,0,,,,6,12,12,6,2,1,1987,1054219870118,01,we,,,1054219870118004,,,,8,9,,,08MAR92:08:53,8,8,1,,,,8835440102,,1,,8,1320,,36,4620.2287489,198716128701we,,0,1054219870118004
,,198716128702we,105421987021510930,,3,5,,2,1,109,109,Y,0,2,,4,1054219870215015,30,8,7,0,0,0,,,,6,12,12,6,1,1,1987,1054219870215,02,we,,,1054219870215015,,,,8,9,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1650,,98,2501.8912339,198716128702we,,0,1054219870215015
,,198716128701we,105421987011831154,0,3,5,,2,1,31,31,Y,2,12,,3.5,1054219870118006,154,8,7,1,0,0,,,,6,12,12,6,1,1,1987,1054219870118,01,we,,,1054219870118006,1,,,8,1,,,08MAR92:08:53,8,8,1,,,,,,1,,8,1510,,36,2501.8912339,198716128701we,,0,1054219870118006
