prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,RAINBOW SMELT,198364238112wd,10075198312282931,1,3,5,,2,1,29,29,Y,3,45,,1.5,1007519831228006,31,4,3,1,0,0,,,,4,23,23,4,1,6,1983,1007519831228,12,wd,,,1007519831228006,3,0,4,8,1,,,26APR93:15:20,8,8,1,,,,8755030302,,1,8,8,1040,,,2759.6529089,198364238112wd,,0,1007519831228006
,,198364238711wd,1007519831109953,0,1,1,,2,1,9,9,Y,40,130,,10,1007519831109003,53,8,7,3,0,0,,,,4,23,23,4,1,6,1983,1007519831109,11,wd,,,1007519831109003,1,,,8,1,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1430,,,135.13122147,198364238711wd,,0,1007519831109003
,,198364238711wd,10075198311099998,0,1,1,,2,1,9,9,Y,40,130,,12,1007519831109005,998,8,7,4,0,0,,,,4,23,23,4,1,6,1983,1007519831109,11,wd,,,1007519831109005,1,,,8,1,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1630,,,135.13122147,198364238711wd,,0,1007519831109005
,,198364238711wd,10075198311099998,0,1,1,,2,1,9,9,Y,20,50,,10,1007519831109007,998,8,7,1,0,0,,,,4,23,23,4,2,6,1983,1007519831109,11,wd,,,1007519831109007,1,0,4,8,9,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1655,,,135.13122147,198364238711wd,,0,1007519831109007
,,198364238711wd,1007519831109953,0,1,1,,2,1,9,29,Y,40,70,,10,1007519831109004,53,8,7,3,0,0,,,,4,23,23,4,1,6,1983,1007519831109,11,wd,,,1007519831109004,1,,,8,1,,,05JUN90:09:00,1,8,7,,,,,,1,8,8,1445,,,135.13122147,198364238711wd,,0,1007519831109004
,,198364238711wd,10075198311099998,0,1,1,,2,1,9,9,Y,40,100,,12,1007519831109006,998,8,7,4,0,0,,,,4,23,23,4,1,6,1983,1007519831109,11,wd,,,1007519831109006,1,,,8,1,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1640,,,135.13122147,198364238711wd,,0,1007519831109006
,,198364238711wd,10075198311232946,0,1,1,,2,1,29,29,Y,10,100,,10,1007519831123011,46,8,7,3,0,0,,,,4,23,23,4,1,6,1983,1007519831123,11,wd,,,1007519831123011,1,,,8,1,,,26APR93:15:20,1,8,6,,,,,,1,8,8,1750,,,135.13122147,198364238711wd,,0,1007519831123011
,,198364238711wd,10075198311232946,0,1,1,,2,1,29,29,Y,11,100,,11,1007519831123009,46,8,7,3,0,0,,,,4,23,23,4,2,6,1983,1007519831123,11,wd,,,1007519831123009,1,0,1,8,9,,,26APR93:15:20,1,8,6,,,,,,1,8,8,1745,,,135.13122147,198364238711wd,,0,1007519831123009
,,198364238711wd,10075198311232946,0,1,1,,2,1,29,29,Y,10,100,,10,1007519831123012,46,8,7,3,0,0,,,,4,23,23,4,1,6,1983,1007519831123,11,wd,,,1007519831123012,1,,,8,1,,,26APR93:15:20,1,8,6,,,,,,1,8,8,1800,,,135.13122147,198364238711wd,,0,1007519831123012
,,198364238711wd,10075198311232946,0,1,1,,2,1,29,29,Y,11,100,,11,1007519831123010,46,8,7,3,0,0,,,,4,23,23,4,2,6,1983,1007519831123,11,wd,,,1007519831123010,1,0,1,8,9,,,26APR93:15:20,1,8,6,,,,,,1,8,8,1748,,,135.13122147,198364238711wd,,0,1007519831123010
,,198364238711wd,10075198311232946,0,1,1,,2,1,29,29,Y,40,200,,11,1007519831123008,46,8,7,1,0,0,,,,4,23,23,4,1,6,1983,1007519831123,11,wd,,,1007519831123008,1,,,8,1,,,26APR93:15:20,1,8,6,,,,,,1,8,8,1740,,,135.13122147,198364238711wd,,0,1007519831123008
,,198364238711wd,10075198311099998,0,1,1,,2,1,9,9,Y,25,120,,10,1007519831109008,998,8,7,1,0,0,,,,4,23,23,4,1,6,1983,1007519831109,11,wd,,,1007519831109008,1,0,4,8,1,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1700,,,135.13122147,198364238711wd,,0,1007519831109008
,,198364238711wd,10075198311232946,0,1,1,,2,1,29,29,Y,30,125,,11,1007519831123007,46,8,7,1,0,0,,,,4,23,23,4,1,6,1983,1007519831123,11,wd,,,1007519831123007,1,,,8,1,,,26APR93:15:20,1,8,6,,,,,,1,8,8,1725,,,135.13122147,198364238711wd,,0,1007519831123007
,,198364238711wd,10075198311159998,0,1,1,,2,1,9,9,Y,40,160,,12,1007519831115014,998,8,7,2,0,0,,,,4,23,23,4,2,6,1983,1007519831115,11,wd,,,1007519831115014,1,0,2,8,9,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1815,,,135.13122147,198364238711wd,,0,1007519831115014
,,198364238711wd,10075198311232946,0,1,1,,2,1,29,29,Y,0,6,,10,1007519831123001,46,8,7,2,0,0,,,,4,23,23,4,2,6,1983,1007519831123,11,wd,,,1007519831123001,1,,,8,9,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1600,,,135.13122147,198364238711wd,,0,1007519831123001
,,198364238711wd,1007519831115953,0,1,1,,2,1,9,9,Y,40,200,,11,1007519831115006,53,8,7,2,0,0,,,,4,23,23,4,2,6,1983,1007519831115,11,wd,,,1007519831115006,1,,,8,9,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1700,,,135.13122147,198364238711wd,,0,1007519831115006
,,198364238711wd,10075198311232946,0,1,1,,2,1,29,29,Y,25,129,,11,1007519831123004,46,8,7,1,0,0,,,,4,23,23,4,1,6,1983,1007519831123,11,wd,,,1007519831123004,1,,,8,1,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1645,,,135.13122147,198364238711wd,,0,1007519831123004
,,198364238711wd,1007519831122954,0,1,1,,2,1,9,9,Y,30,100,,10,1007519831122005,54,8,7,1,0,0,,,,4,23,23,4,1,6,1983,1007519831122,11,wd,,,1007519831122005,1,0,15,8,1,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1650,,,135.13122147,198364238711wd,,0,1007519831122005
,,198364238711wd,1007519831109953,0,1,1,,2,1,9,9,Y,22,105,,7,1007519831109001,53,8,7,1,0,0,,,,4,23,23,4,8,6,1983,1007519831109,11,wd,,,1007519831109001,1,0,15,8,9,,,26APR93:15:20,1,8,6,,,,,,2,8,8,1400,,,135.13122147,198364238711wd,,0,1007519831109001
,,198364238711wd,10075198311159998,0,1,1,,2,1,9,9,Y,45,200,,12,1007519831115011,998,8,7,4,0,0,,,,4,23,23,4,1,6,1983,1007519831115,11,wd,,,1007519831115011,1,,,8,1,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1750,,,135.13122147,198364238711wd,,0,1007519831115011
,,198364238711wd,1007519831115953,0,1,1,,1,2,9,9,Y,25,75,,9,1007519831115001,53,8,7,2,2,0,,,,4,23,23,4,2,6,1983,1007519831115,11,wd,,,1007519831115001,1,2,0,8,9,,,26APR93:15:20,1,2,7,,,,,,1,8,2,1520,,,135.13122147,198364238711wd,,0,1007519831115001
,,198364238711wd,1007519831122954,0,1,1,,2,1,9,9,Y,30,100,,10,1007519831122004,54,8,7,1,0,0,,,,4,23,23,4,1,6,1983,1007519831122,11,wd,,,1007519831122004,1,0,15,8,1,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1640,,,135.13122147,198364238711wd,,0,1007519831122004
,,198364238711wd,1007519831115953,0,1,1,,3,0,9,9,Y,25,90,,10,1007519831115002,53,8,7,2,0,1,,,,4,23,23,4,2,6,1983,1007519831115,11,wd,,,1007519831115002,1,,,8,9,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1530,,,135.13122147,198364238711wd,,0,1007519831115001
,,198364238711wd,10075198311152953,0,1,1,,2,1,29,9,Y,30,30,,11,1007519831115005,53,8,7,2,0,0,,,,4,23,23,4,1,6,1983,1007519831115,11,wd,,,1007519831115005,1,,,8,1,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1645,,,179.01023436,198364238711wd,,0,1007519831115005
,,198364238711wd,10075198311099998,0,1,1,,2,1,9,9,Y,30,180,,12,1007519831109011,998,8,7,1,0,0,,,,4,23,23,4,1,6,1983,1007519831109,11,wd,,,1007519831109011,1,0,12,8,1,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1810,,,135.13122147,198364238711wd,,0,1007519831109011
,,198364238711wd,1007519831115953,0,1,1,,2,1,9,9,Y,40,210,,11,1007519831115007,53,8,7,2,0,0,,,,4,23,23,4,2,6,1983,1007519831115,11,wd,,,1007519831115007,1,,,8,9,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1715,,,135.13122147,198364238711wd,,0,1007519831115007
,,198364238711wd,10075198311159998,0,1,1,,2,1,9,9,Y,45,225,,12,1007519831115009,998,8,7,2,0,0,,,,4,23,23,4,1,6,1983,1007519831115,11,wd,,,1007519831115009,1,,,8,1,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1730,,,135.13122147,198364238711wd,,0,1007519831115009
,,198364238711wd,1007519831109953,0,1,1,,2,1,9,9,Y,22,100,,7,1007519831109002,53,8,7,1,0,0,,,,4,23,23,4,8,6,1983,1007519831109,11,wd,,,1007519831109002,1,0,15,8,9,,,26APR93:15:20,1,8,6,,,,,,2,8,8,1405,,,135.13122147,198364238711wd,,0,1007519831109002
,,198364238711wd,1007519831115953,0,1,1,,2,1,9,9,Y,30,140,,11,1007519831115004,53,8,7,2,0,0,,,,4,23,23,4,1,6,1983,1007519831115,11,wd,,,1007519831115004,1,,,8,1,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1625,,,135.13122147,198364238711wd,,0,1007519831115004
,,198364238711wd,1007519831115953,0,1,1,,2,1,9,9,Y,40,195,,12,1007519831115003,53,8,7,3,0,0,,,,4,23,23,4,1,6,1983,1007519831115,11,wd,,,1007519831115003,1,,,8,1,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1605,,,135.13122147,198364238711wd,,0,1007519831115003
,,198364238711wd,10075198311099998,0,1,1,,1,2,9,9,Y,30,180,,12,1007519831109010,998,8,7,2,1,0,,,,4,23,23,4,8,6,1983,1007519831109,11,wd,,,1007519831109010,1,1,1,8,9,,,26APR93:15:20,1,2,7,,,,,,2,8,2,1755,,,135.13122147,198364238711wd,,0,1007519831109010
,,198364238711wd,10075198311232946,0,1,1,,2,1,29,29,Y,0,0,,10,1007519831123002,46,8,7,2,0,0,,,,4,23,23,4,2,6,1983,1007519831123,11,wd,,,1007519831123002,1,,,8,9,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1615,,,135.13122147,198364238711wd,,0,1007519831123002
,,198364238711wd,1007519831122954,0,1,1,,2,1,9,9,Y,35,40,,8,1007519831122010,54,8,7,1,0,0,,,,4,23,23,4,1,6,1983,1007519831122,11,wd,,,1007519831122010,1,,,8,1,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1810,,,135.13122147,198364238711wd,,0,1007519831122010
,,198364238711wd,10075198311159998,0,1,1,,2,1,9,9,Y,45,225,,12,1007519831115010,998,8,7,2,0,0,,,,4,23,23,4,2,6,1983,1007519831115,11,wd,,,1007519831115010,1,,,8,9,,,26APR93:15:20,1,8,7,,,,,,1,8,8,1740,,,135.13122147,198364238711wd,,0,1007519831115010
,,198364238711wd,10075198311232946,0,1,2,,2,1,29,29,Y,22,150,,12,1007519831123006,46,8,7,3,0,0,,,,4,23,23,4,1,6,1983,1007519831123,11,wd,,,1007519831123006,1,,,8,1,,,26APR93:15:20,2,8,7,,,,,,1,8,8,1715,,,12.940669322,198364238711wd,,0,1007519831123006
,,198364238711wd,10075198311089998,0,1,2,,1,2,9,9,Y,8,50,,10,1007519831108005,998,8,7,3,2,0,,,,4,23,23,4,1,6,1983,1007519831108,11,wd,,,1007519831108005,1,2,0,8,1,,,26APR93:15:20,2,2,7,,,,,,1,8,2,1530,,,12.940669322,198364238711wd,,0,1007519831108005
,,198364238711wd,10075198311089998,0,1,2,,2,1,9,9,Y,40,200,,10.5,1007519831108004,998,8,7,3,0,0,,,,4,23,23,4,1,6,1983,1007519831108,11,wd,,,1007519831108004,1,,,8,1,,,26APR93:15:20,2,8,7,,,,,,1,8,8,1500,,,12.940669322,198364238711wd,,0,1007519831108004
,,198364238711wd,10075198311089998,0,1,2,,2,1,9,9,Y,30,170,,7,1007519831108001,998,8,7,1,0,0,,,,4,23,23,4,2,6,1983,1007519831108,11,wd,,,1007519831108001,1,0,10,8,9,,,26APR93:15:20,2,8,1,,,,,,1,8,8,1430,,,12.940669322,198364238711wd,,0,1007519831108001
,,198364238711wd,1007519831122954,0,1,2,,2,1,9,9,Y,35,210,,7,1007519831122008,54,8,7,1,0,0,,,,4,23,23,4,1,6,1983,1007519831122,11,wd,,,1007519831122008,1,0,1,8,1,,,26APR93:15:20,2,8,7,,,,,,1,8,8,1740,,,12.940669322,198364238711wd,,0,1007519831122008
,,198364238711wd,10075198311089998,0,1,2,,2,1,9,9,Y,35,105,,9.5,1007519831108002,998,8,7,2,0,0,,,,4,23,23,4,2,6,1983,1007519831108,11,wd,,,1007519831108002,1,0,1,8,9,,,26APR93:15:20,2,8,7,,,,,,1,8,8,1435,,,12.940669322,198364238711wd,,0,1007519831108002
,,198364238711wd,10075198311089998,0,1,2,,2,1,9,9,Y,35,190,,9.5,1007519831108003,998,8,7,2,0,0,,,,4,23,23,4,2,6,1983,1007519831108,11,wd,,,1007519831108003,1,0,1,8,9,,,26APR93:15:20,2,8,7,,,,,,1,8,8,1445,,,12.940669322,198364238711wd,,0,1007519831108003
,,198364238711wd,10009198311159998,0,1,2,,2,1,9,9,Y,45,225,,12,1000919831115015,998,8,7,4,0,0,,,,4,23,23,4,1,6,1983,1000919831115,11,wd,,,1000919831115015,1,,,8,1,,,05JUN90:09:00,2,8,7,,,,,,1,8,8,1825,,,12.940669322,198364238711wd,,0,1000919831115015
,,198364238711wd,10075198311232946,0,1,2,,2,1,29,29,Y,25,129,,11,1007519831123003,46,8,7,1,0,0,,,,4,23,23,4,1,6,1983,1007519831123,11,wd,,,1007519831123003,1,,,8,1,,,26APR93:15:20,2,8,7,,,,,,1,8,8,1630,,,12.940669322,198364238711wd,,0,1007519831123003
,,198364238711wd,1007519831122954,0,1,2,,2,1,9,9,Y,45,225,,13,1007519831122011,54,8,7,1,0,0,,,,4,23,23,4,1,6,1983,1007519831122,11,wd,,,1007519831122011,1,,,8,1,,,26APR93:15:20,2,8,7,,,,,,1,8,8,1830,,,12.940669322,198364238711wd,,0,1007519831122011
,,198364238711wd,1007519831122954,0,1,2,,2,1,9,9,Y,40,200,,11,1007519831122012,54,8,7,3,0,0,,,,4,23,23,4,2,6,1983,1007519831122,11,wd,,,1007519831122012,1,0,1,8,9,,,26APR93:15:20,2,8,7,,,,,,1,8,8,1835,,,12.940669322,198364238711wd,,0,1007519831122012
,,198364238711wd,1007519831122954,0,1,2,,1,1,9,9,Y,40,200,,9,1007519831122007,54,8,7,3,1,0,,,,4,23,23,4,2,6,1983,1007519831122,11,wd,,,1007519831122007,1,1,0,8,9,,,26APR93:15:20,2,1,7,,,,,,1,8,8,1730,,,12.940669322,198364238711wd,,0,1007519831122007
,,198364238711wd,10075198311089998,0,1,2,,3,0,9,9,Y,25,119,,10,1007519831108006,998,8,7,3,0,1,,,,4,23,23,4,1,6,1983,1007519831108,11,wd,,,1007519831108006,1,0,1,8,1,,,26APR93:15:20,2,8,7,,,,,,1,8,8,1545,,,12.940669322,198364238711wd,,0,1007519831108005
,,198364238711wd,1007519831122954,0,1,2,,2,1,9,9,Y,40,200,,9,1007519831122002,54,8,7,3,0,0,,,,4,23,23,4,1,6,1983,1007519831122,11,wd,,,1007519831122002,1,0,1,8,1,,,26APR93:15:20,2,8,7,,,,,,1,8,8,1615,,,12.940669322,198364238711wd,,0,1007519831122002
,,198364238711wd,10075198311099998,0,1,2,,2,1,9,9,Y,45,225,,13,1007519831109009,998,8,7,2,0,0,,,,4,23,23,4,8,6,1983,1007519831109,11,wd,,,1007519831109009,1,,,8,9,,,26APR93:15:20,2,8,7,,,,,,2,8,8,1715,,,12.940669322,198364238711wd,,0,1007519831109009
,,198364238711wd,10075198311089998,0,1,2,,2,1,9,9,Y,35,200,,10,1007519831108015,998,8,7,2,0,0,,,,4,23,23,4,1,6,1983,1007519831108,11,wd,,,1007519831108015,1,,,8,1,,,26APR93:15:20,2,8,7,,,,,,1,8,8,1800,,,12.940669322,198364238711wd,,0,1007519831108015
,,198364238711wd,1007519831122954,0,1,2,,2,1,9,9,Y,45,200,,10,1007519831122001,54,8,7,3,0,0,,,,4,23,23,4,1,6,1983,1007519831122,11,wd,,,1007519831122001,1,0,1,8,1,,,26APR93:15:20,2,8,7,,,,,,1,8,8,1600,,,12.940669322,198364238711wd,,0,1007519831122001
,,198364238711wd,10075198311089998,0,1,2,,2,1,9,9,Y,40,200,,11,1007519831108007,998,8,7,3,0,0,,,,4,23,23,4,1,6,1983,1007519831108,11,wd,,,1007519831108007,1,0,1,8,1,,,26APR93:15:20,2,8,7,,,,,,1,8,8,1610,,,12.940669322,198364238711wd,,0,1007519831108007
,,198364238711wd,1007519831122954,0,1,2,,2,1,9,9,Y,25,190,,10,1007519831122006,54,8,7,1,0,0,,,,4,23,23,4,2,6,1983,1007519831122,11,wd,,,1007519831122006,1,0,10,8,9,,,26APR93:15:20,2,8,7,,,,,,1,8,8,720,,,12.940669322,198364238711wd,,0,1007519831122006
,,198364238711wd,10075198311159998,0,1,2,,2,1,9,9,Y,45,200,,12,1007519831115008,998,8,7,2,0,0,,,,4,23,23,4,1,6,1983,1007519831115,11,wd,,,1007519831115008,1,0,2,8,1,,,26APR93:15:20,2,8,7,,,,,,1,8,8,1725,,,12.940669322,198364238711wd,,0,1007519831115008
,,198364238711wd,10075198311089998,0,1,2,,2,1,9,9,Y,40,190,,12,1007519831108012,998,8,7,1,0,0,,,,4,23,23,4,2,6,1983,1007519831108,11,wd,,,1007519831108012,1,0,10,8,9,,,26APR93:15:20,2,8,7,,,,,,1,8,8,1720,,,12.940669322,198364238711wd,,0,1007519831108012
,,198364238711wd,10075198311089998,0,1,2,,2,1,9,9,Y,35,170,,10.5,1007519831108008,998,8,7,3,0,0,,,,4,23,23,4,2,6,1983,1007519831108,11,wd,,,1007519831108008,1,,,8,9,,,26APR93:15:20,2,8,7,,,,,,1,8,8,1620,,,12.940669322,198364238711wd,,0,1007519831108008
