prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,BLUEFISH,198765108311we,103451987112151,,1,1,,2,1,5,5,O,5,5,,1,1034519871121001,1,5,3,0,0,0,,,,5,10,24,5,1,6,1987,1034519871121,11,we,,,1034519871121001,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1100,,44,513.33679995,198765108311we,,0,1034519871121001
,TAUTOG,198765108311we,1034519871108551,,1,1,,2,1,5,15,O,2,12,,3,1034519871108002,51,2,3,0,0,0,,,,5,10,24,5,1,6,1987,1034519871108,11,we,,,1034519871108002,,,,8,9,,,08MAR92:10:57,1,8,1,,,,8839010101,,1,88,8,1100,,45,1343.8778559,198765108311we,,0,1034519871108002
,BLUEFISH,198765108311wd,111091987112051,,1,1,,2,1,5,45,O,10,15,,3,1110919871120005,1,5,3,0,0,0,,,,5,10,42,5,1,6,1987,1110919871120,11,wd,,,1110919871120005,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1200,,57,608.30596359,198765108311wd,,0,1110919871120005
,BLUEFISH,198765108311we,103451987110851,0,1,1,,1,1,5,3,Y,6,15,,2.5,1034519871108009,1,5,3,0,1,0,,,,5,10,10,5,1,6,1987,1034519871108,11,we,,,1034519871108009,1,1,0,8,9,,,08MAR92:10:57,1,1,1,,,,8835250101,,1,88,8,1400,,43,1064.9377871,198765108311we,,0,1034519871108009
,BLUEFISH,198765108311wd,111091987112051,,1,1,,2,1,5,3,Y,8,12,,4,1110919871120001,1,5,3,0,0,0,,,,5,10,10,5,1,6,1987,1110919871120,11,wd,,,1110919871120001,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1055,,34,1261.9551274,198765108311wd,,0,1110919871120001
,BLUEFISH,198765108311wd,111091987112051,,1,1,,2,1,5,71,O,2,6,,2,1110919871120003,1,5,3,0,0,0,,,,5,10,42,5,1,6,1987,1110919871120,11,wd,,,1110919871120003,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1121,,46,608.30596359,198765108311wd,,0,1110919871120003
,BLUEFISH,198765108311wd,111091987112051,,1,1,,2,1,5,45,O,2,6,,3,1110919871120004,1,5,3,0,0,0,,,,5,10,42,5,1,6,1987,1110919871120,11,wd,,,1110919871120004,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1145,,70,608.30596359,198765108311wd,,0,1110919871120004
,BLUEFISH,198765108311wd,111091987112051,,1,1,,2,1,5,3,Y,1,2,,4,1110919871120002,1,5,3,0,0,0,,,,5,10,10,5,1,6,1987,1110919871120,11,wd,,,1110919871120002,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1110,,29,1261.9551274,198765108311wd,,0,1110919871120002
,BLUEFISH,198765108311wd,1110919871120565,0,1,1,,1,1,5,71,O,28,34,,3,1110919871120011,65,5,3,0,4,0,,,,5,10,42,5,1,6,1987,1110919871120,11,wd,,,1110919871120011,1,4,0,8,1,,,08MAR92:10:57,1,1,1,,,,8835250101,,1,88,8,1517,,56,1592.5001172,198765108311wd,,0,1110919871120011
,BLUEFISH,198765108311wd,1110919871120565,0,1,1,,1,1,5,45,O,10,10,,2.5,1110919871120007,65,5,3,0,1,0,,,,5,10,42,5,1,6,1987,1110919871120,11,wd,,,1110919871120007,1,1,0,8,1,,,08MAR92:10:57,1,1,1,,,,8835250101,,1,88,8,1415,,22,1592.5001172,198765108311wd,,0,1110919871120007
,BLUEFISH,198765108312we,111091987121251,,1,1,,2,1,5,3,Y,16,40,,5.5,1110919871212002,1,5,3,0,0,0,,,,5,10,10,5,1,6,1987,1110919871212,12,we,,,1110919871212002,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1220,,34,1064.9377871,198765108312we,,0,1110919871212002
WEAKFISH,BLUEFISH,198765108311wd,1110919871120565,,1,1,,2,1,5,29,O,15,15,,5,1110919871120006,65,5,3,0,0,0,,,,5,10,42,5,1,6,1987,1110919871120,11,wd,,,1110919871120006,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,8835440104,1,88,8,1255,,65,1592.5001172,198765108311wd,,0,1110919871120006
,TAUTOG,198765108311wd,1110919871117551,,4,5,,2,1,5,5,Y,20,300,,1,1110919871117006,51,2,3,0,0,0,,,,5,10,10,5,1,6,1987,1110919871117,11,wd,,,1110919871117006,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8839010101,,1,88,8,1245,,32,5282.2976774,198765108311wd,,0,1110919871117006
,,198765108311wd,111091987111751,,4,5,,2,1,5,35,O,0,0,,0.5,1110919871117004,1,2,3,0,0,0,,,,5,10,24,5,1,6,1987,1110919871117,11,wd,,,1110919871117004,,,,8,1,,,08MAR92:10:57,8,8,1,,,,,,1,88,8,1130,,67,972.62098256,198765108311wd,,0,1110919871117004
,TAUTOG,198765108311wd,111091987111751,,4,5,,2,1,5,5,Y,0,10,,1.5,1110919871117002,1,2,3,0,0,0,,,,5,10,10,5,1,6,1987,1110919871117,11,wd,,,1110919871117002,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8839010101,,1,88,8,1112,,60,2017.741251,198765108311wd,,0,1110919871117002
,WEAKFISH,198765108311wd,111091987111751,,4,5,,2,1,5,5,Y,40,200,,2,1110919871117001,1,2,3,0,0,0,,,,5,10,10,5,1,6,1987,1110919871117,11,wd,,,1110919871117001,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8835440104,,1,88,8,1105,,70,2017.741251,198765108311wd,,0,1110919871117001
,TAUTOG,198765108311wd,1110919871117551,,4,5,,2,1,5,47,O,20,150,,0.5,1110919871117009,51,2,3,0,0,0,,,,5,10,24,5,1,6,1987,1110919871117,11,wd,,,1110919871117009,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8839010101,,1,88,8,1308,,25,2546.2499489,198765108311wd,,0,1110919871117009
,,198765108311wd,111091987111751,,4,5,,2,1,5,35,O,0,0,,0.5,1110919871117003,1,2,3,0,0,0,,,,5,10,24,5,1,6,1987,1110919871117,11,wd,,,1110919871117003,,,,8,1,,,08MAR92:10:57,8,8,1,,,,,,1,88,8,1125,,73,972.62098256,198765108311wd,,0,1110919871117003
,TAUTOG,198765108311wd,1110919871117551,,4,5,,2,1,5,47,O,18,30,,1.5,1110919871117008,51,2,3,0,0,0,,,,5,10,24,5,1,6,1987,1110919871117,11,wd,,,1110919871117008,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8839010101,,1,88,8,1300,,26,2546.2499489,198765108311wd,,0,1110919871117008
,TAUTOG,198765108311wd,1110919871117551,0,4,5,,2,1,5,5,Y,10,250,,1,1110919871117005,51,2,3,1,0,0,,,,5,10,10,5,1,6,1987,1110919871117,11,wd,,,1110919871117005,1,,,8,1,,,08MAR92:10:57,8,8,1,,,,8839010101,,1,88,8,1235,,54,5282.2976774,198765108311wd,,0,1110919871117005
,TAUTOG,198765108311wd,1110919871117551,,4,5,,2,1,5,5,Y,16,300,,1,1110919871117007,51,2,3,0,0,0,,,,5,10,10,5,1,6,1987,1110919871117,11,wd,,,1110919871117007,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8839010101,,1,88,8,1253,,26,5282.2976774,198765108311wd,,0,1110919871117007
,,198765108711we,103451987111454,,1,1,,2,1,5,5,Y,8,50,,3,1034519871114001,4,8,7,0,0,0,,,,5,10,10,5,1,6,1987,1034519871114,11,we,,,1034519871114001,,,,8,1,,,08MAR92:10:57,1,8,1,,,,,,1,88,8,1230,,34,5701.8555442,198765108711we,,0,1034519871114001
,TAUTOG,198765108711we,103451987111454,0,1,1,,1,1,5,5,Y,3,15,,5,1034519871114009,4,8,7,0,1,0,,,,5,10,10,5,1,6,1987,1034519871114,11,we,,,1034519871114009,1,1,0,8,1,,,08MAR92:10:57,1,1,1,,,,8839010101,,1,88,8,1430,,51,5701.8555442,198765108711we,,0,1034519871114009
,TAUTOG,198765108711we,103451987111454,,1,1,,3,0,5,5,Y,28,50,,3,1034519871114008,4,8,7,0,0,1,,,,5,10,10,5,1,6,1987,1034519871114,11,we,,,1034519871114008,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8839010101,,1,88,8,1400,,30,5701.8555442,198765108711we,,0,1034519871114006
,TAUTOG,198765108711we,103451987111454,,1,1,,3,0,5,5,Y,2,16,,3,1034519871114007,4,8,7,0,0,1,,,,5,10,10,5,1,6,1987,1034519871114,11,we,,,1034519871114007,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8839010101,,1,88,8,1345,,29,5701.8555442,198765108711we,,0,1034519871114006
,TAUTOG,198765108711we,103451987111454,0,1,1,,1,3,5,5,Y,2,30,,3,1034519871114006,4,8,7,0,12,0,,,,5,10,10,5,1,6,1987,1034519871114,11,we,,,1034519871114006,1,2,0,8,1,,,08MAR92:10:57,1,2,1,,,,8839010101,,1,88,2,1330,,31,5701.8555442,198765108711we,,0,1034519871114006
,TAUTOG,198765108711we,103451987111454,,1,1,,3,0,5,5,O,4,30,,4,1034519871114005,4,8,7,0,0,1,,,,5,10,24,5,1,6,1987,1034519871114,11,we,,,1034519871114005,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8839010101,,1,88,8,1315,,55,2852.8710736,198765108711we,,0,1034519871114004
,TAUTOG,198765108711we,103451987111454,0,1,1,,1,2,5,5,O,10,80,,4,1034519871114004,4,8,7,0,10,0,,,,5,10,24,5,1,6,1987,1034519871114,11,we,,,1034519871114004,1,20,0,8,1,,,08MAR92:10:57,1,2,1,,,,8839010101,,1,88,2,1300,,57,2852.8710736,198765108711we,,0,1034519871114004
,TAUTOG,198765108711we,103451987111454,,1,1,,2,1,5,91,O,5,25,,2,1034519871114003,4,8,7,0,0,0,,,,5,10,42,5,1,6,1987,1034519871114,11,we,,,1034519871114003,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8839010101,,1,88,8,1245,,36,2852.8710736,198765108711we,,0,1034519871114003
,TAUTOG,198765108711we,103451987111454,0,1,1,,1,1,5,91,O,6,25,,2,1034519871114002,4,8,7,0,1,0,,,,5,10,42,5,1,6,1987,1034519871114,11,we,,,1034519871114002,1,1,0,8,1,,,08MAR92:10:57,1,1,1,,,,8839010101,,1,88,8,1245,,56,2852.8710736,198765108711we,,0,1034519871114002
WEAKFISH,BLUEFISH,198765248311we,106041987112247906,,1,1,,2,1,47,31,Y,0,2,,4,1060419871122002,906,5,3,0,0,0,,,,5,24,24,5,1,6,1987,1060419871122,11,we,,,1060419871122002,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,8835440104,1,88,8,1235,,31,2109.5704924,198765248311we,,0,1060419871122002
,BLUEFISH,198765248311we,106041987111447152,,1,1,,2,1,47,71,O,30,70,,5,1060419871114002,152,5,3,0,0,0,,,,5,24,42,5,1,6,1987,1060419871114,11,we,,,1060419871114002,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1349,,12,1435.2267936,198765248311we,,0,1060419871114002
BLUEFISH,WEAKFISH,198765248311we,106041987112247906,,1,1,,2,1,47,45,Y,20,50,,5,1060419871122006,906,5,3,0,0,0,,,,5,24,24,5,1,6,1987,1060419871122,11,we,,,1060419871122006,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835440104,8835250101,1,88,8,1523,,20,2109.5704924,198765248311we,,0,1060419871122006
BLUEFISH,WEAKFISH,198765248311we,106041987112247906,0,1,1,,2,1,47,45,Y,20,50,,5,1060419871122005,906,5,3,1,0,0,,,,5,24,24,5,1,6,1987,1060419871122,11,we,,,1060419871122005,1,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835440104,8835250101,1,88,8,1519,,22,2109.5704924,198765248311we,,0,1060419871122005
,BLUEFISH,198765248311we,106041987111447152,,1,1,,2,1,47,510,Y,5,20,,3,1060419871114001,152,5,3,0,0,0,,,,5,24,24,5,1,6,1987,1060419871114,11,we,,,1060419871114001,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1255,,68,2109.5704924,198765248311we,,0,1060419871114001
,BLUEFISH,198765248311we,106041987111447152,,1,1,,2,1,47,133,O,4,10,,6,1060419871114004,152,5,3,0,0,0,,,,5,24,42,5,1,6,1987,1060419871114,11,we,,,1060419871114004,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1415,,37,1435.2267936,198765248311we,,0,1060419871114004
WEAKFISH,BLUEFISH,198765248311we,106041987112247906,,1,1,,2,1,47,600,O,1,12,,4,1060419871122001,906,5,3,0,0,0,,,,5,24,51,5,1,6,1987,1060419871122,11,we,,,1060419871122001,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,8835440104,1,88,8,1231,,34,1435.2267936,198765248311we,,0,1060419871122001
,WEAKFISH,198765248311we,106041987111447152,,1,1,,2,1,47,33,Y,0,9,,3,1060419871114005,152,5,3,0,0,0,,,,5,24,24,5,1,6,1987,1060419871114,11,we,,,1060419871114005,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835440104,,1,88,8,1501,,52,2109.5704924,198765248311we,,0,1060419871114005
,BLUEFISH,198765248311we,106041987111447152,,1,1,,2,1,47,33,Y,10,25,,10,1060419871114006,152,5,3,0,0,0,,,,5,24,24,5,1,6,1987,1060419871114,11,we,,,1060419871114006,,,,8,9,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1554,,22,2109.5704924,198765248311we,,0,1060419871114006
WEAKFISH,BLUEFISH,198765248311we,106041987111447152,,1,1,,2,1,47,5,Y,18,60,,10,1060419871114003,152,5,3,0,0,0,,,,5,24,24,5,1,6,1987,1060419871114,11,we,,,1060419871114003,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,8835440104,1,88,8,1358,,57,2109.5704924,198765248311we,,0,1060419871114003
,WEAKFISH,198765248311we,106041987112247906,,1,1,,2,1,47,47,Y,60,150,,5,1060419871122003,906,5,3,0,0,0,,,,5,24,24,5,1,6,1987,1060419871122,11,we,,,1060419871122003,,,,8,9,,,08MAR92:10:57,1,8,1,,,,8835440104,,1,88,8,1349,,46,2109.5704924,198765248311we,,0,1060419871122003
,WEAKFISH,198765248311we,106041987112247906,,1,1,,2,1,47,47,Y,7,40,,5,1060419871122004,906,5,3,0,0,0,,,,5,24,24,5,8,6,1987,1060419871122,11,we,,,1060419871122004,,,,8,9,,,08MAR92:10:57,1,8,1,,,,8835440104,,2,88,8,1354,,43,2109.5704924,198765248311we,,0,1060419871122004
,,198765248311we,112021987112237788,,4,5,,2,1,37,37,Y,6,25,,1.5,1120219871122001,788,3,3,0,0,0,,,,5,24,24,5,2,6,1987,1120219871122,11,we,,,1120219871122001,,,,8,9,,,08MAR92:10:57,8,8,1,,,,,,1,88,8,245,,58,5049.8066675,198765248311we,,0,1120219871122001
SEATROUT GENUS,BLUEFISH,198765248311wd,111711987110437927,,4,5,,2,1,37,33,Y,40,180,,5,1117119871104006,927,5,3,0,0,0,,,,5,24,24,5,1,6,1987,1117119871104,11,wd,,,1117119871104006,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8835250101,8835440100,1,88,8,1805,,61,9623.7899724,198765248311wd,,0,1117119871104006
SEATROUT GENUS,BLUEFISH,198765248311wd,111711987110437927,,4,5,,2,1,37,33,Y,40,180,,5,1117119871104005,927,5,3,0,0,0,,,,5,24,24,5,1,6,1987,1117119871104,11,wd,,,1117119871104005,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8835250101,8835440100,1,88,8,1750,,67,9623.7899724,198765248311wd,,0,1117119871104005
,,198765248311wd,111711987110437927,,3,5,,2,1,37,33,Y,7,30,,4,1117119871104003,927,4,3,0,0,0,,,,5,24,24,5,1,6,1987,1117119871104,11,wd,,,1117119871104003,,,,8,1,,,08MAR92:10:57,8,8,1,,,,,,1,88,8,1615,,51,9623.7899724,198765248311wd,,0,1117119871104003
SEATROUT GENUS,BLUEFISH,198765248311wd,111711987110437927,,4,5,,2,1,37,3,Y,60,250,,15.5,1117119871104002,927,5,3,0,0,0,,,,5,24,24,5,2,6,1987,1117119871104,11,wd,,,1117119871104002,,,,8,9,,,08MAR92:10:57,8,8,1,,,,8835250101,8835440100,1,88,8,1540,,54,9623.7899724,198765248311wd,,0,1117119871104002
,SUMMER FLOUNDER,198765248311we,106041987110847842,,4,5,,2,1,47,1,O,1,2,,2,1060419871108001,842,4,3,0,0,0,,,,5,24,34,5,1,6,1987,1060419871108,11,we,,,1060419871108001,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8857030301,,1,88,8,1519,,61,8739.6191714,198765248311we,,0,1060419871108001
,BLUEFISH,198765248311wd,111711987110437927,,4,5,,2,1,37,33,Y,20,200,,8,1117119871104007,927,5,3,0,0,0,,,,5,24,24,5,1,6,1987,1117119871104,11,wd,,,1117119871104007,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8835250101,,1,88,8,1947,,37,9623.7899724,198765248311wd,,0,1117119871104007
,SUMMER FLOUNDER,198765248311we,106041987110147853,,4,5,,2,1,47,5,Y,6,7,,3,1060419871101001,853,1,3,0,0,0,,,,5,24,24,5,1,6,1987,1060419871101,11,we,,,1060419871101001,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8857030301,,1,88,8,1301,,28,4213.6287065,198765248311we,,0,1060419871101001
SEATROUT GENUS,BLUEFISH,198765248311wd,111711987110437927,,4,5,,2,1,37,3,Y,60,250,,15.5,1117119871104001,927,5,3,0,0,0,,,,5,24,24,5,2,6,1987,1117119871104,11,wd,,,1117119871104001,,,,8,9,,,08MAR92:10:57,8,8,1,,,,8835250101,8835440100,1,88,8,1530,,56,9623.7899724,198765248311wd,,0,1117119871104001
SEATROUT GENUS,BLUEFISH,198765248311wd,111711987110537927,,4,5,,2,1,37,59,O,5,20,,6,1117119871105002,927,5,3,0,0,0,,,,5,24,51,5,1,6,1987,1117119871105,11,wd,,,1117119871105002,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8835250101,8835440100,1,88,8,1630,,29,6547.4565911,198765248311wd,,0,1117119871105002
SUMMER FLOUNDER,BLUEFISH,198765248311wd,111711987110437927,,4,5,,2,1,37,33,Y,4,7,,3,1117119871104004,927,5,3,0,0,0,,,,5,24,24,5,1,6,1987,1117119871104,11,wd,,,1117119871104004,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8835250101,8857030301,1,88,8,1635,,62,9623.7899724,198765248311wd,,0,1117119871104004
,BLUEFISH,198765248311wd,111711987110537927,,4,5,,2,1,37,33,Y,5,8,,4,1117119871105001,927,5,3,0,0,0,,,,5,24,24,5,1,6,1987,1117119871105,11,wd,,,1117119871105001,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8835250101,,1,88,8,1550,,52,9623.7899724,198765248311wd,,0,1117119871105001
,BLUEFISH,198765248311wd,111711987110437927,,4,5,,2,1,37,37,Y,30,120,,4,1117119871104008,927,5,3,0,0,0,,,,5,24,24,5,1,6,1987,1117119871104,11,wd,,,1117119871104008,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8835250101,,1,88,8,2030,,43,9623.7899724,198765248311wd,,0,1117119871104008
,SUMMER FLOUNDER,198765248711we,106041987110147853,,4,5,,2,1,47,5,O,10,120,,3,1060419871101002,853,8,7,0,0,0,,,,5,24,10,5,1,6,1987,1060419871101,11,we,,,1060419871101002,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8857030301,,1,88,8,1313,,41,0,198765248711we,,0,1060419871101002
,BLUEFISH,198765348311we,110351987111525198,,1,1,,2,1,25,25,Y,0,1,,1.5,1103519871115006,198,5,3,0,0,0,,,,5,34,34,5,1,6,1987,1103519871115,11,we,,,1103519871115006,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1525,,36,23609.478063,198765348311we,,0,1103519871115006
,,198765348311we,111211987110829375,,1,1,,2,1,29,29,Y,6,12,,4,1112119871108004,375,5,3,0,0,0,,,,5,34,34,5,1,6,1987,1112119871108,11,we,,,1112119871108004,,,,8,9,,,08MAR92:10:57,1,8,1,,,,,,1,88,8,1635,,28,23609.478063,198765348311we,,0,1112119871108004
STRIPED BASS,BLUEFISH,198765348311we,110351987111525198,,1,1,,2,1,25,3,Y,0,1,,2,1103519871115004,198,5,3,0,0,0,,,,5,34,34,5,1,6,1987,1103519871115,11,we,,,1103519871115004,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,8835020102,1,88,8,1455,,28,23609.478063,198765348311we,,0,1103519871115004
,BLUEFISH,198765348311we,111211987110829375,0,1,1,,2,1,29,29,Y,10,20,,4,1112119871108003,375,5,3,1,0,0,,,,5,34,34,5,1,6,1987,1112119871108,11,we,,,1112119871108003,1,,,8,9,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1605,,32,23609.478063,198765348311we,,0,1112119871108003
,,198765348311we,111211987110829375,,1,1,,2,1,29,3,Y,4,10,,1.5,1112119871108002,375,5,3,0,0,0,,,,5,34,34,5,1,6,1987,1112119871108,11,we,,,1112119871108002,,,,8,1,,,08MAR92:10:57,1,8,1,,,,,,1,88,8,1455,,29,23609.478063,198765348311we,,0,1112119871108002
,,198765348311we,110351987111525198,,1,1,,2,1,25,25,Y,4,20,,2,1103519871115005,198,5,3,0,0,0,,,,5,34,34,5,1,6,1987,1103519871115,11,we,,,1103519871115005,,,,8,1,,,08MAR92:10:57,1,8,1,,,,,,1,88,8,1510,,60,23609.478063,198765348311we,,0,1103519871115005
,,198765348311we,110351987111525198,,1,1,,2,1,25,29,Y,29,29,,3,1103519871115007,198,5,3,0,0,0,,,,5,34,34,5,1,6,1987,1103519871115,11,we,,,1103519871115007,,,,8,1,,,08MAR92:10:57,1,8,1,,,,,,1,88,8,1540,,40,23609.478063,198765348311we,,0,1103519871115007
,TAUTOG,198765348311we,110351987111525198,,1,1,,2,1,25,23,Y,10,35,,3,1103519871115008,198,5,3,0,0,0,,,,5,34,34,5,1,6,1987,1103519871115,11,we,,,1103519871115008,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8839010101,,1,88,8,1610,,32,23609.478063,198765348311we,,0,1103519871115008
,STRIPED BASS,198765348312we,106801987121929374,0,1,1,,1,1,29,29,Y,5,100,,3,1068019871219001,374,5,3,1,1,0,,,,5,34,34,5,1,6,1987,1068019871219,12,we,,,1068019871219001,1,1,0,8,9,,,08MAR92:10:57,1,1,1,,,,8835020102,,1,88,8,940,,63,15331.665051,198765348312we,,0,1068019871219001
,BLUEFISH,198765348311we,110351987111525198,,1,1,,2,1,25,25,Y,4,19,,1,1103519871115003,198,5,3,0,0,0,,,,5,34,34,5,1,6,1987,1103519871115,11,we,,,1103519871115003,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1445,,38,23609.478063,198765348311we,,0,1103519871115003
,BLUEFISH,198765348311we,110351987111525198,,1,1,,2,1,25,23,Y,5,23,,6,1103519871115002,198,5,3,0,0,0,,,,5,34,34,5,1,6,1987,1103519871115,11,we,,,1103519871115002,,,,8,1,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1400,,23,23609.478063,198765348311we,,0,1103519871115002
,STRIPED BASS,198765348312we,106801987121929374,0,1,1,,2,1,29,29,Y,3,70,,2,1068019871219002,374,5,3,1,0,0,,,,5,34,34,5,1,6,1987,1068019871219,12,we,,,1068019871219002,1,,,8,9,,,08MAR92:10:57,1,8,1,,,,8835020102,,1,88,8,1010,,59,15331.665051,198765348312we,,0,1068019871219002
,STRIPED BASS,198765348312we,106801987121929374,,1,1,,2,1,29,29,Y,0,10,,2,1068019871219003,374,5,3,0,0,0,,,,5,34,34,5,1,6,1987,1068019871219,12,we,,,1068019871219003,,,,8,9,,,08MAR92:10:57,1,8,1,,,,8835020102,,1,88,8,1012,,20,15331.665051,198765348312we,,0,1068019871219003
,BLUEFISH,198765348311we,110351987111525198,,1,1,,2,1,25,23,Y,4,13,,6.5,1103519871115001,198,5,3,0,0,0,,,,5,34,34,5,1,6,1987,1103519871115,11,we,,,1103519871115001,,,,8,9,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1250,,44,23609.478063,198765348311we,,0,1103519871115001
,,198765348311we,111211987110829375,,1,1,,2,1,29,29,Y,1,3,,1,1112119871108001,375,5,3,0,0,0,,,,5,34,34,5,1,6,1987,1112119871108,11,we,,,1112119871108001,,,,8,1,,,08MAR92:10:57,1,8,1,,,,,,1,88,8,1435,,22,23609.478063,198765348311we,,0,1112119871108001
,STRIPED BASS,198765348312we,106801987121229374,,1,1,,2,1,29,5,Y,7,50,,2,1068019871212001,374,5,3,0,0,0,,,,5,34,34,5,1,6,1987,1068019871212,12,we,,,1068019871212001,,,,8,9,,,08MAR92:10:57,1,8,1,,,,8835020102,,1,88,8,1245,,65,15331.665051,198765348312we,,0,1068019871212001
,BLUEFISH,198765348311we,110351987111525198,,1,1,,2,1,25,25,Y,4,18,,4.5,1103519871115009,198,5,3,0,0,0,,,,5,34,34,5,1,6,1987,1103519871115,11,we,,,1103519871115009,,,,8,9,,,08MAR92:10:57,1,8,1,,,,8835250101,,1,88,8,1630,,37,23609.478063,198765348311we,,0,1103519871115009
,WINTER FLOUNDER,198765348312we,106801987121229876,,4,5,,2,1,29,25,Y,5,20,,2,1068019871212003,876,2,3,0,0,0,,,,5,34,34,5,2,6,1987,1068019871212,12,we,,,1068019871212003,,,,8,9,,,08MAR92:10:57,8,8,1,,,,8857042001,,1,88,8,1451,,63,21910.726067,198765348312we,,0,1068019871212003
,WINTER FLOUNDER,198765348312we,106801987121229876,,4,5,,2,1,29,25,Y,4,4,,2,1068019871212004,876,2,3,0,0,0,,,,5,34,34,5,2,6,1987,1068019871212,12,we,,,1068019871212004,,,,8,1,,,08MAR92:10:57,8,8,1,,,,8857042001,,1,88,8,1453,,63,21910.726067,198765348312we,,0,1068019871212004
,UNIDENTIFIED (BOTTOM FISH),198765348312we,106801987121229876,,4,5,,2,1,29,29,Y,1,1,,1,1068019871212010,876,2,3,0,0,0,,,,5,34,34,5,1,6,1987,1068019871212,12,we,,,1068019871212010,,,,8,9,,,08MAR92:10:57,8,8,1,,,,1000000001,,1,88,8,1538,,5,21910.726067,198765348312we,,0,1068019871212010
,WINTER FLOUNDER,198765348312we,106801987121229876,0,4,5,,2,1,29,31,Y,10,30,,2,1068019871212005,876,2,3,1,0,0,,,,5,34,34,5,1,6,1987,1068019871212,12,we,,,1068019871212005,1,,,8,9,,,08MAR92:10:57,8,8,1,,,,8857042001,,1,88,8,1513,,40,21910.726067,198765348312we,,0,1068019871212005
,UNIDENTIFIED (BOTTOM FISH),198765348312we,106801987121229876,,4,5,,2,1,29,29,Y,1,1,,1,1068019871212009,876,2,3,0,0,0,,,,5,34,34,5,1,6,1987,1068019871212,12,we,,,1068019871212009,,,,8,9,,,08MAR92:10:57,8,8,1,,,,1000000001,,1,88,8,1535,,40,21910.726067,198765348312we,,0,1068019871212009
