prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,SUMMER FLOUNDER,19844498107wd,10658198407201114,0,2,5,,2,1,1,1,Y,4,35,,2,1065819840720003,114,1,3,1,0,0,,,,4,9,9,4,1,4,1984,1065819840720,07,wd,,,1065819840720003,1,,,8,1,,,21APR93:16:10,8,8,1,,,,8857030301,,1,8,8,1014,,,6372.6621672,19844498107wd,,0,1065819840720003
,,19844498107we,10658198407151113,,2,5,,2,1,1,1,Y,2,7,,1.5,1065819840715004,113,1,3,0,0,0,,,,4,9,9,4,1,4,1984,1065819840715,07,we,,,1065819840715004,,,,8,1,,,21APR93:16:10,8,8,1,,,,,,1,8,8,1310,,,3200.3008913,19844498107we,,0,1065819840715004
,SUMMER FLOUNDER,19844498107we,10658198407141113,0,2,5,,1,1,1,1,Y,2,20,,2,1065819840714002,113,1,3,0,1,0,,,,4,9,9,4,1,4,1984,1065819840714,07,we,,,1065819840714002,1,1,0,8,1,,,21APR93:16:10,8,1,1,,,,8857030301,,1,8,8,1042,,,3200.3008913,19844498107we,,0,1065819840714002
,BLUEFISH,19844498108we,104581984082611798,0,4,5,,1,1,11,3,Y,6,15,,2.5,1045819840826006,798,3,3,0,10,0,,,,4,9,9,4,1,4,1984,1045819840826,08,we,,,1045819840826006,1,16,0,8,1,,,21APR93:16:10,8,1,1,,,,8835250101,,1,8,8,935,,,3200.3008913,19844498108we,,0,1045819840826006
,,19844498107we,106601984072211657,,3,5,,3,0,11,11,Y,5,10,,1,1066019840722006,657,1,3,0,0,1,,,,4,9,9,4,1,4,1984,1066019840722,07,we,,,1066019840722005,,,,8,9,,,21APR93:16:10,8,8,1,,,,,,1,8,8,1349,,,8509.8403082,19844498107we,,0,1066019840722005
,BLUEFISH,19844498108we,104581984082611798,0,4,5,,1,1,11,11,Y,24,48,,2,1045819840826003,798,3,3,0,1,0,,,,4,9,9,4,1,4,1984,1045819840826,08,we,,,1045819840826003,1,1,0,8,1,,,21APR93:16:10,8,1,1,,,,8835250101,,1,8,8,845,,,3200.3008913,19844498108we,,0,1045819840826003
,TAUTOG,19844498208we,106401984081211625,1,2,5,,1,1,11,11,Y,8,25,,4,1064019840812005,625,5,3,1,1,0,,,,4,9,9,4,1,4,1984,1064019840812,08,we,,,1064019840812005,2,100,0,8,1,,,21APR93:16:10,8,1,1,,,,8839010101,,1,8,8,1700,,,8509.8403082,19844498208we,,0,1064019840812005
LEFTEYE FLOUNDER FAMILY,TAUTOG,19844498208we,106401984081211625,0,2,5,,1,1,11,77,O,15,25,,3,1064019840812001,625,5,3,1,1,0,,,,5,9,42,4,1,4,1984,1064019840812,08,we,,,1064019840812001,2,,,8,1,,,21APR93:16:10,8,1,1,,,,8839010101,8857030000,1,8,8,1625,,,14117.97488,19844498208we,,0,1064019840812001
,BLUEFISH,19844498107wd,10658198407201114,0,2,5,,1,1,1,1,Y,2,6,,2,1065819840720001,114,1,3,0,6,0,,,,4,9,9,4,1,4,1984,1065819840720,07,wd,,,1065819840720001,1,6,0,8,1,,,21APR93:16:10,8,1,1,,,,8835250101,,1,8,8,915,,,6372.6621672,19844498107wd,,0,1065819840720001
,SUMMER FLOUNDER,19844498107we,10658198407151113,,2,5,,2,1,1,1,Y,0,1,,3,1065819840715007,113,1,3,0,0,0,,,,4,9,9,4,1,4,1984,1065819840715,07,we,,,1065819840715007,,,,8,1,,,21APR93:16:10,8,8,1,,,,8857030301,,1,8,8,1422,,,3200.3008913,19844498107we,,0,1065819840715007
,,19844498207we,10660198407157428,,4,5,,2,1,7,7,Y,1,1,,1,1066019840715002,428,5,3,0,0,0,,,,4,9,9,4,1,4,1984,1066019840715,07,we,,,1066019840715002,,,,8,1,,,21APR93:16:10,8,8,1,,,,,,1,8,8,1413,,,8509.8403082,19844498207we,,0,1066019840715002
,WINTER FLOUNDER,19844498107we,1065819840701197,0,2,5,,1,1,1,1,Y,3,20,,3,1065819840701001,97,1,3,1,4,0,,,,4,9,9,4,8,4,1984,1065819840701,07,we,,,1065819840701001,1,0,2,8,9,,,21APR93:16:10,8,1,1,,,,8857042001,,2,8,8,915,,,8509.8403082,19844498107we,,0,1065819840701001
,BLUEFISH,19844498107we,10658198407151113,0,2,5,,1,1,1,1,Y,2,60,,4,1065819840715001,113,1,3,0,5,0,,,,4,9,9,4,8,4,1984,1065819840715,07,we,,,1065819840715001,1,1,0,8,9,,,21APR93:16:10,8,1,1,,,,8835250101,,2,8,8,1120,,,3200.3008913,19844498107we,,0,1065819840715001
WINTER FLOUNDER,AMERICAN EEL,19844498207we,10660198407157428,2,4,5,,2,1,7,321,O,12,12,,1,1066019840715001,428,5,3,1,0,0,,,,7,9,48,4,1,4,1984,1066019840715,07,we,,,1066019840715001,2,,,8,1,,,05JUN90:09:00,8,8,1,,,,8741010101,8857042001,1,8,8,1408,,,14117.97488,19844498207we,,0,1066019840715001
,BLUEFISH,19844498107wd,10658198407201114,0,2,5,,1,1,1,1,Y,14,60,,5,1065819840720007,114,1,3,0,10,0,,,,4,9,9,4,1,4,1984,1065819840720,07,wd,,,1065819840720007,1,17,0,8,1,,,21APR93:16:10,8,1,1,,,,8835250101,,1,8,8,1205,,,6372.6621672,19844498107wd,,0,1065819840720007
,WINTER FLOUNDER,19844498207wd,106391984071011646,2,2,5,,2,1,11,3,Y,0,20,,2,1063919840710004,646,5,3,0,0,0,,,,4,9,9,4,1,4,1984,1063919840710,07,wd,,,1063919840710004,,,,8,1,,,21APR93:16:10,8,8,1,,,,8857042001,,1,8,8,1600,,,6372.6621672,19844498207wd,,0,1063919840710004
,SUMMER FLOUNDER,19844498107we,10658198407151113,0,2,5,,1,1,1,1,Y,5,40,,3,1065819840715005,113,1,3,0,3,0,,,,4,9,9,4,8,4,1984,1065819840715,07,we,,,1065819840715005,1,3,0,8,9,,,21APR93:16:10,8,1,1,,,,8857030301,,2,8,8,1342,,,3200.3008913,19844498107we,,0,1065819840715005
,,19844498208we,106401984081211625,1,2,5,,1,1,11,3,Y,0,0,,4.5,1064019840812006,625,5,3,0,4,0,,,,4,9,9,4,2,4,1984,1064019840812,08,we,,,1064019840812006,2,20,0,8,9,,,21APR93:16:10,8,1,1,,,,,,1,8,8,1710,,,8509.8403082,19844498208we,,0,1064019840812006
,BLUEFISH,19844498207wd,10661198407249215,,2,5,,2,1,9,9,Y,0,2,,2,1066119840724006,215,5,3,0,0,0,,,,4,9,9,4,1,4,1984,1066119840724,07,wd,,,1066119840724006,,,,8,9,,,21APR93:16:10,8,8,1,,,,8835250101,,1,8,8,1450,,,16945.387081,19844498207wd,,0,1066119840724006
,,19844498107we,106601984072211657,0,3,5,,1,2,11,1,Y,1,1,,1,1066019840722005,657,1,3,0,5,0,,,,4,9,9,4,2,4,1984,1066019840722,07,we,,,1066019840722005,1,5,0,8,9,,,21APR93:16:10,8,2,1,,,,,,1,8,2,1345,,,8509.8403082,19844498107we,,0,1066019840722005
,BLUEFISH,19844498207wd,106601984071311710,0,3,5,,2,1,11,11,Y,3,12,,4.5,1066019840713001,710,5,3,1,0,0,,,,4,9,9,4,1,4,1984,1066019840713,07,wd,,,1066019840713001,2,,,8,1,,,21APR93:16:10,8,8,1,,,,8835250101,,1,8,8,1325,,,16945.387081,19844498207wd,,0,1066019840713001
,SUMMER FLOUNDER,19844498107we,10658198407141113,0,2,5,,1,1,1,3,Y,1,6,,2.5,1065819840714003,113,1,3,0,1,0,,,,4,9,9,4,1,4,1984,1065819840714,07,we,,,1065819840714003,1,1,0,8,1,,,21APR93:16:10,8,1,1,,,,8857030301,,1,8,8,1230,,,3200.3008913,19844498107we,,0,1065819840714003
,BLUEFISH,19844498107wd,10658198407201114,,2,5,,2,1,1,1,Y,0,2,,2,1065819840720008,114,1,3,0,0,0,,,,4,9,9,4,1,4,1984,1065819840720,07,wd,,,1065819840720008,,,,8,1,,,21APR93:16:10,8,8,1,,,,8835250101,,1,8,8,1312,,,6372.6621672,19844498107wd,,0,1065819840720008
SUMMER FLOUNDER,STRIPED BASS,19844498107we,1065819840701197,,2,5,,2,1,1,1,Y,0,0,,2.5,1065819840701004,97,1,3,0,0,0,,,,4,9,9,4,1,4,1984,1065819840701,07,we,,,1065819840701004,,,,8,1,,,21APR93:16:10,8,8,1,,,,8835020102,8857030301,1,8,8,1130,,,8509.8403082,19844498107we,,0,1065819840701004
,BLUEFISH,19844498107wd,10658198407201114,0,2,5,,1,1,1,1,Y,10,20,,4,1065819840720005,114,1,3,0,9,0,,,,4,9,9,4,2,4,1984,1065819840720,07,wd,,,1065819840720005,1,9,0,8,9,,,21APR93:16:10,8,1,1,,,,8835250101,,1,8,8,1115,,,6372.6621672,19844498107wd,,0,1065819840720005
,BLUEFISH,19844498107wd,10661198407249215,0,4,5,,2,1,9,9,Y,0,0,,2,1066119840724004,215,1,3,1,0,0,,,,4,9,9,4,1,4,1984,1066119840724,07,wd,,,1066119840724004,1,,,8,9,,,21APR93:16:10,8,8,1,,,,8835250101,,1,8,8,1337,,,16945.387081,19844498107wd,,0,1066119840724004
,BLUEFISH,19844498107we,10658198407141113,,2,5,,2,1,1,1,Y,2,14,,2.5,1065819840714015,113,1,3,0,0,0,,,,4,9,9,4,1,4,1984,1065819840714,07,we,,,1065819840714015,,,,8,1,,,21APR93:16:10,8,8,1,,,,8835250101,,1,8,8,1745,,,3200.3008913,19844498107we,,0,1065819840714015
,SUMMER FLOUNDER,19844498107we,1065819840701197,0,2,5,,2,1,1,1,Y,4,60,,2.5,1065819840701006,97,1,3,2,0,0,,,,4,9,9,4,2,4,1984,1065819840701,07,we,,,1065819840701006,1,0,1,8,9,,,21APR93:16:10,8,8,1,,,,8857030301,,1,8,8,1235,,,8509.8403082,19844498107we,,0,1065819840701006
,BLUEFISH,19844498107wd,10658198407201114,0,2,5,,1,1,1,1,Y,10,20,,4,1065819840720006,114,1,3,0,2,0,,,,4,9,9,4,2,4,1984,1065819840720,07,wd,,,1065819840720006,1,2,0,8,9,,,21APR93:16:10,8,1,1,,,,8835250101,,1,8,8,1128,,,6372.6621672,19844498107wd,,0,1065819840720006
,SUMMER FLOUNDER,19844498107we,10658198407141113,0,2,5,,2,1,1,1,Y,1,40,,4,1065819840714013,113,1,3,1,0,0,,,,4,9,9,4,1,4,1984,1065819840714,07,we,,,1065819840714013,1,,,8,1,,,21APR93:16:10,8,8,1,,,,8857030301,,1,8,8,1655,,,3200.3008913,19844498107we,,0,1065819840714013
,BLUEFISH,19844498108we,104581984082611719,0,4,5,,1,2,11,5,Y,12,12,,2,1045819840826009,719,3,3,1,6,0,,,,4,9,9,4,1,4,1984,1045819840826,08,we,,,1045819840826009,1,6,0,8,1,,,21APR93:16:10,8,2,1,,,,8835250101,,1,8,2,1220,,,8509.8403082,19844498108we,,0,1045819840826009
,TAUTOG,19844498207wd,1066119840703199,,2,5,,2,1,1,1,Y,5,20,,5.5,1066119840703002,99,5,3,0,0,0,,,,4,9,9,4,1,4,1984,1066119840703,07,wd,,,1066119840703002,,,,8,9,,,21APR93:16:10,8,8,1,,,,8839010101,,1,8,8,1244,,,16945.387081,19844498207wd,,0,1066119840703002
,WINTER FLOUNDER,19844498207wd,1066119840703199,0,2,5,,2,1,1,1,Y,10,20,,3,1066119840703001,99,5,3,3,0,0,,,,4,9,9,4,1,4,1984,1066119840703,07,wd,,,1066119840703001,2,,,8,1,,,21APR93:16:10,8,8,1,,,,8857042001,,1,8,8,1240,,,16945.387081,19844498207wd,,0,1066119840703001
,WINTER FLOUNDER,19844498207wd,106601984071311710,0,3,5,,1,1,11,11,Y,10,20,,2,1066019840713003,710,5,3,0,2,0,,,,4,9,9,4,1,4,1984,1066019840713,07,wd,,,1066019840713003,2,2,0,8,1,,,21APR93:16:10,8,1,1,,,,8857042001,,1,8,8,1410,,,16945.387081,19844498207wd,,0,1066019840713003
,BLUEFISH,19844498107we,10658198407151113,,2,5,,2,1,1,1,O,2,12,,1.5,1065819840715003,113,1,3,0,0,0,,,,,9,8,4,1,4,1984,1065819840715,07,we,,,1065819840715003,,,,8,1,,,21APR93:16:10,8,8,1,,,,8835250101,,1,8,8,1235,,,5309.3555173,19844498107we,,0,1065819840715003
BLUEFISH,WINTER FLOUNDER,19844498107we,106601984072211657,0,3,5,,1,1,11,11,Y,2,4,,3,1066019840722001,657,1,3,1,2,0,,,,4,9,9,4,1,4,1984,1066019840722,07,we,,,1066019840722001,1,,,8,1,,,21APR93:16:10,8,1,1,,,,8857042001,8835250101,1,8,8,1207,,,8509.8403082,19844498107we,,0,1066019840722001
,WINTER FLOUNDER,19844498207wd,106391984071011646,2,2,5,,2,1,11,3,Y,0,30,,2,1063919840710005,646,5,3,0,0,0,,,,4,9,9,4,1,4,1984,1063919840710,07,wd,,,1063919840710005,,,,8,1,,,21APR93:16:10,8,8,1,,,,8857042001,,1,8,8,1605,,,6372.6621672,19844498207wd,,0,1063919840710005
,BLUEFISH,19844498107we,10658198407151113,0,2,5,,1,1,1,1,Y,10,70,,2,1065819840715008,113,1,3,0,6,0,,,,4,9,9,4,1,4,1984,1065819840715,07,we,,,1065819840715008,1,6,0,8,1,,,21APR93:16:10,8,1,1,,,,8835250101,,1,8,8,1503,,,3200.3008913,19844498107we,,0,1065819840715008
,BLUEFISH,19844498107we,10658198407141113,0,2,5,,1,1,1,1,Y,5,50,,3.5,1065819840714007,113,1,3,0,5,0,,,,4,9,9,4,1,4,1984,1065819840714,07,we,,,1065819840714007,1,5,0,8,1,,,21APR93:16:10,8,1,1,,,,8835250101,,1,8,8,1415,,,3200.3008913,19844498107we,,0,1065819840714007
,BLUEFISH,19844498107we,10658198407141113,,2,5,,2,1,1,1,Y,4,40,,2,1065819840714011,113,1,3,0,0,0,,,,4,9,9,4,1,4,1984,1065819840714,07,we,,,1065819840714011,,,,8,1,,,21APR93:16:10,8,8,1,,,,8835250101,,1,8,8,1605,,,3200.3008913,19844498107we,,0,1065819840714011
,SUMMER FLOUNDER,19844498107we,1065819840701197,,2,5,,2,1,1,1,Y,0,0,,2.5,1065819840701005,97,1,3,0,0,0,,,,4,9,9,4,1,4,1984,1065819840701,07,we,,,1065819840701005,,,,8,1,,,21APR93:16:10,8,8,1,,,,8857030301,,1,8,8,1143,,,8509.8403082,19844498107we,,0,1065819840701005
,SCUP,19844498107we,106601984072211657,0,3,5,,2,1,11,11,Y,12,12,,2.5,1066019840722002,657,1,3,2,0,0,,,,4,9,9,4,8,4,1984,1066019840722,07,we,,,1066019840722002,1,0,2,8,9,,,21APR93:16:10,8,8,1,,,,8835430101,,2,8,8,1227,,,8509.8403082,19844498107we,,0,1066019840722002
,SUMMER FLOUNDER,19844498107we,10658198407141113,,2,5,,2,1,1,1,Y,0,10,,4,1065819840714014,113,1,3,0,0,0,,,,4,9,9,4,1,4,1984,1065819840714,07,we,,,1065819840714014,,,,8,1,,,21APR93:16:10,8,8,1,,,,8857030301,,1,8,8,1715,,,3200.3008913,19844498107we,,0,1065819840714014
,BLUEFISH,19844498107wd,10658198407201114,0,2,5,,1,1,1,85,O,0,0,,3,1065819840720002,114,1,3,0,8,0,,,,2,9,6,4,1,4,1984,1065819840720,07,wd,,,1065819840720002,1,8,0,8,1,,,21APR93:16:10,8,1,1,,,,8835250101,,1,8,8,1000,,,10572.358721,19844498107wd,,0,1065819840720002
TAUTOG,BLUEFISH,19844498208we,106401984081211625,0.5,2,5,,1,1,11,11,Y,1,75,,1.5,1064019840812003,625,5,3,0,1,0,,,,4,9,9,4,1,4,1984,1064019840812,08,we,,,1064019840812003,2,2,0,8,1,,,21APR93:16:10,8,2,1,,,,8835250101,8839010101,1,8,1,1645,,,8509.8403082,19844498208we,,0,1064019840812003
,BLUEFISH,19844498107we,10658198407141113,0,2,5,,1,1,1,1,Y,8,60,,4,1065819840714005,113,1,3,0,9,0,,,,4,9,9,4,1,4,1984,1065819840714,07,we,,,1065819840714005,1,9,0,8,1,,,21APR93:16:10,8,1,1,,,,8835250101,,1,8,8,1330,,,3200.3008913,19844498107we,,0,1065819840714005
,BLUEFISH,19844498107wd,10640198407247440,0,3,5,,2,1,7,13,Y,0,3,,2,1064019840724003,440,1,3,1,0,0,,,,4,9,9,4,1,4,1984,1064019840724,07,wd,,,1064019840724003,1,,,8,1,,,21APR93:16:10,8,8,1,,,,8835250101,,1,8,8,1400,,,16945.387081,19844498107wd,,0,1064019840724003
,BLUEFISH,19844498107we,10658198407141113,0,2,5,,1,1,1,1,Y,7,70,,3.5,1065819840714006,113,1,3,0,6,0,,,,4,9,9,4,1,4,1984,1065819840714,07,we,,,1065819840714006,1,6,0,8,1,,,21APR93:16:10,8,1,1,,,,8835250101,,1,8,8,1350,,,3200.3008913,19844498107we,,0,1065819840714006
,SUMMER FLOUNDER,19844498107we,10658198407141113,,2,5,,2,1,1,1,Y,1,36,,4,1065819840714012,113,1,3,0,0,0,,,,4,9,9,4,1,4,1984,1065819840714,07,we,,,1065819840714012,,,,8,1,,,21APR93:16:10,8,8,1,,,,8857030301,,1,8,8,1645,,,3200.3008913,19844498107we,,0,1065819840714012
,SUMMER FLOUNDER,19844498107we,10658198407151113,0,2,5,,2,1,1,1,Y,1,6,,3,1065819840715006,113,1,3,1,0,0,,,,4,9,9,4,1,4,1984,1065819840715,07,we,,,1065819840715006,1,0,1,8,1,,,21APR93:16:10,8,8,1,,,,8857030301,,1,8,8,1410,,,3200.3008913,19844498107we,,0,1065819840715006
,TAUTOG,19844498207wd,106391984071011646,0,2,5,,2,1,11,3,Y,1,6,,1,1063919840710006,646,5,3,1,0,0,,,,4,9,9,4,1,4,1984,1063919840710,07,wd,,,1063919840710006,2,,,8,1,,,21APR93:16:10,8,8,1,,,,8839010101,,1,8,8,1615,,,6372.6621672,19844498207wd,,0,1063919840710006
,BLUEFISH,19844498108we,104581984082611719,0,4,5,,3,0,11,5,Y,2,2,,2,1045819840826010,719,3,3,1,0,1,,,,4,9,9,4,1,4,1984,1045819840826,08,we,,,1045819840826009,1,,,8,1,,,21APR93:16:10,8,8,1,,,,8835250101,,1,8,8,1225,,,8509.8403082,19844498108we,,0,1045819840826009
WINTER FLOUNDER,BLUEFISH,19844498207we,10660198407157428,0,3,5,,1,1,7,7,Y,3,3,,2,1066019840715003,428,5,3,2,1,0,,,,4,9,9,4,2,4,1984,1066019840715,07,we,,,1066019840715003,2,1,0,8,9,,,21APR93:16:10,8,1,1,,,,8835250101,8857042001,1,8,8,1448,,,8509.8403082,19844498207we,,0,1066019840715003
,SUMMER FLOUNDER,19844498107we,10658198407141113,,2,5,,2,1,1,3,Y,1,6,,2.5,1065819840714004,113,1,3,0,0,0,,,,4,9,9,4,1,4,1984,1065819840714,07,we,,,1065819840714004,,,,8,1,,,21APR93:16:10,8,8,1,,,,8857030301,,1,8,8,1245,,,3200.3008913,19844498107we,,0,1065819840714004
,,19844498107we,10658198407141113,,2,5,,2,1,1,1,Y,0,2,,3,1065819840714009,113,1,3,0,0,0,,,,4,9,9,4,8,4,1984,1065819840714,07,we,,,1065819840714009,,,,8,9,,,21APR93:16:10,8,8,1,,,,,,2,8,8,1505,,,3200.3008913,19844498107we,,0,1065819840714009
,BLUEFISH,19844498108we,106601984080411644,0,4,5,,1,1,11,3,Y,5,30,,2.5,1066019840804002,644,3,3,0,10,0,,,,4,9,9,4,1,4,1984,1066019840804,08,we,,,1066019840804002,1,11,0,8,1,,,21APR93:16:10,8,1,1,,,,8835250101,,1,8,8,1535,,,8509.8403082,19844498108we,,0,1066019840804002
,BLUEFISH,19844498107wd,10661198407249215,0,4,5,,2,1,9,9,Y,0,0,,2,1066119840724005,215,1,3,1,0,0,,,,4,9,9,4,1,4,1984,1066119840724,07,wd,,,1066119840724005,1,,,8,9,,,21APR93:16:10,8,8,1,,,,8835250101,,1,8,8,1340,,,16945.387081,19844498107wd,,0,1066119840724005
,SUMMER FLOUNDER,19844498107we,10658198407141113,,2,5,,2,1,1,1,Y,1,20,,3,1065819840714008,113,1,3,0,0,0,,,,4,9,9,4,8,4,1984,1065819840714,07,we,,,1065819840714008,,,,8,9,,,21APR93:16:10,8,8,1,,,,8857030301,,2,8,8,1445,,,3200.3008913,19844498107we,,0,1065819840714008
LEFTEYE FLOUNDER FAMILY,TAUTOG,19844498208we,106401984081211625,0.5,2,5,,2,1,11,11,Y,20,120,,1.5,1064019840812002,625,5,3,0,0,0,,,,4,9,9,4,1,4,1984,1064019840812,08,we,,,1064019840812002,,,,8,1,,,21APR93:16:10,8,8,1,,,,8839010101,8857030000,1,8,8,1640,,,8509.8403082,19844498208we,,0,1064019840812002
,SUMMER FLOUNDER,19844498107we,1065819840701197,0,2,5,,1,1,1,1,Y,1,12,,2,1065819840701003,97,1,3,0,2,0,,,,4,9,9,4,1,4,1984,1065819840701,07,we,,,1065819840701003,1,2,0,8,1,,,21APR93:16:10,8,1,1,,,,8857030301,,1,8,8,1020,,,8509.8403082,19844498107we,,0,1065819840701003
LEFTEYE FLOUNDER FAMILY,TAUTOG,19844498208we,106401984081211625,0.5,2,5,,1,1,11,11,Y,20,120,,1.5,1064019840812004,625,5,3,0,1,0,,,,4,9,9,4,1,4,1984,1064019840812,08,we,,,1064019840812004,2,5,0,8,1,,,21APR93:16:10,8,2,1,,,,8839010101,8857030000,1,8,1,1655,,,8509.8403082,19844498208we,,0,1064019840812004
SCUP,SUMMER FLOUNDER,19844498107we,1065819840701197,0,2,5,,1,1,1,1,Y,2,25,,3,1065819840701007,97,1,3,0,1,0,,,,4,9,9,4,8,4,1984,1065819840701,07,we,,,1065819840701007,1,1,0,8,9,,,21APR93:16:10,8,1,1,,,,8857030301,8835430101,2,8,8,1320,,,8509.8403082,19844498107we,,0,1065819840701007
,BLUEFISH,19844498107we,10658198407141113,0,2,5,,1,1,1,1,Y,9,40,,3.5,1065819840714010,113,1,3,0,4,0,,,,4,9,9,4,1,4,1984,1065819840714,07,we,,,1065819840714010,1,4,0,8,1,,,21APR93:16:10,8,1,1,,,,8835250101,,1,8,8,1530,,,3200.3008913,19844498107we,,0,1065819840714010
