prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,,198466138211we,1054219841104127106,0,3,5,,2,1,127,191,Y,20,120,,2,1054219841104011,106,5,3,1,0,0,,,,6,13,13,6,2,6,1984,1054219841104,11,we,,,1054219841104011,2,0,1,8,9,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1440,,,737.33321042,198466138211we,,0,1054219841104011
,,198466138212wd,105421984121212794,,3,5,,2,1,127,127,Y,3,9,,4,1054219841212006,94,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1054219841212,12,wd,,,1054219841212006,,,,8,1,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1250,,,1247.855253,198466138212wd,,0,1054219841212006
,,198466138211we,1054219841104127106,0,3,5,,2,1,127,191,Y,20,120,,2,1054219841104010,106,5,3,1,0,0,,,,6,13,13,6,2,6,1984,1054219841104,11,we,,,1054219841104010,2,0,2,8,9,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1430,,,737.33321042,198466138211we,,0,1054219841104010
,,198466138211we,1054219841104127106,,3,5,,2,1,127,191,Y,20,120,,2,1054219841104009,106,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1054219841104,11,we,,,1054219841104009,,,,8,9,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1420,,,737.33321042,198466138211we,,0,1054219841104009
,,198466138211we,1054219841104127106,,3,5,,3,0,127,127,Y,6,18,,5,1054219841104008,106,5,3,0,0,1,,,,6,13,13,6,1,6,1984,1054219841104,11,we,,,1054219841104005,,,,8,1,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1330,,,737.33321042,198466138211we,,0,1054219841104005
,,198466138211we,1054219841104127106,,3,5,,3,0,127,127,Y,8,18,,5,1054219841104007,106,5,3,0,0,1,,,,6,13,13,6,1,6,1984,1054219841104,11,we,,,1054219841104005,,,,8,1,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1320,,,737.33321042,198466138211we,,0,1054219841104005
,,198466138112wd,1054219841220127106,0.5,3,5,,2,1,127,127,Y,1,10,,1.5,1054219841220007,106,3,3,0,0,0,,,,6,13,13,6,2,6,1984,1054219841220,12,wd,,,1054219841220007,,,,8,9,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1525,,,742.85288859,198466138112wd,,0,1054219841220007
,,198466138211we,1054219841104127106,,3,5,,3,0,127,127,Y,1,10,,5,1054219841104006,106,5,3,0,0,1,,,,6,13,13,6,1,6,1984,1054219841104,11,we,,,1054219841104005,,,,8,1,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1310,,,737.33321042,198466138211we,,0,1054219841104005
,,198466138211we,1054219841104127106,0,3,5,,1,4,127,127,Y,6,20,,5,1054219841104005,106,5,3,0,11,0,,,,6,13,13,6,1,6,1984,1054219841104,11,we,,,1054219841104005,2,18,0,8,1,,,21APR93:16:22,8,2,1,,,,,,1,8,2,1300,,,737.33321042,198466138211we,,0,1054219841104005
,,198466138112we,10542198412221277,,3,5,,2,1,127,127,Y,3,7,,2.5,1054219841222009,7,3,3,0,0,0,,,,6,13,13,6,1,6,1984,1054219841222,12,we,,,1054219841222009,,,,8,1,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1500,,,737.33321042,198466138112we,,0,1054219841222009
,,198466138211we,1054219841104127106,2,3,5,,3,0,127,191,Y,8,18,,5,1054219841104004,106,5,3,0,0,1,,,,6,13,13,6,1,6,1984,1054219841104,11,we,,,1054219841104003,,,,8,1,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1210,,,737.33321042,198466138211we,,0,1054219841104003
,,198466138211we,1054219841104127106,3,3,5,,1,2,127,191,Y,8,36,,5,1054219841104003,106,5,3,0,10,0,,,,6,13,13,6,1,6,1984,1054219841104,11,we,,,1054219841104003,2,10,0,8,1,,,21APR93:16:22,8,2,1,,,,,,1,8,2,1150,,,737.33321042,198466138211we,,0,1054219841104003
,,198466138211we,1054219841104127106,,3,5,,2,1,127,191,Y,1,1,,2.5,1054219841104002,106,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1054219841104,11,we,,,1054219841104002,,,,8,1,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1140,,,737.33321042,198466138211we,,0,1054219841104002
,,198466138211we,1054219841104127106,,3,5,,2,1,127,191,Y,0,0,,2.5,1054219841104001,106,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1054219841104,11,we,,,1054219841104001,,,,8,1,,,05JUN90:09:00,8,8,1,,,,,,1,8,8,1130,,,737.33321042,198466138211we,,0,1054219841104001
,RED DRUM,198466138112we,103401984121651122,1,2,5,,2,1,51,51,Y,8,40,,1,1034019841216009,122,4,3,1,0,0,,,,6,13,13,6,1,6,1984,1034019841216,12,we,,,1034019841216009,2,0,3,8,1,,,21APR93:16:22,8,8,1,,,,8835440901,,1,8,8,1500,,,737.33321042,198466138112we,,0,1034019841216009
,SPOTTED SEATROUT,198466138212we,103401984121551118,1,3,5,,2,1,51,51,Y,0,0,,1,1034019841215019,118,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841215,12,we,,,1034019841215019,,,,8,9,,,21APR93:16:22,8,8,1,,,,8835440102,,1,8,8,1610,,,1238.5832161,198466138212we,,0,1034019841215019
,,198466138212we,103401984121551118,1,3,5,,2,1,51,51,Y,0,2,,1.5,1034019841215018,118,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841215,12,we,,,1034019841215018,,,,8,9,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1600,,,1238.5832161,198466138212we,,0,1034019841215018
,,198466138212we,103401984121551118,0,4,5,,2,1,51,51,Y,4,20,,2,1034019841215017,118,5,3,1,0,0,,,,6,13,13,6,1,6,1984,1034019841215,12,we,,,1034019841215017,2,0,1,8,1,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1550,,,1238.5832161,198466138212we,,0,1034019841215017
,,198466138212we,103401984121551118,,3,5,,2,1,51,51,Y,3,50,,3,1034019841215016,118,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841215,12,we,,,1034019841215016,,,,8,1,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1545,,,1238.5832161,198466138212we,,0,1034019841215016
,SPOTTED SEATROUT,198466138212we,103401984121551118,0.5,3,5,,2,1,51,159,N,0,2,,1,1034019841215014,118,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841215,12,we,,,1034019841215014,,,,8,9,,,21APR93:16:22,8,8,1,,,,8835440102,,1,8,8,1530,,,4056.8307619,198466138212we,,0,1034019841215014
,,198466138212we,103401984121551118,0,5,5,,1,1,51,51,Y,2,50,,3.5,1034019841215013,118,5,3,0,1,0,,,,6,13,13,6,1,6,1984,1034019841215,12,we,,,1034019841215013,2,1,0,8,9,,,21APR93:16:22,8,1,1,,,,,,1,8,8,1525,,,1238.5832161,198466138212we,,0,1034019841215013
,,198466138212we,103401984121551118,,3,5,,2,1,51,51,Y,7,50,,6.5,1034019841215010,118,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841215,12,we,,,1034019841215010,,,,8,9,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1440,,,1238.5832161,198466138212we,,0,1034019841215010
RED DRUM,SPOTTED SEATROUT,198466138212we,103401984121551118,,3,5,,2,1,51,51,Y,7,75,,6.5,1034019841215009,118,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841215,12,we,,,1034019841215009,,,,8,9,,,21APR93:16:22,8,8,1,,,,8835440102,8835440901,1,8,8,1435,,,1238.5832161,198466138212we,,0,1034019841215009
,RED DRUM,198466138212we,103401984121551118,0,4,5,,2,1,51,51,Y,20,50,,4.5,1034019841215008,118,5,3,1,0,0,,,,6,13,13,6,1,6,1984,1034019841215,12,we,,,1034019841215008,2,0,1,8,1,,,21APR93:16:22,8,8,1,,,,8835440901,,1,8,8,1400,,,1238.5832161,198466138212we,,0,1034019841215008
,,198466138111we,106661984111712799,,5,5,,2,1,127,299,N,2,15,,1.5,1066619841117001,99,3,3,0,0,0,,,,6,13,13,6,1,6,1984,1066619841117,11,we,,,1066619841117001,,,,8,1,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1015,,,2415.046491,198466138111we,,0,1066619841117001
,SPOTTED SEATROUT,198466138111we,106661984111712710,,3,5,,2,1,127,710,O,6,6,,1,1066619841117005,10,1,3,0,0,0,,,,5,13,51,6,1,6,1984,1066619841117,11,we,,,1066619841117005,,,,8,1,,,21APR93:16:22,8,8,1,,,,8835440102,,1,8,8,1107,,,2521.9134441,198466138111we,,0,1066619841117005
,,198466138212we,103401984121551118,0,3,5,,1,1,51,51,Y,4,4,,2.5,1034019841215007,118,5,3,0,2,0,,,,6,13,13,6,1,6,1984,1034019841215,12,we,,,1034019841215007,2,2,0,8,1,,,21APR93:16:22,8,1,1,,,,,,1,8,8,1340,,,1238.5832161,198466138212we,,0,1034019841215007
,,198466138212we,103401984121551118,,4,5,,2,1,51,51,Y,4,4,,3,1034019841215006,118,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841215,12,we,,,1034019841215006,,,,8,1,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1245,,,1238.5832161,198466138212we,,0,1034019841215006
,SOUTHERN FLOUNDER,198466138212we,103401984121551118,,4,5,,2,1,51,51,Y,4,4,,3,1034019841215005,118,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841215,12,we,,,1034019841215005,,,,8,1,,,21APR93:16:22,8,8,1,,,,8857030304,,1,8,8,1240,,,1238.5832161,198466138212we,,0,1034019841215005
RED DRUM,SPOTTED SEATROUT,198466138212we,103401984121551118,4,3,5,,2,1,51,51,Y,16,100,,4,1034019841215004,118,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841215,12,we,,,1034019841215004,,,,8,1,,,21APR93:16:22,8,8,1,,,,8835440102,8835440901,1,8,8,1235,,,1238.5832161,198466138212we,,0,1034019841215004
,,198466138212we,103401984121551118,1.5,3,5,,2,1,51,51,Y,2,6,,3,1034019841215003,118,5,3,0,0,0,,,,6,13,13,6,2,6,1984,1034019841215,12,we,,,1034019841215003,,,,8,9,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1230,,,1238.5832161,198466138212we,,0,1034019841215003
,,198466138212we,103401984121551118,,3,5,,2,1,51,51,Y,0,0,,2,1034019841215002,118,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841215,12,we,,,1034019841215002,,,,8,1,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1220,,,1238.5832161,198466138212we,,0,1034019841215002
,,198466138212we,103401984121551118,,3,5,,2,1,51,51,Y,0,0,,2,1034019841215001,118,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841215,12,we,,,1034019841215001,,,,8,1,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1215,,,1238.5832161,198466138212we,,0,1034019841215001
,SPOTTED SEATROUT,198466138212wd,103401984121412795,,4,5,,2,1,127,51,Y,2,15,,1,1034019841214009,95,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841214,12,wd,,,1034019841214009,,,,8,9,,,21APR93:16:22,8,8,1,,,,8835440102,,1,8,8,1710,,,742.85288859,198466138212wd,,0,1034019841214009
,,198466138212we,1066619841215127136,,3,5,,2,1,127,127,Y,8,150,,1,1066619841215001,136,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1066619841215,12,we,,,1066619841215001,,,,8,1,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1202,,,1238.5832161,198466138212we,,0,1066619841215001
,,198466138112wd,1034019841214127109,2,4,5,,2,1,127,299,N,0,2,,6,1034019841214006,109,1,3,0,0,0,,,,6,13,13,6,2,6,1984,1034019841214,12,wd,,,1034019841214006,,,,8,9,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1510,,,2433.1255348,198466138112wd,,0,1034019841214006
,,198466138112wd,1034019841214127109,2,4,5,,1,1,127,299,N,0,2,,6,1034019841214005,109,1,3,0,2,0,,,,6,13,13,6,1,6,1984,1034019841214,12,wd,,,1034019841214005,2,1,0,8,1,,,21APR93:16:22,8,2,1,,,,,,1,8,1,1505,,,2433.1255348,198466138112wd,,0,1034019841214005
,,198466138112wd,1034019841214127109,2,4,5,,1,1,127,299,N,0,12,,6,1034019841214004,109,1,3,0,3,0,,,,6,13,13,6,1,6,1984,1034019841214,12,wd,,,1034019841214004,2,3,0,8,1,,,21APR93:16:22,8,2,1,,,,,,1,8,1,1500,,,2433.1255348,198466138112wd,,0,1034019841214004
,SPOTTED SEATROUT,198466138212wd,103401984121412795,,5,5,,2,1,127,127,Y,12,150,,1,1034019841214003,95,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841214,12,wd,,,1034019841214003,,,,8,1,,,21APR93:16:22,8,8,1,,,,8835440102,,1,8,8,1335,,,742.85288859,198466138212wd,,0,1034019841214003
,SPOTTED SEATROUT,198466138212wd,103401984121412795,,5,5,,2,1,127,127,Y,12,150,,1,1034019841214002,95,5,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841214,12,wd,,,1034019841214002,,,,8,1,,,05JUN90:09:00,8,8,1,,,,8835440102,,1,8,8,1330,,,742.85288859,198466138212wd,,0,1034019841214002
RED DRUM,SPOTTED SEATROUT,198466138212wd,103401984121412795,,4,5,,2,1,127,3,O,2,2,,2,1034019841214001,95,5,3,0,0,0,,,,5,13,24,6,1,6,1984,1034019841214,12,wd,,,1034019841214001,,,,8,1,,,21APR93:16:22,8,8,1,,,,8835440102,8835440901,1,8,8,1315,,,1512.543253,198466138212wd,,0,1034019841214001
,,198466138111we,103401984111029135,3,4,5,,2,1,29,179,Y,2,12,,4,1034019841110005,135,1,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841110,11,we,,,1034019841110005,,,,8,9,,,05JUN90:09:00,8,8,1,,,,,,1,8,8,1440,,,1238.5832161,198466138111we,,0,1034019841110005
,,198466138111we,103401984111029126,4,4,5,,2,1,29,245,N,0,0,,3,1034019841110003,126,1,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841110,11,we,,,1034019841110003,,,,8,9,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1220,,,4056.8307619,198466138111we,,0,1034019841110003
,,198466138111we,103401984111029126,4,4,5,,2,1,29,245,N,0,0,,3,1034019841110002,126,1,3,1,0,0,,,,6,13,13,6,1,6,1984,1034019841110,11,we,,,1034019841110002,2,0,1,8,9,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1215,,,4056.8307619,198466138111we,,0,1034019841110002
,,198466138111we,103401984111029126,4,4,5,,2,1,29,245,N,0,0,,3,1034019841110001,126,1,3,0,0,0,,,,6,13,13,6,1,6,1984,1034019841110,11,we,,,1034019841110001,,,,8,1,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1210,,,4056.8307619,198466138111we,,0,1034019841110001
,SPOTTED SEATROUT,198466138612wd,105421984122012724,,3,5,,3,0,127,245,N,0,1,,9,1054219841220014,24,7,6,0,0,1,,,,6,13,13,6,1,6,1984,1054219841220,12,wd,,,1054219841220014,,,,8,1,,,21APR93:16:22,8,8,1,,,,8835440102,,1,8,8,1745,,,8.6810666468,198466138612wd,,0,1054219841220013
,SPOTTED SEATROUT,198466138612wd,105421984122012724,0,3,5,,1,2,127,127,Y,1,3,,9,1054219841220013,24,7,6,0,18,0,,,,6,13,13,6,1,6,1984,1054219841220,12,wd,,,1054219841220013,1,6,0,8,1,,,21APR93:16:22,8,2,1,,,,8835440102,,1,8,2,1725,,,13.681262524,198466138612wd,,0,1054219841220013
,SPOTTED SEATROUT,198466138612wd,105421984122012724,,3,5,,2,1,127,127,Y,0,0,,4,1054219841220012,24,7,6,0,0,0,,,,6,13,13,6,1,6,1984,1054219841220,12,wd,,,1054219841220012,,,,8,9,,,21APR93:16:22,8,8,1,,,,8835440102,,1,8,8,1720,,,13.681262524,198466138612wd,,0,1054219841220012
,SPOTTED SEATROUT,198466138612wd,105421984122012724,,3,5,,2,1,127,127,Y,1,5,,7,1054219841220010,24,7,6,0,0,0,,,,6,13,13,6,1,6,1984,1054219841220,12,wd,,,1054219841220010,,,,8,9,,,21APR93:16:22,8,8,1,,,,8835440102,,1,8,8,1620,,,13.681262524,198466138612wd,,0,1054219841220010
,SPOTTED SEATROUT,198466138612wd,105421984122012724,0,3,5,,1,1,127,127,Y,10,100,,4,1054219841220011,24,7,6,0,1,0,,,,6,13,13,6,1,6,1984,1054219841220,12,wd,,,1054219841220011,1,1,0,8,9,,,21APR93:16:22,8,1,1,,,,8835440102,,1,8,8,1710,,,13.681262524,198466138612wd,,0,1054219841220011
,SPOTTED SEATROUT,198466138612wd,105421984122012724,0,3,5,,1,1,127,127,Y,7,52,,7,1054219841220009,24,7,6,0,1,0,,,,6,13,13,6,1,6,1984,1054219841220,12,wd,,,1054219841220009,1,1,0,8,9,,,21APR93:16:22,8,1,1,,,,8835440102,,1,8,8,1610,,,13.681262524,198466138612wd,,0,1054219841220009
,SPOTTED SEATROUT,198466138612wd,105421984122012724,,3,5,,2,1,127,127,Y,7,52,,7,1054219841220008,24,7,6,0,0,0,,,,6,13,13,6,1,6,1984,1054219841220,12,wd,,,1054219841220008,,,,8,9,,,21APR93:16:22,8,8,1,,,,8835440102,,1,8,8,1600,,,13.681262524,198466138612wd,,0,1054219841220008
,SPOTTED SEATROUT,198466138611wd,1054219841114127125,0,3,5,,1,1,127,61,O,2,2,,4.5,1054219841114017,125,7,6,0,1,0,,,,,13,39,6,2,6,1984,1054219841114,11,wd,,,1054219841114017,1,1,0,8,9,,,21APR93:16:22,8,2,1,,,,8835440102,,1,8,1,1700,,,3.3723734559,198466138611wd,,0,1054219841114017
,SPOTTED SEATROUT,198466138611wd,1054219841114127125,0,3,5,,1,1,127,127,Y,2,2,,4.5,1054219841114016,125,7,6,0,3,0,,,,6,13,13,6,2,6,1984,1054219841114,11,wd,,,1054219841114016,1,3,0,8,9,,,21APR93:16:22,8,2,1,,,,8835440102,,1,8,1,1650,,,3.9510537416,198466138611wd,,0,1054219841114016
,SPOTTED SEATROUT,198466138611wd,1054219841114127125,,3,5,,2,1,127,127,Y,7,20,,4,1054219841114007,125,7,6,0,0,0,,,,6,13,13,6,2,6,1984,1054219841114,11,wd,,,1054219841114007,,,,8,9,,,21APR93:16:22,8,8,1,,,,8835440102,,1,8,8,1320,,,3.9510537416,198466138611wd,,0,1054219841114007
,SPOTTED SEATROUT,198466138611wd,1054219841114127125,,3,5,,2,1,127,127,Y,3,3,,4,1054219841114006,125,7,6,0,0,0,,,,6,13,13,6,2,6,1984,1054219841114,11,wd,,,1054219841114006,,,,8,9,,,21APR93:16:22,8,8,1,,,,8835440102,,1,8,8,1310,,,3.9510537416,198466138611wd,,0,1054219841114006
,SPOTTED SEATROUT,198466138611wd,1054219841114127125,0,3,5,,1,1,127,127,Y,15,60,,4,1054219841114005,125,7,6,0,5,0,,,,6,13,13,6,1,6,1984,1054219841114,11,wd,,,1054219841114005,1,5,0,8,1,,,21APR93:16:22,8,1,1,,,,8835440102,,1,8,8,1300,,,3.9510537416,198466138611wd,,0,1054219841114005
,SPOTTED SEATROUT,198466138611wd,1054219841114127125,0,3,5,,1,1,127,127,Y,15,120,,4,1054219841114004,125,7,6,0,2,0,,,,6,13,13,6,1,6,1984,1054219841114,11,wd,,,1054219841114004,1,2,0,8,9,,,21APR93:16:22,8,1,1,,,,8835440102,,1,8,8,1245,,,3.9510537416,198466138611wd,,0,1054219841114004
,SPOTTED SEATROUT,198466138611wd,1054219841114127125,,3,5,,2,1,127,127,Y,1,2,,4,1054219841114003,125,7,6,0,0,0,,,,6,13,13,6,1,6,1984,1054219841114,11,wd,,,1054219841114003,,,,8,9,,,21APR93:16:22,8,8,1,,,,8835440102,,1,8,8,1235,,,3.9510537416,198466138611wd,,0,1054219841114003
,SPOTTED SEATROUT,198466138611wd,1054219841114127125,0,3,5,,1,1,127,127,Y,2,11,,4,1054219841114002,125,7,6,0,3,0,,,,6,13,13,6,1,6,1984,1054219841114,11,wd,,,1054219841114002,1,4,0,8,1,,,21APR93:16:22,8,1,1,,,,8835440102,,1,8,8,1225,,,3.9510537416,198466138611wd,,0,1054219841114002
,SPOTTED SEATROUT,198466138611wd,1054219841114127125,0,3,5,,1,1,127,127,Y,20,30,,4,1054219841114001,125,7,6,0,8,0,,,,6,13,13,6,1,6,1984,1054219841114,11,wd,,,1054219841114001,1,8,0,8,1,,,21APR93:16:22,8,1,1,,,,8835440102,,1,8,8,1215,,,3.9510537416,198466138611wd,,0,1054219841114001
,SPOTTED SEATROUT,198466138612wd,1034019841214127125,,3,5,,2,1,127,127,Y,15,150,,3.5,1034019841214011,125,7,6,0,0,0,,,,6,13,13,6,1,6,1984,1034019841214,12,wd,,,1034019841214011,,,,8,1,,,21APR93:16:22,8,8,1,,,,8835440102,,1,8,8,1750,,,3.9510537416,198466138612wd,,0,1034019841214011
,SPOTTED SEATROUT,198466138612wd,1034019841214127125,,3,5,,2,1,127,245,N,2,3,,3.5,1034019841214010,125,7,6,0,0,0,,,,6,13,13,6,1,6,1984,1034019841214,12,wd,,,1034019841214010,,,,8,1,,,21APR93:16:22,8,8,1,,,,8835440102,,1,8,8,1745,,,2.5070318471,198466138612wd,,0,1034019841214010
,,198466138711wd,105421984112912721,0,3,5,,2,1,127,127,Y,10,75,,2.5,1054219841129002,21,8,7,1,0,0,,,,6,13,13,6,2,6,1984,1054219841129,11,wd,,,1054219841129002,1,,,8,9,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1330,,,2262.0927802,198466138711wd,,0,1054219841129002
,,198466138711wd,105421984112912721,,3,5,,2,1,127,127,Y,10,60,,2,1054219841129001,21,8,7,0,0,0,,,,6,13,13,6,1,6,1984,1054219841129,11,wd,,,1054219841129001,,,,8,9,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1325,,,2262.0927802,198466138711wd,,0,1054219841129001
RED DRUM,SPOTTED SEATROUT,198466138711wd,105421984111412718,0,3,5,,1,1,127,127,Y,15,200,,3.5,1054219841114015,18,8,7,0,8,0,,,,6,13,13,6,1,6,1984,1054219841114,11,wd,,,1054219841114015,1,6,0,8,1,,,21APR93:16:22,8,1,1,,,,8835440102,8835440901,1,8,8,1610,,,1779.8464875,198466138711wd,,0,1054219841114015
RED DRUM,SPOTTED SEATROUT,198466138711wd,105421984111412718,0,3,5,,1,1,127,127,Y,0,0,,3.5,1054219841114014,18,8,7,0,5,0,,,,6,13,13,6,1,6,1984,1054219841114,11,wd,,,1054219841114014,1,4,0,8,1,,,21APR93:16:22,8,2,1,,,,8835440102,8835440901,1,8,1,1600,,,1779.8464875,198466138711wd,,0,1054219841114014
RED DRUM,SPOTTED SEATROUT,198466138711wd,105421984111412718,0,3,5,,1,1,127,127,Y,3,3,,3.5,1054219841114013,18,8,7,0,7,0,,,,6,13,13,6,1,6,1984,1054219841114,11,wd,,,1054219841114013,1,3,0,8,1,,,21APR93:16:22,8,2,1,,,,8835440102,8835440901,1,8,1,1545,,,1779.8464875,198466138711wd,,0,1054219841114013
,SPOTTED SEATROUT,198466138711wd,105421984111412723,,3,5,,2,1,127,127,Y,40,250,,5.5,1054219841114012,23,8,7,0,0,0,,,,6,13,13,6,1,6,1984,1054219841114,11,wd,,,1054219841114012,,,,8,1,,,21APR93:16:22,8,8,1,,,,8835440102,,1,8,8,1510,,,2262.0927802,198466138711wd,,0,1054219841114012
,SPOTTED SEATROUT,198466138711wd,105421984111412723,0,3,5,,1,1,127,127,Y,40,250,,5.5,1054219841114011,23,8,7,0,3,0,,,,6,13,13,6,1,6,1984,1054219841114,11,wd,,,1054219841114011,1,3,0,8,1,,,21APR93:16:22,8,1,1,,,,8835440102,,1,8,8,1500,,,2262.0927802,198466138711wd,,0,1054219841114011
,SPOTTED SEATROUT,198466138711wd,105421984111412718,0,3,5,,1,1,127,127,Y,10,50,,9.5,1054219841114009,18,8,7,0,10,0,,,,6,13,13,6,1,6,1984,1054219841114,11,wd,,,1054219841114009,1,11,0,8,1,,,21APR93:16:22,8,1,1,,,,8835440102,,1,8,8,1410,,,1779.8464875,198466138711wd,,0,1054219841114009
,SPOTTED SEATROUT,198466138711wd,105421984111412718,0,3,5,,1,1,127,127,Y,25,300,,9.5,1054219841114008,18,8,7,0,7,0,,,,6,13,13,6,1,6,1984,1054219841114,11,wd,,,1054219841114008,1,7,0,8,1,,,21APR93:16:22,8,1,1,,,,8835440102,,1,8,8,1400,,,1779.8464875,198466138711wd,,0,1054219841114008
,SOUTHERN KINGFISH,198466138711we,10340198411175153,0,3,5,,2,1,51,51,Y,5,5,,8,1034019841117020,53,8,7,2,0,0,,,,6,13,13,6,2,6,1984,1034019841117,11,we,,,1034019841117020,1,,,8,9,,,21APR93:16:22,8,8,1,,,,8835440601,,1,8,8,1715,,,2306.0297066,198466138711we,,0,1034019841117020
,,198466138711we,10340198411175153,0,3,5,,2,1,51,51,Y,10,50,,8,1034019841117018,53,8,7,3,0,0,,,,6,13,13,6,2,6,1984,1034019841117,11,we,,,1034019841117018,1,0,2,8,9,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1700,,,2306.0297066,198466138711we,,0,1034019841117018
,,198466138711we,10340198411175153,0,2,5,,2,1,51,51,Y,8,50,,8,1034019841117017,53,8,7,3,0,0,,,,6,13,13,6,1,6,1984,1034019841117,11,we,,,1034019841117017,1,0,1,8,9,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1655,,,2306.0297066,198466138711we,,0,1034019841117017
,,198466138711we,10340198411175153,0,2,5,,2,1,51,51,Y,8,50,,8,1034019841117016,53,8,7,3,0,0,,,,6,13,13,6,1,6,1984,1034019841117,11,we,,,1034019841117016,1,0,1,8,9,,,21APR93:16:22,8,8,1,,,,,,1,8,8,1650,,,2306.0297066,198466138711we,,0,1034019841117016
SPOT,SOUTHERN KINGFISH,198466138711we,10340198411175153,0,3,5,,3,0,51,51,Y,6,50,,4,1034019841117014,53,8,7,2,0,1,,,,6,13,13,6,2,6,1984,1034019841117,11,we,,,1034019841117014,1,,,8,9,,,21APR93:16:22,8,8,1,,,,8835440601,8835440401,1,8,8,1640,,,2306.0297066,198466138711we,,0,1034019841117012
SPOT,SOUTHERN KINGFISH,198466138711we,10340198411175153,0,3,5,,3,0,51,51,Y,2,3,,4,1034019841117013,53,8,7,2,0,1,,,,6,13,13,6,1,6,1984,1034019841117,11,we,,,1034019841117013,1,,,8,9,,,21APR93:16:22,8,8,1,,,,8835440601,8835440401,1,8,8,1635,,,2306.0297066,198466138711we,,0,1034019841117012
SPOT,SOUTHERN KINGFISH,198466138711we,10340198411175153,0,3,5,,1,4,51,51,Y,6,50,,4,1034019841117012,53,8,7,2,5,0,,,,6,13,13,6,1,6,1984,1034019841117,11,we,,,1034019841117012,1,2,0,8,9,,,21APR93:16:22,8,2,1,,,,8835440601,8835440401,1,8,2,1630,,,2306.0297066,198466138711we,,0,1034019841117012
